NOC,Sport,gold_count,total_medals,athlete_count
AFG,Athletics,0,26,16
AFG,Boxing,0,5,5
AFG,Cycling Road,0,3,2
AFG,Football,0,11,10
AFG,Hockey,0,39,31
AFG,Judo,0,4,4
AFG,Shooting,0,1,1
AFG,Swimming,0,2,1
AFG,Taekwondo,0,5,3
AFG,Wrestling,0,42,35
AHO,Athletics,0,14,11
AHO,Equestrianism,0,2,1
AHO,Fencing,0,4,3
AHO,Football,0,11,11
AHO,Judo,0,3,3
AHO,Sailing,0,6,5
AHO,Shooting,0,7,4
AHO,Swimming,0,11,5
AHO,Synchronized Swimming,0,4,2
AHO,Triathlon,0,1,1
AHO,Weightlifting,0,11,7
AIN,Canoe Sprint,0,6,5
AIN,Cycling Road,0,7,4
AIN,Rowing,0,2,2
AIN,Shooting,0,2,2
AIN,Swimming,0,7,4
AIN,Taekwondo,0,1,1
AIN,Tennis,0,14,7
AIN,Trampoline Gymnastics,1,3,3
AIN,Weightlifting,0,2,2
AIN,Wrestling,0,2,2
ALB,Artistic Gymnastics,0,1,1
ALB,Athletics,0,16,10
ALB,Cycling,0,1,1
ALB,Judo,0,3,3
ALB,Shooting,0,20,11
ALB,Swimming,0,15,9
ALB,Weightlifting,0,19,13
ALB,Wrestling,0,7,6
ALG,Artistic Gymnastics,1,6,1
ALG,Athletics,4,152,98
ALG,Badminton,0,3,3
ALG,Boxing,2,82,59
ALG,Canoe Slalom,0,2,1
ALG,Canoe Sprint,0,2,1
ALG,Cycling,0,6,6
ALG,Cycling Road,0,5,4
ALG,Fencing,0,33,20
ALG,Football,0,32,32
ALG,Gymnastics,0,24,4
ALG,Handball,0,59,45
ALG,Judo,0,57,36
ALG,Karate,0,1,1
ALG,Marathon Swimming,0,1,1
ALG,Rowing,0,14,11
ALG,Sailing,0,6,5
ALG,Shooting,0,6,5
ALG,Swimming,0,44,19
ALG,Table Tennis,0,13,11
ALG,Taekwondo,0,1,1
ALG,Tennis,0,2,2
ALG,Trampolining,0,1,1
ALG,Volleyball,0,31,26
ALG,Weightlifting,0,21,11
ALG,Wrestling,0,35,28
AND,Athletics,0,15,9
AND,Boxing,0,1,1
AND,Canoe Slalom,0,5,1
AND,Canoeing,0,1,1
AND,Cycling,0,5,3
AND,Judo,0,6,4
AND,Sailing,0,5,3
AND,Shooting,0,12,7
AND,Swimming,0,10,7
ANG,Athletics,0,31,19
ANG,Basketball,0,71,46
ANG,Beach Volleyball,0,2,2
ANG,Boxing,0,7,7
ANG,Canoe Sprint,0,3,2
ANG,Canoeing,0,6,2
ANG,Handball,0,113,61
ANG,Judo,0,16,13
ANG,Rowing,0,3,3
ANG,Sailing,0,11,9
ANG,Shooting,0,3,2
ANG,Swimming,0,47,23
ANT,Athletics,0,100,42
ANT,Boxing,0,3,3
ANT,Canoeing,0,3,3
ANT,Cycling,0,17,10
ANT,Sailing,0,11,10
ANT,Swimming,0,10,9
ANZ,Athletics,0,22,14
ANZ,Boxing,0,1,1
ANZ,Diving,0,1,1
ANZ,Rowing,0,10,10
ANZ,Rugby,15,15,15
ANZ,Shooting,0,3,1
ANZ,Swimming,5,33,13
ANZ,Tennis,0,1,1
ARG,Archery,0,3,3
ARG,Art Competitions,0,2,1
ARG,Artistic Gymnastics,0,5,1
ARG,Athletics,2,258,149
ARG,Basketball,12,100,71
ARG,Beach Volleyball,0,18,10
ARG,Boxing,7,138,127
ARG,Canoe Slalom,0,1,1
ARG,Canoe Sprint,0,6,3
ARG,Canoeing,0,49,29
ARG,Cycling,2,179,99
ARG,Cycling BMX Freestyle,1,1,1
ARG,Cycling BMX Racing,0,3,3
ARG,Cycling Mountain Bike,0,1,1
ARG,Cycling Road,0,2,1
ARG,Diving,0,9,4
ARG,Equestrian,0,9,5
ARG,Equestrianism,0,156,67
ARG,Fencing,0,241,92
ARG,Figure Skating,0,1,1
ARG,Football,34,182,179
ARG,Golf,0,5,4
ARG,Gymnastics,0,133,20
ARG,Handball,0,75,60
ARG,Hockey,18,356,235
ARG,Judo,1,68,40
ARG,Marathon Swimming,0,1,1
ARG,Modern Pentathlon,0,20,12
ARG,Polo,9,9,9
ARG,Rowing,2,190,159
ARG,Rugby Sevens,0,40,31
ARG,Sailing,2,196,130
ARG,Shooting,0,132,72
ARG,Skateboarding,0,2,2
ARG,Surfing,0,1,1
ARG,Swimming,1,266,105
ARG,Synchronized Swimming,0,4,2
ARG,Table Tennis,0,17,8
ARG,Taekwondo,1,9,7
ARG,Tennis,0,115,52
ARG,Triathlon,0,8,6
ARG,Volleyball,0,131,92
ARG,Water Polo,0,28,23
ARG,Weightlifting,0,36,28
ARG,Wrestling,0,69,36
ARM,Artistic Gymnastics,0,6,2
ARM,Athletics,0,20,16
ARM,Boxing,0,22,19
ARM,Canoeing,0,2,1
ARM,Cycling,0,1,1
ARM,Diving,0,3,2
ARM,Gymnastics,0,20,4
ARM,Judo,0,9,5
ARM,Shooting,0,11,4
ARM,Swimming,0,13,9
ARM,Taekwondo,0,1,1
ARM,Tennis,0,3,1
ARM,Weightlifting,0,41,32
ARM,Wrestling,2,58,40
ARU,Athletics,0,9,7
ARU,Boxing,0,2,2
ARU,Cycling,0,3,2
ARU,Cycling BMX Racing,0,1,1
ARU,Fencing,0,2,1
ARU,Judo,0,5,4
ARU,Sailing,0,6,6
ARU,Shooting,0,2,2
ARU,Swimming,0,15,8
ARU,Synchronized Swimming,0,4,2
ARU,Taekwondo,0,1,1
ARU,Weightlifting,0,3,2
ASA,Archery,0,1,1
ASA,Athletics,0,13,10
ASA,Boxing,0,5,2
ASA,Judo,0,3,3
ASA,Sailing,0,4,4
ASA,Swimming,0,7,6
ASA,Weightlifting,0,8,7
ASA,Wrestling,0,2,2
AUS,3x3 Basketball,0,4,4
AUS,"3x3 Basketball, Basketball",0,1,1
AUS,Archery,1,86,33
AUS,Art Competitions,0,3,2
AUS,Artistic Gymnastics,0,52,8
AUS,Artistic Swimming,0,21,16
AUS,Athletics,25,1149,590
AUS,Badminton,0,65,38
AUS,Baseball,0,68,59
AUS,Baseball/Softball,0,15,15
AUS,Basketball,0,309,181
AUS,Beach Volleyball,2,46,29
AUS,Boxing,0,142,128
AUS,Breaking,0,2,2
AUS,Canoe Slalom,4,12,6
AUS,Canoe Sprint,2,38,22
AUS,Canoeing,6,242,127
AUS,Cycling,26,428,212
AUS,Cycling BMX Freestyle,1,4,2
AUS,Cycling BMX Racing,1,6,4
AUS,Cycling Mountain Bike,0,3,3
AUS,Cycling Road,1,19,14
AUS,Cycling Track,5,69,22
AUS,Diving,3,170,75
AUS,Equestrian,0,40,16
AUS,Equestrianism,18,231,73
AUS,Fencing,0,147,67
AUS,Football,0,224,194
AUS,Golf,0,12,9
AUS,Gymnastics,0,513,71
AUS,Handball,0,30,30
AUS,Hockey,64,452,284
AUS,Judo,0,93,73
AUS,Karate,0,1,1
AUS,Marathon Swimming,0,5,5
AUS,"Marathon Swimming, Swimming",0,2,1
AUS,Modern Pentathlon,1,56,26
AUS,Rhythmic Gymnastics,0,19,18
AUS,Rowing,30,587,393
AUS,Rugby Sevens,12,76,58
AUS,Sailing,26,235,158
AUS,Shooting,5,287,125
AUS,Skateboarding,3,14,11
AUS,Softball,0,60,33
AUS,Sport Climbing,0,4,3
AUS,Surfing,0,8,8
AUS,Swimming,155,1430,446
AUS,Synchronized Swimming,0,57,35
AUS,Table Tennis,0,96,33
AUS,Taekwondo,1,29,21
AUS,Tennis,4,125,54
AUS,Trampoline Gymnastics,0,3,3
AUS,Trampolining,0,6,5
AUS,Triathlon,1,45,28
AUS,Volleyball,0,48,44
AUS,Water Polo,13,301,188
AUS,Weightlifting,1,86,68
AUS,Wrestling,0,103,75
AUT,Archery,0,5,5
AUT,Art Competitions,3,199,108
AUT,Artistic Gymnastics,0,11,2
AUT,Artistic Swimming,0,4,3
AUT,Athletics,1,341,194
AUT,Badminton,0,11,8
AUT,Beach Volleyball,0,22,12
AUT,Boxing,0,37,34
AUT,Canoe Slalom,0,9,4
AUT,Canoe Sprint,0,4,2
AUT,Canoeing,4,120,65
AUT,Cycling,1,214,95
AUT,Cycling Mountain Bike,0,5,3
AUT,Cycling Road,1,12,7
AUT,Cycling Track,0,8,6
AUT,Diving,0,76,36
AUT,Equestrian,0,25,11
AUT,Equestrianism,1,110,46
AUT,Fencing,1,215,93
AUT,Football,0,50,50
AUT,Golf,0,8,7
AUT,Gymnastics,2,365,44
AUT,Handball,0,66,61
AUT,Hockey,0,55,49
AUT,Judo,2,71,47
AUT,Karate,0,1,1
AUT,Marathon Swimming,0,1,1
AUT,"Marathon Swimming, Swimming",0,4,1
AUT,Modern Pentathlon,0,38,21
AUT,Rhythmic Gymnastics,0,6,5
AUT,Rowing,0,138,104
AUT,Sailing,8,142,88
AUT,Shooting,1,195,76
AUT,Skateboarding,0,1,1
AUT,Sport Climbing,0,4,2
AUT,Swimming,2,234,100
AUT,Synchronized Swimming,0,14,9
AUT,Table Tennis,0,66,17
AUT,Taekwondo,0,4,3
AUT,Tennis,0,43,22
AUT,Trampoline Gymnastics,0,1,1
AUT,Triathlon,1,25,14
AUT,Tug-Of-War,0,8,8
AUT,Water Polo,0,28,27
AUT,Weightlifting,4,84,59
AUT,Wrestling,1,95,67
AZE,3x3 Basketball,0,4,4
AZE,Archery,0,2,2
AZE,Artistic Gymnastics,0,12,2
AZE,Athletics,0,24,20
AZE,Badminton,0,3,2
AZE,Boxing,0,47,38
AZE,Canoeing,0,7,5
AZE,Cycling,0,6,4
AZE,Cycling Road,0,1,1
AZE,Diving,0,2,1
AZE,Equestrianism,0,2,1
AZE,Fencing,0,6,4
AZE,Gymnastics,0,18,3
AZE,Judo,3,47,35
AZE,Karate,0,3,3
AZE,Rhythmic Gymnastics,0,23,17
AZE,Rowing,0,5,4
AZE,Shooting,1,19,5
AZE,Swimming,0,15,12
AZE,Taekwondo,1,12,10
AZE,Trampoline Gymnastics,0,1,1
AZE,Triathlon,0,3,1
AZE,Weightlifting,0,21,13
AZE,Wrestling,4,86,61
BAH,Athletics,14,288,121
BAH,Boxing,0,7,6
BAH,Cycling,0,2,2
BAH,Diving,0,1,1
BAH,Rowing,0,1,1
BAH,Sailing,2,54,27
BAH,Swimming,0,49,20
BAH,Tennis,0,13,4
BAH,Wrestling,0,2,2
BAN,Archery,0,7,5
BAN,Athletics,0,30,18
BAN,Golf,0,1,1
BAN,Gymnastics,0,3,1
BAN,Shooting,0,10,9
BAN,Swimming,0,17,14
BAR,Athletics,0,117,63
BAR,Boxing,0,9,8
BAR,Cycling,0,24,12
BAR,Diving,0,1,1
BAR,Gymnastics,0,7,1
BAR,Judo,0,5,4
BAR,Sailing,0,15,12
BAR,Shooting,0,8,3
BAR,Swimming,0,40,14
BAR,Synchronized Swimming,0,1,1
BAR,Tennis,0,1,1
BAR,Triathlon,0,2,2
BAR,Weightlifting,0,2,1
BDI,Athletics,1,39,23
BDI,Boxing,0,1,1
BDI,Judo,0,3,3
BDI,Swimming,0,11,8
BEL,3x3 Basketball,0,4,4
BEL,Archery,35,82,31
BEL,Art Competitions,2,171,86
BEL,Artistic Gymnastics,1,46,7
BEL,Athletics,6,622,336
BEL,Badminton,0,9,5
BEL,Basketball,0,58,51
BEL,Beach Volleyball,0,2,2
BEL,Boxing,1,60,60
BEL,Canoe Slalom,0,1,1
BEL,Canoe Sprint,0,10,3
BEL,Canoeing,0,96,58
BEL,Cycling,13,340,219
BEL,Cycling BMX Racing,0,5,5
BEL,Cycling Mountain Bike,0,5,4
BEL,Cycling Road,2,20,11
BEL,"Cycling Road, Cycling Track",0,3,1
BEL,Cycling Track,0,25,14
BEL,Diving,0,12,8
BEL,Equestrian,0,41,17
BEL,Equestrianism,7,206,85
BEL,Fencing,10,345,127
BEL,Figure Skating,0,2,2
BEL,Football,14,67,58
BEL,Golf,0,9,6
BEL,Gymnastics,0,200,83
BEL,Hockey,18,284,200
BEL,Ice Hockey,0,7,7
BEL,Judo,2,63,32
BEL,Modern Pentathlon,0,15,13
BEL,Polo,0,4,4
BEL,Rhythmic Gymnastics,0,4,3
BEL,Rowing,0,185,139
BEL,Sailing,4,105,77
BEL,Shooting,1,218,79
BEL,Skateboarding,0,2,2
BEL,Sport Climbing,0,1,1
BEL,Swimming,1,291,118
BEL,Synchronized Swimming,0,5,2
BEL,Table Tennis,0,16,5
BEL,Taekwondo,0,6,5
BEL,Tennis,1,89,34
BEL,Triathlon,0,23,13
BEL,Tug-Of-War,0,8,8
BEL,Volleyball,0,12,12
BEL,Water Polo,0,100,63
BEL,Weightlifting,1,49,36
BEL,Wrestling,0,113,80
BEN,Athletics,0,47,29
BEN,Boxing,0,13,12
BEN,Cycling,0,2,2
BEN,Fencing,0,1,1
BEN,Judo,0,5,5
BEN,Rowing,0,1,1
BEN,Swimming,0,11,9
BEN,Taekwondo,0,2,2
BEN,Tennis,0,1,1
BER,Athletics,0,63,30
BER,Boxing,0,4,4
BER,Cycling,0,4,4
BER,Diving,0,4,3
BER,Equestrianism,0,11,7
BER,Rowing,0,4,3
BER,Sailing,0,62,45
BER,Swimming,0,53,24
BER,Tennis,0,1,1
BER,Triathlon,1,9,4
BHU,Archery,0,36,21
BHU,Athletics,0,1,1
BHU,Judo,0,1,1
BHU,Shooting,0,3,2
BHU,Swimming,0,2,1
BIH,Athletics,0,24,16
BIH,Canoeing,0,3,3
BIH,Judo,0,10,7
BIH,Shooting,0,20,5
BIH,Swimming,0,21,12
BIH,Table Tennis,0,2,2
BIH,Taekwondo,0,2,2
BIH,Tennis,0,3,3
BIH,Weightlifting,0,1,1
BIH,Wrestling,0,1,1
BIZ,Athletics,0,41,29
BIZ,Boxing,0,1,1
BIZ,Canoe Sprint,0,2,1
BIZ,Cycling,0,27,17
BIZ,Judo,0,2,2
BIZ,Shooting,0,6,4
BIZ,Taekwondo,0,1,1
BIZ,Weightlifting,0,1,1
BLR,Archery,0,16,9
BLR,Artistic Gymnastics,0,5,1
BLR,Artistic Swimming,0,2,2
BLR,Athletics,4,277,174
BLR,Badminton,0,6,4
BLR,Basketball,0,22,17
BLR,Boxing,0,26,22
BLR,Canoe Sprint,0,18,12
BLR,Canoeing,6,60,26
BLR,Cycling,0,38,21
BLR,Cycling Road,0,3,2
BLR,Cycling Track,0,2,2
BLR,Diving,0,19,12
BLR,Equestrian,0,1,1
BLR,Equestrianism,0,6,4
BLR,Fencing,0,24,8
BLR,Football,0,16,16
BLR,Gymnastics,0,236,30
BLR,Judo,1,27,18
BLR,Modern Pentathlon,0,17,12
BLR,Rhythmic Gymnastics,0,54,46
BLR,Rowing,2,71,49
BLR,Sailing,0,21,16
BLR,Shooting,1,95,24
BLR,Swimming,0,111,41
BLR,Synchronized Swimming,0,8,7
BLR,Table Tennis,0,28,7
BLR,Tennis,2,35,12
BLR,Trampoline Gymnastics,1,2,2
BLR,Trampolining,1,12,7
BLR,Weightlifting,1,50,39
BLR,Wrestling,0,75,60
BOH,Art Competitions,0,1,1
BOH,Athletics,0,39,18
BOH,Cycling,0,11,6
BOH,Fencing,0,51,17
BOH,Gymnastics,0,7,3
BOH,Rowing,0,1,1
BOH,Shooting,0,5,1
BOH,Tennis,0,28,13
BOH,Wrestling,0,10,8
BOL,Art Competitions,0,1,1
BOL,Athletics,0,43,30
BOL,Boxing,0,1,1
BOL,Canoeing,0,2,1
BOL,Cycling,0,10,6
BOL,Diving,0,2,1
BOL,Equestrianism,0,3,1
BOL,Fencing,0,4,3
BOL,Gymnastics,0,5,1
BOL,Judo,0,6,6
BOL,Shooting,0,20,14
BOL,Swimming,0,27,15
BOL,Tennis,0,2,2
BOL,Weightlifting,0,3,3
BOL,Wrestling,0,1,1
BOT,Athletics,1,102,61
BOT,Boxing,0,12,11
BOT,Judo,0,1,1
BOT,Sailing,0,1,1
BOT,Swimming,0,8,7
BOT,Weightlifting,0,1,1
BRA,Archery,0,29,13
BRA,Art Competitions,0,1,1
BRA,Artistic Gymnastics,2,86,10
BRA,Athletics,5,642,326
BRA,Badminton,0,6,5
BRA,Basketball,0,267,161
BRA,Beach Volleyball,8,64,40
BRA,Boxing,2,97,82
BRA,Canoe Slalom,0,9,2
BRA,Canoe Sprint,1,12,6
BRA,Canoeing,0,49,26
BRA,Cycling,0,95,51
BRA,Cycling BMX Freestyle,0,1,1
BRA,Cycling BMX Racing,0,3,3
BRA,Cycling Mountain Bike,0,5,5
BRA,Cycling Road,0,2,2
BRA,Diving,0,51,23
BRA,Equestrian,0,34,13
BRA,Equestrianism,1,170,61
BRA,Fencing,0,99,45
BRA,Football,39,372,304
BRA,Golf,0,3,3
BRA,Gymnastics,1,201,27
BRA,Handball,0,192,129
BRA,Hockey,0,16,16
BRA,Judo,5,167,91
BRA,Marathon Swimming,1,3,2
BRA,"Marathon Swimming, Swimming",0,5,1
BRA,Modern Pentathlon,0,33,19
BRA,Rhythmic Gymnastics,0,37,32
BRA,Rowing,0,140,112
BRA,Rugby Sevens,0,52,42
BRA,Sailing,14,206,111
BRA,Shooting,1,127,65
BRA,Skateboarding,0,24,17
BRA,Surfing,1,10,8
BRA,Swimming,1,592,195
BRA,Synchronized Swimming,0,33,19
BRA,Table Tennis,0,78,21
BRA,Taekwondo,0,20,16
BRA,Tennis,0,61,27
BRA,Trampoline Gymnastics,0,2,2
BRA,Trampolining,0,1,1
BRA,Triathlon,0,27,15
BRA,Volleyball,60,335,192
BRA,Water Polo,0,96,88
BRA,Weightlifting,0,29,20
BRA,Wrestling,0,17,12
BRN,Athletics,2,95,71
BRN,Boxing,0,1,1
BRN,Cycling,0,7,4
BRN,Fencing,0,7,4
BRN,Handball,0,16,15
BRN,Judo,0,1,1
BRN,Modern Pentathlon,0,12,5
BRN,Sailing,0,5,5
BRN,Shooting,0,10,9
BRN,Swimming,0,16,15
BRN,Weightlifting,0,2,2
BRN,Wrestling,1,2,2
BRU,Athletics,0,8,8
BRU,Badminton,0,1,1
BRU,Shooting,0,2,1
BRU,Swimming,0,4,4
BUL,Archery,0,7,6
BUL,Art Competitions,0,5,4
BUL,Artistic Gymnastics,0,19,3
BUL,Athletics,5,317,185
BUL,Badminton,0,38,15
BUL,Basketball,0,85,63
BUL,Beach Volleyball,0,4,2
BUL,Boxing,5,107,82
BUL,Canoe Sprint,0,2,2
BUL,Canoeing,4,133,63
BUL,Cycling,0,81,51
BUL,Diving,0,5,4
BUL,Equestrianism,0,75,30
BUL,Fencing,0,47,23
BUL,Football,0,69,56
BUL,Gymnastics,2,974,108
BUL,Judo,0,32,21
BUL,Karate,1,1,1
BUL,Modern Pentathlon,0,29,15
BUL,Rhythmic Gymnastics,5,62,49
BUL,Rowing,5,178,122
BUL,Sailing,0,11,8
BUL,Shooting,4,151,52
BUL,Swimming,1,140,53
BUL,Synchronized Swimming,0,2,2
BUL,Table Tennis,0,4,3
BUL,Taekwondo,0,1,1
BUL,Tennis,0,17,7
BUL,Volleyball,0,106,84
BUL,Water Polo,0,22,21
BUL,Weightlifting,13,98,75
BUL,Wrestling,18,236,167
BUR,Athletics,0,31,17
BUR,Boxing,0,4,4
BUR,Cycling Road,0,2,2
BUR,Fencing,0,1,1
BUR,Judo,0,8,7
BUR,Swimming,0,11,10
BUR,Taekwondo,0,3,2
CAF,Archery,0,1,1
CAF,Athletics,0,31,19
CAF,Basketball,0,12,12
CAF,Boxing,0,6,6
CAF,Cycling,0,7,4
CAF,Judo,0,5,5
CAF,Swimming,0,6,5
CAF,Taekwondo,0,4,3
CAF,Wrestling,0,1,1
CAM,Athletics,0,19,15
CAM,Boxing,0,5,5
CAM,Cycling,0,8,6
CAM,Equestrianism,0,2,2
CAM,Judo,0,1,1
CAM,Sailing,0,3,3
CAM,Swimming,0,27,15
CAM,Taekwondo,0,2,2
CAM,Wrestling,0,2,2
CAN,3x3 Basketball,0,4,4
CAN,Archery,0,54,29
CAN,Art Competitions,0,83,24
CAN,Artistic Gymnastics,0,107,11
CAN,Artistic Swimming,0,21,16
CAN,Athletics,32,1287,682
CAN,Badminton,0,73,37
CAN,Baseball,0,48,43
CAN,Baseball/Softball,0,15,15
CAN,Basketball,0,214,179
CAN,Beach Volleyball,0,36,24
CAN,Boxing,3,148,134
CAN,Breaking,1,1,1
CAN,Canoe Slalom,0,10,6
CAN,Canoe Sprint,1,45,21
CAN,Canoeing,5,300,147
CAN,Cycling,1,322,149
CAN,Cycling BMX Freestyle,0,1,1
CAN,Cycling BMX Racing,0,3,3
CAN,Cycling Mountain Bike,0,5,5
CAN,Cycling Road,0,15,8
CAN,Cycling Track,1,62,27
CAN,Diving,1,178,77
CAN,Equestrian,0,34,14
CAN,Equestrianism,4,260,84
CAN,Fencing,0,298,114
CAN,Football,35,136,92
CAN,Golf,1,15,10
CAN,Gymnastics,1,705,92
CAN,Handball,0,28,28
CAN,Hockey,0,173,142
CAN,Ice Hockey,8,8,8
CAN,Judo,1,101,63
CAN,Karate,0,1,1
CAN,Lacrosse,24,36,36
CAN,Marathon Swimming,0,3,3
CAN,Modern Pentathlon,0,29,15
CAN,Rhythmic Gymnastics,1,15,15
CAN,Rowing,59,599,425
CAN,Rugby Sevens,0,52,44
CAN,Sailing,0,227,170
CAN,Shooting,4,229,109
CAN,Skateboarding,0,8,7
CAN,Softball,0,60,52
CAN,Sport Climbing,0,2,2
CAN,Surfing,0,1,1
CAN,Swimming,12,1134,376
CAN,Synchronized Swimming,4,67,44
CAN,Table Tennis,0,55,23
CAN,Taekwondo,0,14,9
CAN,Tennis,2,73,33
CAN,Trampoline Gymnastics,0,3,3
CAN,Trampolining,2,13,5
CAN,Triathlon,1,37,25
CAN,Volleyball,0,109,96
CAN,Water Polo,0,100,77
CAN,Weightlifting,1,66,50
CAN,Wrestling,3,184,135
CAY,Artistic Gymnastics,0,5,1
CAY,Athletics,0,20,8
CAY,Cycling,0,31,13
CAY,Sailing,0,17,14
CAY,Swimming,0,21,9
CGO,Athletics,0,61,36
CGO,Boxing,0,5,5
CGO,Fencing,0,1,1
CGO,Handball,0,14,14
CGO,Judo,0,7,7
CGO,Swimming,0,15,10
CGO,Table Tennis,0,9,5
CHA,Archery,0,2,2
CHA,Athletics,0,39,24
CHA,Boxing,0,1,1
CHA,Judo,0,5,4
CHI,Archery,0,5,4
CHI,Artistic Gymnastics,0,6,2
CHI,Athletics,0,179,115
CHI,Basketball,0,43,31
CHI,Beach Volleyball,0,6,4
CHI,Boxing,0,38,35
CHI,Canoe Sprint,0,7,4
CHI,Canoeing,0,2,2
CHI,Cycling,0,88,43
