NOC,Sport,gold_count,total_medals,athlete_count
CHI,Cycling BMX Freestyle,0,2,1
CHI,Cycling BMX Racing,0,1,1
CHI,Cycling Mountain Bike,0,2,1
CHI,Cycling Road,0,2,2
CHI,Diving,0,4,2
CHI,Equestrian,0,3,3
CHI,Equestrianism,0,51,27
CHI,Fencing,0,47,23
CHI,Football,0,75,75
CHI,Golf,0,5,3
CHI,Gymnastics,0,12,2
CHI,Judo,0,9,7
CHI,Modern Pentathlon,0,25,12
CHI,Rowing,0,37,29
CHI,Sailing,0,30,23
CHI,Shooting,1,56,33
CHI,Skateboarding,0,1,1
CHI,Surfing,0,1,1
CHI,Swimming,0,34,18
CHI,Table Tennis,0,35,14
CHI,Taekwondo,0,5,5
CHI,Tennis,3,27,13
CHI,Triathlon,0,9,6
CHI,Water Polo,0,8,8
CHI,Weightlifting,0,8,7
CHI,Wrestling,0,4,3
CHN,3x3 Basketball,0,16,13
CHN,Archery,1,126,54
CHN,Art Competitions,0,5,5
CHN,Artistic Gymnastics,5,135,18
CHN,Artistic Swimming,11,21,14
CHN,Athletics,11,575,402
CHN,Badminton,35,159,103
CHN,Baseball,0,24,24
CHN,Basketball,0,247,167
CHN,Beach Volleyball,0,26,18
CHN,Boxing,6,64,55
CHN,Breaking,0,3,3
CHN,Canoe Slalom,0,8,5
CHN,Canoe Sprint,6,47,20
CHN,Canoeing,4,111,66
CHN,Cycling,2,96,67
CHN,Cycling BMX Freestyle,1,2,2
CHN,Cycling Mountain Bike,0,4,4
CHN,Cycling Road,0,5,4
CHN,Cycling Track,3,27,11
CHN,Diving,78,144,68
CHN,Equestrian,0,17,8
CHN,Equestrianism,0,11,6
CHN,Fencing,8,275,120
CHN,Football,0,151,132
CHN,Golf,0,12,11
CHN,Gymnastics,45,641,85
CHN,Handball,0,81,64
CHN,Hockey,0,132,90
CHN,Judo,8,94,76
CHN,Karate,0,2,2
CHN,Marathon Swimming,0,2,1
CHN,Modern Pentathlon,0,26,16
CHN,Rhythmic Gymnastics,5,46,40
CHN,Rowing,8,212,151
CHN,Rugby Sevens,0,27,20
CHN,Sailing,3,85,73
CHN,Shooting,34,300,159
CHN,Skateboarding,0,6,5
CHN,Softball,0,60,40
CHN,Sport Climbing,0,9,8
CHN,Surfing,0,1,1
CHN,Swimming,27,657,238
CHN,Synchronized Swimming,0,72,41
CHN,Table Tennis,67,124,46
CHN,Taekwondo,7,28,23
CHN,Tennis,3,69,33
CHN,Trampoline Gymnastics,1,8,7
CHN,Trampolining,3,14,7
CHN,Triathlon,0,13,10
CHN,Volleyball,34,151,108
CHN,Water Polo,0,102,77
CHN,Weightlifting,46,107,87
CHN,Wrestling,2,104,89
CIV,Archery,0,2,1
CIV,Athletics,0,116,55
CIV,Boxing,0,8,7
CIV,Canoeing,0,20,12
CIV,Fencing,0,3,3
CIV,Football,0,37,37
CIV,Handball,0,14,14
CIV,Judo,0,13,12
CIV,Rowing,0,1,1
CIV,Swimming,0,9,7
CIV,Taekwondo,1,15,9
CIV,Tennis,0,3,2
CIV,Wrestling,0,2,2
CMR,Athletics,2,100,50
CMR,Boxing,0,45,37
CMR,Cycling,0,28,13
CMR,Football,18,67,67
CMR,Judo,0,25,22
CMR,Rowing,0,2,1
CMR,Swimming,0,9,8
CMR,Table Tennis,0,4,2
CMR,Volleyball,0,10,10
CMR,Weightlifting,0,13,13
CMR,Wrestling,0,25,18
COD,Athletics,0,36,22
COD,Basketball,0,12,12
COD,Boxing,0,20,19
COD,Cycling,0,18,10
COD,Judo,0,11,11
COD,Swimming,0,3,3
COD,Table Tennis,0,4,2
COD,Taekwondo,0,2,2
COK,Athletics,0,16,10
COK,Boxing,0,3,3
COK,Canoe Slalom,0,2,1
COK,Canoe Sprint,0,3,2
COK,Canoeing,0,5,3
COK,Sailing,0,5,4
COK,Swimming,0,9,8
COK,Weightlifting,0,8,5
COL,Archery,0,30,14
COL,Art Competitions,0,1,1
COL,Artistic Gymnastics,0,9,2
COL,Artistic Swimming,0,2,2
COL,Athletics,1,254,149
COL,Boxing,0,58,56
COL,Canoe Sprint,0,1,1
COL,Cycling,2,193,113
COL,Cycling BMX Freestyle,0,1,1
COL,Cycling BMX Racing,0,8,6
COL,Cycling Mountain Bike,0,1,1
COL,Cycling Road,0,9,8
COL,Cycling Track,0,11,5
COL,Diving,0,30,14
COL,Equestrian,0,2,2
COL,Equestrianism,0,19,10
COL,Fencing,0,64,22
COL,Football,0,139,130
COL,Golf,0,6,5
COL,Gymnastics,0,37,5
COL,Judo,0,14,10
COL,Rowing,0,1,1
COL,Rugby Sevens,0,12,12
COL,Sailing,0,7,5
COL,Shooting,0,64,37
COL,Skateboarding,0,2,1
COL,Swimming,0,129,41
COL,Synchronized Swimming,0,2,2
COL,Table Tennis,0,3,2
COL,Taekwondo,0,11,8
COL,Tennis,0,20,12
COL,Trampoline Gymnastics,0,2,1
COL,Triathlon,0,4,4
COL,Tug-Of-War,0,1,1
COL,Weightlifting,2,72,50
COL,Wrestling,0,30,25
COM,Athletics,0,17,13
COM,Canoe Slalom,0,2,1
COM,Judo,0,1,1
COM,Swimming,0,6,6
COM,Weightlifting,0,1,1
CPV,Athletics,0,13,8
CPV,Boxing,0,5,5
CPV,Fencing,0,1,1
CPV,Judo,0,3,3
CPV,Rhythmic Gymnastics,0,4,3
CPV,Swimming,0,4,3
CPV,Taekwondo,0,1,1
CRC,Archery,0,5,4
CRC,Artistic Gymnastics,0,5,1
CRC,Athletics,0,45,24
CRC,Beach Volleyball,0,2,2
CRC,Boxing,0,3,3
CRC,Canoeing,0,6,5
CRC,Cycling,0,20,15
CRC,Cycling BMX Freestyle,0,1,1
CRC,Cycling Road,0,3,3
CRC,Diving,0,2,1
CRC,Fencing,0,2,2
CRC,Football,0,47,44
CRC,Judo,0,18,15
CRC,Shooting,0,25,12
CRC,Surfing,0,4,3
CRC,Swimming,1,64,22
CRC,Taekwondo,0,4,3
CRC,Tennis,0,1,1
CRC,Triathlon,0,3,2
CRC,Weightlifting,0,4,4
CRO,Artistic Gymnastics,0,8,3
CRO,Athletics,3,80,47
CRO,Basketball,0,58,50
CRO,Boxing,0,11,10
CRO,Canoe Slalom,0,3,1
CRO,Canoe Sprint,0,4,2
CRO,Canoeing,0,26,12
CRO,Cycling,0,8,4
CRO,Cycling BMX Freestyle,0,1,1
CRO,Cycling Road,0,1,1
CRO,Diving,0,1,1
CRO,Equestrianism,0,2,2
CRO,Fencing,0,1,1
CRO,Gymnastics,0,25,4
CRO,Handball,31,103,76
CRO,Judo,1,9,8
CRO,Karate,0,1,1
CRO,Rowing,6,54,34
CRO,Sailing,2,54,31
CRO,Shooting,2,61,20
CRO,Swimming,0,116,38
CRO,Table Tennis,0,47,16
CRO,Taekwondo,1,17,12
CRO,Tennis,2,51,22
CRO,Volleyball,0,11,11
CRO,Water Polo,13,103,63
CRO,Weightlifting,1,3,2
CRO,Wrestling,0,7,6
CRT,Athletics,0,10,8
CRT,Shooting,0,1,1
CUB,Archery,0,9,7
CUB,Art Competitions,0,3,3
CUB,Artistic Gymnastics,0,1,1
CUB,Athletics,10,484,271
CUB,Badminton,0,1,1
CUB,Baseball,64,112,73
CUB,Basketball,0,121,74
CUB,Beach Volleyball,0,18,12
CUB,Boxing,42,138,100
CUB,Canoe Sprint,2,13,6
CUB,Canoeing,0,52,25
CUB,Cycling,0,70,30
CUB,Cycling Road,0,2,1
CUB,Diving,0,36,18
CUB,Fencing,6,180,72
CUB,Football,0,29,25
CUB,Gymnastics,0,386,43
CUB,Handball,0,27,27
CUB,Hockey,0,16,16
CUB,Judo,6,104,59
CUB,Modern Pentathlon,0,6,6
CUB,Rowing,0,134,90
CUB,Sailing,0,19,12
CUB,Shooting,1,109,48
CUB,Softball,0,15,15
CUB,Swimming,0,59,25
CUB,Synchronized Swimming,0,2,2
CUB,Table Tennis,0,24,12
CUB,Taekwondo,1,16,14
CUB,Volleyball,28,170,107
CUB,Water Polo,0,57,36
CUB,Weightlifting,2,72,55
CUB,Wrestling,12,145,100
CYP,Archery,0,2,2
CYP,Artistic Gymnastics,0,15,1
CYP,Athletics,0,74,39
CYP,Cycling,0,4,4
CYP,Cycling Road,0,2,1
CYP,Fencing,0,1,1
CYP,Gymnastics,0,6,1
CYP,Judo,0,13,11
CYP,Rhythmic Gymnastics,0,4,4
CYP,Sailing,0,33,19
CYP,Shooting,0,28,18
CYP,Swimming,0,37,19
CYP,Tennis,0,2,1
CYP,Weightlifting,0,1,1
CYP,Wrestling,0,2,2
CZE,Archery,0,7,4
CZE,Artistic Gymnastics,0,18,3
CZE,Athletics,5,244,149
CZE,Badminton,0,10,6
CZE,Basketball,0,48,36
CZE,Beach Volleyball,0,26,19
CZE,Boxing,0,7,7
CZE,Canoe Slalom,1,12,6
CZE,Canoe Sprint,2,14,7
CZE,Canoeing,4,105,55
CZE,Cycling,1,76,38
CZE,Cycling BMX Freestyle,0,1,1
CZE,Cycling Mountain Bike,0,4,3
CZE,Cycling Road,0,9,6
CZE,Cycling Track,0,6,3
CZE,Diving,0,1,1
CZE,Equestrian,0,12,6
CZE,Equestrianism,0,2,1
CZE,Fencing,0,13,7
CZE,Football,0,16,16
CZE,Golf,0,5,5
CZE,Gymnastics,0,50,7
CZE,Judo,2,21,13
CZE,Marathon Swimming,0,2,2
CZE,Modern Pentathlon,1,18,13
CZE,Rhythmic Gymnastics,0,3,3
CZE,Rowing,1,72,42
CZE,Sailing,0,23,13
CZE,Shooting,3,123,48
CZE,Sport Climbing,0,2,1
CZE,Swimming,0,127,41
CZE,Synchronized Swimming,0,10,4
CZE,Table Tennis,0,26,14
CZE,Taekwondo,0,2,2
CZE,Tennis,4,95,37
CZE,Trampolining,0,3,3
CZE,Triathlon,0,20,12
CZE,Weightlifting,0,9,8
CZE,Wrestling,0,12,7
DEN,Archery,0,29,15
DEN,Art Competitions,0,104,51
DEN,Athletics,0,277,170
DEN,Badminton,3,122,53
DEN,Boxing,1,85,79
DEN,Canoe Sprint,0,17,10
DEN,Canoeing,4,124,67
DEN,Cycling,14,323,179
DEN,Cycling BMX Racing,0,3,3
DEN,Cycling Mountain Bike,0,6,5
DEN,Cycling Road,0,18,11
DEN,"Cycling Road, Cycling Track",0,3,1
DEN,Cycling Track,2,29,13
DEN,Diving,1,29,19
DEN,Equestrian,0,19,11
DEN,Equestrianism,0,140,56
DEN,Fencing,1,229,66
DEN,Football,12,151,133
DEN,Golf,0,12,11
DEN,Gymnastics,20,295,127
DEN,Handball,75,207,158
DEN,Hockey,0,69,55
DEN,Judo,0,4,3
DEN,Modern Pentathlon,0,25,16
DEN,Rhythmic Gymnastics,0,1,1
DEN,Rowing,26,307,229
DEN,Sailing,25,224,152
DEN,Shooting,7,298,94
DEN,Skateboarding,0,2,2
DEN,Swimming,3,385,124
DEN,Table Tennis,0,16,7
DEN,Taekwondo,0,5,5
DEN,Tennis,0,56,24
DEN,Trampolining,0,3,1
DEN,Triathlon,0,9,8
DEN,Tug-Of-War,3,3,3
DEN,Weightlifting,1,26,21
DEN,Wrestling,2,102,68
DJI,Athletics,0,35,26
DJI,Judo,0,5,5
DJI,Sailing,0,4,2
DJI,Swimming,0,5,5
DJI,Table Tennis,0,1,1
DMA,Athletics,1,19,14
DMA,Swimming,0,5,5
DOM,Archery,0,1,1
DOM,Artistic Gymnastics,0,3,1
DOM,Athletics,3,94,57
DOM,Baseball,0,20,20
DOM,Baseball/Softball,0,24,24
DOM,Boxing,1,61,56
DOM,Cycling,0,1,1
DOM,Diving,0,9,7
DOM,Equestrian,0,3,2
DOM,Equestrianism,0,1,1
DOM,Football,0,19,19
DOM,Gymnastics,0,2,1
DOM,Judo,0,30,20
DOM,Rowing,0,1,1
DOM,Sailing,0,2,2
DOM,Shooting,0,10,7
DOM,Swimming,0,12,9
DOM,Synchronized Swimming,0,4,2
DOM,Table Tennis,0,15,7
DOM,Taekwondo,0,11,8
DOM,Tennis,0,2,2
DOM,Volleyball,0,48,37
DOM,Weightlifting,0,29,25
DOM,Wrestling,0,8,6
ECU,Archery,0,1,1
ECU,Athletics,2,121,71
ECU,Boxing,0,31,25
ECU,Canoeing,0,2,1
ECU,Cycling,0,26,16
ECU,Cycling BMX Racing,0,3,3
ECU,Cycling Road,1,3,3
ECU,Diving,0,2,2
ECU,Equestrian,0,4,3
ECU,Equestrianism,0,3,3
ECU,Golf,0,1,1
ECU,Gymnastics,0,21,3
ECU,Judo,0,21,16
ECU,Marathon Swimming,0,3,3
ECU,Modern Pentathlon,0,3,3
ECU,Rowing,0,1,1
ECU,Sailing,0,1,1
ECU,Shooting,0,24,11
ECU,Surfing,0,1,1
ECU,Swimming,0,52,19
ECU,Table Tennis,0,3,2
ECU,Taekwondo,0,1,1
ECU,Tennis,0,6,3
ECU,Triathlon,0,4,2
ECU,Weightlifting,1,23,18
ECU,Wrestling,0,15,10
EGY,Archery,0,19,11
EGY,Art Competitions,0,3,1
EGY,Artistic Gymnastics,0,31,4
EGY,Artistic Swimming,0,28,16
EGY,Athletics,0,73,45
EGY,Badminton,0,7,4
EGY,Basketball,0,77,61
EGY,Beach Volleyball,0,4,4
EGY,Boxing,0,86,66
EGY,Canoe Sprint,0,4,2
EGY,Canoeing,0,4,3
EGY,Cycling,0,13,9
EGY,Cycling Track,0,3,2
EGY,Diving,0,37,25
EGY,Equestrian,0,8,4
EGY,Equestrianism,0,19,6
EGY,Fencing,0,240,90
EGY,Football,0,183,165
EGY,Gymnastics,0,169,22
EGY,Handball,0,118,76
EGY,Hockey,0,32,32
EGY,Judo,0,43,27
EGY,Karate,1,5,5
EGY,Modern Pentathlon,1,38,22
EGY,Rhythmic Gymnastics,0,14,14
EGY,Rowing,0,54,48
EGY,Sailing,0,7,5
EGY,Shooting,0,120,72
EGY,Swimming,0,113,50
EGY,Synchronized Swimming,0,40,26
EGY,Table Tennis,0,59,21
EGY,Taekwondo,0,22,18
EGY,Tennis,0,3,3
EGY,Trampoline Gymnastics,0,3,2
EGY,Triathlon,0,1,1
EGY,Volleyball,0,73,65
EGY,Water Polo,0,51,43
EGY,Weightlifting,5,91,73
EGY,Wrestling,2,126,93
EOR,Athletics,0,15,12
EOR,Badminton,0,2,2
EOR,Boxing,0,4,4
EOR,Breaking,0,1,1
EOR,Canoe Slalom,0,2,1
EOR,Canoe Sprint,0,4,3
EOR,Cycling Road,0,4,4
EOR,Judo,0,24,10
EOR,Karate,0,2,2
EOR,Shooting,0,3,2
EOR,Swimming,0,4,3
EOR,Taekwondo,0,8,8
EOR,Weightlifting,0,3,3
EOR,Wrestling,0,3,3
ERI,Athletics,0,58,36
ERI,Cycling,0,2,1
ERI,Cycling Road,0,6,4
ERI,Swimming,0,3,3
ESA,Archery,0,3,3
ESA,Art Competitions,0,4,1
ESA,Athletics,0,38,30
ESA,Badminton,0,1,1
ESA,Boxing,0,3,3
ESA,Cycling,0,17,8
ESA,Football,0,18,18
ESA,Judo,0,11,8
ESA,Rowing,0,3,2
ESA,Sailing,0,6,5
ESA,Shooting,0,26,16
ESA,Surfing,0,1,1
ESA,Swimming,0,89,33
ESA,Tennis,0,1,1
ESA,Weightlifting,0,8,5
ESA,Wrestling,0,5,2
ESP,3x3 Basketball,0,4,4
ESP,Archery,3,44,26
ESP,Art Competitions,0,3,3
ESP,Artistic Gymnastics,0,119,11
ESP,Artistic Swimming,0,21,11
ESP,Athletics,6,760,451
ESP,Badminton,1,15,10
ESP,Baseball,0,20,20
ESP,Basketball,0,239,157
ESP,Basque Pelota,2,2,2
ESP,Beach Volleyball,0,28,17
ESP,Boxing,0,82,72
ESP,Canoe Slalom,0,12,8
ESP,Canoe Sprint,0,40,21
ESP,Canoeing,7,192,80
ESP,Cycling,5,232,132
ESP,Cycling Mountain Bike,0,5,3
ESP,Cycling Road,0,16,12
ESP,Cycling Track,0,8,2
ESP,Diving,0,43,24
ESP,Equestrian,0,22,12
ESP,Equestrianism,3,203,67
ESP,Fencing,0,143,61
ESP,Football,39,230,222
ESP,Golf,0,12,10
ESP,Gymnastics,2,633,85
ESP,Handball,0,270,181
ESP,Hockey,15,436,265
ESP,Judo,3,99,60
ESP,Karate,1,2,2
ESP,Marathon Swimming,0,4,4
ESP,"Marathon Swimming, Swimming",0,4,1
ESP,Modern Pentathlon,0,32,17
ESP,Polo,0,11,8
ESP,Rhythmic Gymnastics,6,56,44
ESP,Rowing,0,150,115
ESP,Rugby Sevens,0,25,25
ESP,Sailing,26,226,144
ESP,Shooting,2,226,88
ESP,Skateboarding,0,10,8
ESP,Sport Climbing,1,3,2
ESP,Surfing,0,3,3
ESP,Swimming,2,496,207
ESP,Synchronized Swimming,0,49,22
ESP,Table Tennis,0,32,14
ESP,Taekwondo,1,25,18
ESP,Tennis,3,156,58
ESP,Trampoline Gymnastics,0,2,2
ESP,Triathlon,0,41,25
ESP,Volleyball,0,36,33
ESP,Water Polo,25,262,160
ESP,Weightlifting,0,38,27
ESP,Wrestling,0,40,33
EST,Archery,0,6,4
EST,Athletics,2,137,80
EST,Badminton,0,8,3
EST,Basketball,0,8,8
EST,Beach Volleyball,0,4,4
EST,Boxing,0,4,3
EST,Canoeing,0,6,2
EST,Cycling,1,31,18
EST,Cycling Mountain Bike,0,2,1
EST,Cycling Road,0,4,3
EST,Equestrian,0,2,2
EST,Fencing,4,39,15
EST,Football,0,11,11
EST,Judo,0,11,6
EST,Modern Pentathlon,0,3,1
EST,Rhythmic Gymnastics,0,1,1
EST,Rowing,0,44,23
EST,Sailing,0,35,20
EST,Shooting,0,16,8
EST,Swimming,0,58,23
EST,Table Tennis,0,1,1
EST,Tennis,0,8,3
EST,Triathlon,0,4,2
EST,Weightlifting,1,21,18
EST,Wrestling,5,55,30
ETH,Athletics,24,358,225
ETH,Boxing,0,27,24
ETH,Cycling,0,56,29
ETH,Cycling Road,0,1,1
ETH,Swimming,0,6,6
ETH,Taekwondo,0,1,1
EUN,Archery,0,12,6
EUN,Athletics,12,114,99
EUN,Badminton,0,2,2
EUN,Basketball,12,24,24
EUN,Boxing,0,12,12
EUN,Canoeing,2,23,19
EUN,Cycling,0,21,19
EUN,Diving,0,8,7
EUN,Equestrianism,0,15,8
EUN,Fencing,5,32,20
EUN,Gymnastics,19,84,12
EUN,Handball,12,25,25
EUN,Hockey,0,15,15
EUN,Judo,2,13,13
EUN,Modern Pentathlon,0,6,3
EUN,Rhythmic Gymnastics,1,2,2
EUN,Rowing,0,47,47
EUN,Sailing,0,14,14
EUN,Shooting,5,28,22
EUN,Swimming,11,67,29
EUN,Synchronized Swimming,0,5,3
EUN,Table Tennis,0,11,6
EUN,Tennis,0,7,5
EUN,Volleyball,0,20,20
EUN,Water Polo,0,13,13
EUN,Weightlifting,5,10,10
EUN,Wrestling,6,20,20
FIJ,Archery,0,3,1
FIJ,Athletics,0,67,34
FIJ,Boxing,0,5,5
FIJ,Cycling,0,1,1
FIJ,Football,0,16,16
FIJ,Judo,0,19,12
FIJ,Rugby Sevens,26,79,65
FIJ,Sailing,0,25,16
FIJ,Shooting,0,4,1
FIJ,Swimming,0,64,16
FIJ,Table Tennis,0,3,2
FIJ,Taekwondo,0,2,2
FIJ,Weightlifting,0,8,7
FIN,Archery,1,47,23
FIN,Art Competitions,3,9,9
FIN,Athletics,64,959,518
FIN,Badminton,0,16,9
FIN,Basketball,0,23,22
FIN,Boxing,2,74,62
FIN,Canoeing,7,100,49
FIN,Cycling,0,123,50
FIN,Cycling Mountain Bike,0,1,1
FIN,Cycling Road,0,2,1
FIN,Diving,0,49,25
FIN,Equestrian,0,10,6
FIN,Equestrianism,0,57,29
FIN,Fencing,0,61,30
FIN,Figure Skating,2,3,3
FIN,Football,0,51,51
FIN,Golf,0,12,11
FIN,Gymnastics,15,714,111
FIN,Hockey,0,11,11
FIN,Judo,0,29,24
FIN,Modern Pentathlon,0,68,29
FIN,Rhythmic Gymnastics,0,4,4
FIN,Rowing,3,93,69
FIN,Sailing,3,189,142
FIN,Shooting,4,354,133
FIN,Skateboarding,0,2,2
FIN,Swimming,0,247,79
FIN,Synchronized Swimming,0,1,1
FIN,Table Tennis,0,1,1
FIN,Taekwondo,0,5,4
FIN,Tennis,0,11,5
FIN,Weightlifting,1,65,38
FIN,Wrestling,27,278,172
FRA,3x3 Basketball,0,12,11
FRA,Archery,7,174,75
FRA,Art Competitions,6,366,180
FRA,Artistic Gymnastics,0,67,10
FRA,Artistic Swimming,0,13,9
FRA,Athletics,14,1672,960
FRA,Badminton,0,34,22
FRA,Basketball,0,195,159
FRA,Beach Volleyball,0,18,15
FRA,Boxing,6,185,166
FRA,Breaking,0,4,4
FRA,Canoe Slalom,1,12,8
FRA,Canoe Sprint,0,25,11
FRA,Canoeing,10,280,161
FRA,Cricket,0,3,3
FRA,Croquet,4,19,10
FRA,Cycling,69,679,370
FRA,Cycling BMX Freestyle,0,3,2
FRA,Cycling BMX Racing,1,11,7
FRA,Cycling Mountain Bike,1,8,4
FRA,Cycling Road,0,17,11
FRA,"Cycling Road, Cycling Track",0,2,1
FRA,Cycling Track,1,61,19
FRA,Diving,0,93,58
FRA,Equestrian,0,43,19
FRA,Equestrianism,32,463,192
FRA,Fencing,135,1054,483
FRA,Figure Skating,0,2,2
FRA,Football,16,274,252
FRA,Golf,0,19,17
FRA,Gymnastics,5,1576,357
FRA,Handball,62,246,139
FRA,Hockey,0,170,143
FRA,Ice Hockey,0,7,7
FRA,Judo,41,187,108
FRA,Karate,1,3,3
FRA,Marathon Swimming,0,7,6
FRA,Modern Pentathlon,0,101,48
FRA,Motorboating,1,1,1
FRA,Polo,0,13,12
FRA,Rhythmic Gymnastics,0,26,25
FRA,Rowing,22,555,394
FRA,Rugby,15,49,48
FRA,Rugby Sevens,13,63,52
FRA,Sailing,30,511,290
FRA,Shooting,13,633,228
FRA,Skateboarding,0,12,10
FRA,Sport Climbing,0,11,10
FRA,Surfing,1,8,7
FRA,Swimming,17,1014,384
FRA,Synchronized Swimming,0,41,24
FRA,Table Tennis,0,68,22
FRA,Taekwondo,1,20,15
FRA,Tennis,12,212,83
FRA,Trampoline Gymnastics,0,4,3
FRA,Trampolining,0,6,4
FRA,Triathlon,1,42,24
