NOC,Sport,gold_count,total_medals,athlete_count
FRA,Tug-Of-War,0,5,5
FRA,Volleyball,25,84,67
FRA,Water Polo,7,151,135
FRA,Weightlifting,9,137,93
FRA,Wrestling,4,201,135
FRG,Archery,0,24,16
FRG,Athletics,15,392,240
FRG,Basketball,0,24,24
FRG,Boxing,1,37,30
FRG,Canoeing,3,104,68
FRG,Cycling,11,93,66
FRG,Diving,0,39,22
FRG,Equestrianism,29,107,41
FRG,Fencing,23,153,65
FRG,Football,0,51,48
FRG,Gymnastics,0,394,47
FRG,Handball,0,58,58
FRG,Hockey,18,115,79
FRG,Judo,1,26,18
FRG,Modern Pentathlon,0,30,13
FRG,Rhythmic Gymnastics,0,4,4
FRG,Rowing,28,178,144
FRG,Sailing,4,64,50
FRG,Shooting,4,81,59
FRG,Swimming,3,356,116
FRG,Synchronized Swimming,0,10,5
FRG,Table Tennis,0,10,6
FRG,Tennis,1,9,5
FRG,Volleyball,0,34,34
FRG,Water Polo,0,58,37
FRG,Weightlifting,2,31,22
FRG,Wrestling,1,76,56
FSM,Athletics,0,12,10
FSM,Boxing,0,1,1
FSM,Swimming,0,14,9
FSM,Weightlifting,0,4,1
FSM,Wrestling,0,1,1
GAB,Athletics,0,24,13
GAB,Boxing,0,12,12
GAB,Football,0,15,15
GAB,Judo,0,12,9
GAB,Swimming,0,5,5
GAB,Taekwondo,0,5,4
GAM,Athletics,0,57,31
GAM,Boxing,0,1,1
GAM,Judo,0,3,1
GAM,Swimming,0,4,4
GAM,Taekwondo,0,1,1
GAM,Wrestling,0,3,3
GBR,Archery,2,161,85
GBR,Art Competitions,3,339,150
GBR,Artistic Gymnastics,1,131,15
GBR,Artistic Swimming,0,4,2
GBR,Athletics,79,2436,1344
GBR,Badminton,0,94,46
GBR,Basketball,0,37,37
GBR,Beach Volleyball,0,6,6
GBR,Boxing,20,241,231
GBR,Canoe Slalom,0,12,5
GBR,Canoe Sprint,0,6,4
GBR,Canoeing,6,262,143
GBR,Cricket,12,21,21
GBR,Cycling,59,634,312
GBR,Cycling BMX Freestyle,1,4,4
GBR,Cycling BMX Racing,1,6,4
GBR,Cycling Mountain Bike,1,5,4
GBR,Cycling Road,0,17,11
GBR,"Cycling Road, Cycling Mountain Bike",0,2,1
GBR,Cycling Track,8,73,27
GBR,Diving,4,253,136
GBR,Equestrian,13,45,16
GBR,Equestrianism,26,378,112
GBR,Fencing,1,591,193
GBR,Figure Skating,1,21,16
GBR,Football,36,183,171
GBR,Golf,1,19,17
GBR,Gymnastics,2,1127,243
GBR,Handball,0,28,28
GBR,Hockey,57,492,356
GBR,Jeu De Paume,0,9,9
GBR,Judo,0,122,80
GBR,Lacrosse,0,12,12
GBR,Marathon Swimming,0,5,5
GBR,Modern Pentathlon,6,114,57
GBR,Motorboating,6,16,13
GBR,Polo,11,30,26
GBR,Racquets,3,12,7
GBR,Rhythmic Gymnastics,0,13,13
GBR,Rowing,124,791,558
GBR,Rugby,0,30,30
GBR,Rugby Sevens,0,64,57
GBR,Sailing,77,364,259
GBR,Shooting,30,489,224
GBR,Skateboarding,0,5,4
GBR,Sport Climbing,1,5,5
GBR,Swimming,41,1426,532
GBR,Synchronized Swimming,0,30,18
GBR,Table Tennis,0,39,18
GBR,Taekwondo,2,26,16
GBR,Tennis,25,208,84
GBR,Trampoline Gymnastics,1,5,4
GBR,Trampolining,0,9,8
GBR,Triathlon,8,44,26
GBR,Tug-Of-War,16,40,30
GBR,Volleyball,0,24,24
GBR,Water Polo,27,107,84
GBR,Weightlifting,1,133,94
GBR,Wrestling,3,198,140
GBS,Athletics,0,14,9
GBS,Judo,0,3,3
GBS,Swimming,0,1,1
GBS,Taekwondo,0,1,1
GBS,Wrestling,0,12,7
GDR,Athletics,50,366,237
GDR,Boxing,5,45,35
GDR,Canoeing,24,99,70
GDR,Cycling,9,74,51
GDR,Diving,2,43,23
GDR,Equestrianism,0,28,11
GDR,Fencing,0,50,27
GDR,Football,17,51,46
GDR,Gymnastics,6,420,50
GDR,Handball,14,71,60
GDR,Hockey,0,14,14
GDR,Judo,1,21,15
GDR,Modern Pentathlon,0,6,3
GDR,Rowing,139,205,163
GDR,Sailing,4,47,35
GDR,Shooting,3,71,40
GDR,Swimming,62,334,121
GDR,Volleyball,0,60,49
GDR,Water Polo,0,11,11
GDR,Weightlifting,1,31,25
GDR,Wrestling,2,57,44
GEO,Archery,0,18,5
GEO,Athletics,0,24,19
GEO,Beach Volleyball,0,4,4
GEO,Boxing,0,16,15
GEO,Canoeing,0,1,1
GEO,Cycling,0,1,1
GEO,Diving,0,3,3
GEO,Fencing,0,4,2
GEO,Gymnastics,0,24,1
GEO,Judo,5,69,40
GEO,Karate,0,1,1
GEO,Modern Pentathlon,0,1,1
GEO,Rhythmic Gymnastics,0,4,3
GEO,Sailing,0,2,2
GEO,Shooting,0,23,5
GEO,Swimming,0,11,10
GEO,Tennis,0,5,3
GEO,Trampoline Gymnastics,0,1,1
GEO,Trampolining,0,5,2
GEO,Weightlifting,4,23,16
GEO,Wrestling,4,81,56
GEQ,Athletics,0,41,27
GEQ,Judo,0,1,1
GEQ,Swimming,0,4,4
GER,3x3 Basketball,4,4,4
GER,Alpinism,2,2,2
GER,Archery,0,56,21
GER,Art Competitions,9,356,191
GER,Artistic Gymnastics,0,114,11
GER,Athletics,27,1457,887
GER,Badminton,0,60,29
GER,Basketball,0,70,63
GER,Beach Volleyball,4,54,37
GER,Boxing,5,114,103
GER,Canoe Slalom,1,12,7
GER,Canoe Sprint,10,51,28
GER,Canoeing,77,281,147
GER,Cycling,33,416,191
GER,Cycling BMX Freestyle,0,2,2
GER,Cycling BMX Racing,0,4,4
GER,Cycling Mountain Bike,0,7,7
GER,Cycling Road,0,19,12
GER,"Cycling Road, Cycling Track",0,2,1
GER,Cycling Track,6,77,27
GER,Diving,6,183,86
GER,Equestrian,13,45,19
GER,Equestrianism,77,301,103
GER,Fencing,19,399,141
GER,Figure Skating,2,3,3
GER,Football,18,232,203
GER,Golf,0,12,11
GER,Gymnastics,46,994,167
GER,Handball,22,206,162
GER,Hockey,65,402,272
GER,Judo,3,133,81
GER,Karate,0,4,4
GER,Marathon Swimming,1,5,4
GER,"Marathon Swimming, Swimming",0,8,3
GER,Modern Pentathlon,2,59,35
GER,Polo,0,4,4
GER,Rhythmic Gymnastics,1,38,37
GER,Rowing,106,573,420
GER,Rugby,0,15,15
GER,Sailing,10,205,160
GER,Shooting,11,289,133
GER,Skateboarding,0,4,2
GER,Sport Climbing,0,5,4
GER,Surfing,0,3,3
GER,Swimming,18,821,314
GER,Synchronized Swimming,0,4,2
GER,Table Tennis,0,98,28
GER,Taekwondo,0,13,11
GER,Tennis,6,117,47
GER,Trampoline Gymnastics,0,1,1
GER,Trampolining,1,9,4
GER,Triathlon,1,37,22
GER,Tug-Of-War,8,9,9
GER,Volleyball,0,73,57
GER,Water Polo,8,123,96
GER,Weightlifting,6,99,74
GER,Wrestling,6,182,133
GHA,Athletics,0,208,107
GHA,Boxing,0,59,53
GHA,Football,0,98,88
GHA,Judo,0,3,3
GHA,Swimming,0,6,6
GHA,Table Tennis,0,8,5
GHA,Weightlifting,0,3,2
GRE,Archery,0,18,6
GRE,Art Competitions,1,9,7
GRE,Artistic Gymnastics,0,3,1
GRE,Artistic Swimming,0,12,9
GRE,Athletics,10,703,393
GRE,Badminton,0,2,2
GRE,Baseball,0,23,23
GRE,Basketball,0,72,64
GRE,Beach Volleyball,0,14,7
GRE,Boxing,0,33,27
GRE,Canoeing,0,15,6
GRE,Cycling,1,82,41
GRE,Cycling Mountain Bike,0,1,1
GRE,Cycling Road,0,2,2
GRE,Cycling Track,0,1,1
GRE,Diving,2,26,14
GRE,Equestrian,0,1,1
GRE,Equestrianism,0,12,7
GRE,Fencing,3,151,60
GRE,Football,0,78,78
GRE,Golf,0,1,1
GRE,Gymnastics,6,139,45
GRE,Handball,0,30,30
GRE,Judo,1,28,20
GRE,Marathon Swimming,0,2,2
GRE,Modern Pentathlon,0,5,4
GRE,Rhythmic Gymnastics,0,40,37
GRE,Rowing,18,205,173
GRE,Sailing,6,153,90
GRE,Shooting,6,399,119
GRE,Softball,0,14,14
GRE,Swimming,1,297,117
GRE,Synchronized Swimming,0,20,14
GRE,Table Tennis,0,23,5
GRE,Taekwondo,1,12,6
GRE,Tennis,1,81,37
GRE,Trampolining,0,1,1
GRE,Triathlon,0,3,2
GRE,Tug-Of-War,0,13,13
GRE,Volleyball,0,24,24
GRE,Water Polo,0,239,140
GRE,Weightlifting,7,84,54
GRE,Wrestling,1,148,96
GRN,Athletics,1,46,32
GRN,Boxing,0,9,8
GRN,Swimming,0,10,10
GRN,Taekwondo,0,1,1
GUA,Art Competitions,0,1,1
GUA,Athletics,0,90,54
GUA,Badminton,0,8,5
GUA,Boxing,0,7,7
GUA,Canoeing,0,1,1
GUA,Cycling,0,35,24
GUA,Cycling Road,0,1,1
GUA,Equestrianism,0,6,4
GUA,Fencing,0,7,4
GUA,Football,0,53,49
GUA,Gymnastics,0,18,3
GUA,Judo,0,7,7
GUA,Modern Pentathlon,0,9,9
GUA,Rowing,0,5,4
GUA,Sailing,0,12,8
GUA,Shooting,1,58,32
GUA,Swimming,0,89,26
GUA,Taekwondo,0,5,4
GUA,Weightlifting,0,14,12
GUA,Wrestling,0,24,14
GUI,Archery,0,1,1
GUI,Athletics,0,31,20
GUI,Boxing,0,7,6
GUI,Football,0,34,33
GUI,Judo,0,14,13
GUI,Swimming,0,12,12
GUI,Taekwondo,0,1,1
GUI,Wrestling,0,3,3
GUM,Archery,0,1,1
GUM,Athletics,0,23,21
GUM,Boxing,0,1,1
GUM,Canoe Sprint,0,2,1
GUM,Canoeing,0,2,1
GUM,Cycling,0,18,8
GUM,Judo,0,9,8
GUM,Sailing,0,8,5
GUM,Swimming,0,46,17
GUM,Triathlon,0,1,1
GUM,Weightlifting,0,5,5
GUM,Wrestling,0,9,6
GUY,Athletics,0,58,36
GUY,Boxing,0,19,19
GUY,Cycling,0,16,9
GUY,Judo,0,1,1
GUY,Swimming,0,10,9
GUY,Table Tennis,0,2,1
GUY,Weightlifting,0,8,8
HAI,Art Competitions,0,1,1
HAI,Artistic Gymnastics,0,6,1
HAI,Athletics,0,62,39
HAI,Boxing,0,8,8
HAI,Fencing,0,5,4
HAI,Judo,0,16,14
HAI,Rugby,1,1,1
HAI,Shooting,0,9,5
HAI,Swimming,0,7,7
HAI,Taekwondo,0,3,3
HAI,Tennis,0,3,2
HAI,Weightlifting,0,2,2
HAI,Wrestling,0,1,1
HKG,Archery,0,11,10
HKG,Artistic Gymnastics,0,3,1
HKG,Athletics,0,39,29
HKG,Badminton,0,46,29
HKG,Boxing,0,2,2
HKG,Canoeing,0,27,13
HKG,Cycling,0,54,25
HKG,Cycling Road,0,2,2
HKG,"Cycling Road, Cycling Track",0,2,1
HKG,Cycling Track,0,8,5
HKG,Diving,0,7,6
HKG,Equestrian,0,1,1
HKG,Equestrianism,0,6,3
HKG,Fencing,3,86,40
HKG,Golf,0,2,2
HKG,Gymnastics,0,9,2
HKG,Hockey,0,17,17
HKG,Judo,0,18,14
HKG,Karate,0,1,1
HKG,Marathon Swimming,0,1,1
HKG,Rowing,0,23,18
HKG,Sailing,1,47,38
HKG,Shooting,0,35,20
HKG,Swimming,0,237,64
HKG,Table Tennis,0,98,33
HKG,Taekwondo,0,1,1
HKG,Triathlon,0,5,4
HKG,Weightlifting,0,1,1
HON,Athletics,0,32,25
HON,Boxing,0,6,5
HON,Fencing,0,1,1
HON,Football,0,90,88
HON,Judo,0,8,8
HON,Rowing,0,1,1
HON,Shooting,0,1,1
HON,Swimming,0,70,23
HON,Table Tennis,0,1,1
HON,Taekwondo,0,3,2
HON,Weightlifting,0,3,2
HON,Wrestling,0,2,2
HUN,Archery,0,15,8
HUN,Art Competitions,1,87,24
HUN,Artistic Gymnastics,0,23,5
HUN,Athletics,11,805,416
HUN,Badminton,0,9,7
HUN,Basketball,0,61,49
HUN,Boxing,10,114,87
HUN,Canoe Sprint,6,60,24
HUN,Canoeing,52,306,143
HUN,Cycling,0,121,65
HUN,Cycling Mountain Bike,0,2,2
HUN,Cycling Road,0,3,1
HUN,"Cycling Road, Cycling Mountain Bike",0,2,1
HUN,Diving,0,39,19
HUN,Equestrian,0,1,1
HUN,Equestrianism,0,84,42
HUN,Fencing,108,674,209
HUN,Football,46,132,125
HUN,Gymnastics,20,1242,164
HUN,Handball,0,256,195
HUN,Hockey,0,15,15
HUN,Judo,1,97,54
HUN,Karate,0,1,1
HUN,Marathon Swimming,1,4,3
HUN,"Marathon Swimming, Swimming",0,2,1
HUN,Modern Pentathlon,18,101,53
HUN,Polo,0,5,5
HUN,Rhythmic Gymnastics,0,9,5
HUN,Rowing,0,196,139
HUN,Sailing,0,83,62
HUN,Shooting,7,320,119
HUN,Swimming,39,816,268
HUN,Synchronized Swimming,0,4,4
HUN,Table Tennis,0,47,22
HUN,Taekwondo,1,5,5
HUN,Tennis,0,64,29
HUN,Triathlon,0,23,15
HUN,Volleyball,0,47,34
HUN,Water Polo,107,356,185
HUN,Weightlifting,2,100,70
HUN,Wrestling,20,290,177
INA,Archery,0,56,26
INA,Artistic Gymnastics,0,2,1
INA,Athletics,0,47,31
INA,Badminton,13,118,75
INA,Beach Volleyball,0,4,4
INA,Boxing,0,21,18
INA,Canoeing,0,7,4
INA,Cycling,0,12,8
INA,Cycling Track,0,1,1
INA,Diving,0,4,4
INA,Fencing,0,11,10
INA,Football,0,13,13
INA,Judo,0,10,8
INA,Rowing,0,6,5
INA,Sailing,0,14,11
INA,Shooting,0,13,8
INA,Sport Climbing,1,4,4
INA,Surfing,0,2,1
INA,Swimming,0,47,24
INA,Table Tennis,0,11,5
INA,Taekwondo,0,3,2
INA,Tennis,0,18,9
INA,Weightlifting,1,57,43
INA,Wrestling,0,2,2
IND,Archery,0,79,27
IND,Art Competitions,0,2,2
IND,Artistic Gymnastics,0,5,1
IND,Athletics,1,330,216
IND,Badminton,0,38,25
IND,Basketball,0,12,12
IND,Boxing,0,71,60
IND,Cycling,0,40,18
IND,Diving,0,2,2
IND,Equestrian,0,2,2
IND,Equestrianism,0,10,6
IND,Fencing,0,1,1
IND,Football,0,51,42
IND,Golf,0,11,7
IND,Gymnastics,0,88,11
IND,Hockey,130,397,285
IND,Judo,0,17,16
IND,Rowing,0,13,12
IND,Sailing,0,18,14
IND,Shooting,1,161,77
IND,Swimming,0,43,29
IND,Table Tennis,0,42,20
IND,Tennis,0,56,24
IND,Water Polo,0,19,17
IND,Weightlifting,0,42,32
IND,Wrestling,0,117,89
IOA,Athletics,0,13,13
IOA,Boxing,0,1,1
IOA,Canoeing,0,7,5
IOA,Cycling,0,8,5
IOA,Fencing,0,2,2
IOA,Judo,0,5,5
IOA,Rhythmic Gymnastics,0,2,2
IOA,Rowing,0,2,2
IOA,Sailing,0,1,1
IOA,Shooting,1,19,14
IOA,Swimming,0,10,6
IOA,Synchronized Swimming,0,5,3
IOA,Table Tennis,0,7,5
IOA,Tennis,0,1,1
IOA,Weightlifting,0,1,1
IOA,Wrestling,0,9,9
IRI,Archery,0,7,7
IRI,Artistic Gymnastics,0,2,1
IRI,Athletics,0,66,43
IRI,Badminton,0,2,2
IRI,Basketball,0,37,36
IRI,Boxing,0,57,51
IRI,Canoe Sprint,0,3,3
IRI,Canoeing,0,6,4
IRI,Cycling,0,70,36
IRI,Cycling Road,0,3,2
IRI,Diving,0,1,1
IRI,Equestrianism,0,1,1
IRI,Fencing,0,70,26
IRI,Football,0,48,45
IRI,Gymnastics,0,12,2
IRI,Judo,0,18,14
IRI,Karate,1,3,3
IRI,Rowing,0,9,7
IRI,Shooting,1,51,28
IRI,Sport Climbing,0,1,1
IRI,Swimming,0,8,8
IRI,Table Tennis,0,13,8
IRI,Taekwondo,3,21,18
IRI,Volleyball,0,24,22
IRI,Water Polo,0,11,11
IRI,Weightlifting,7,78,56
IRI,Wrestling,12,212,152
IRL,Archery,0,11,7
IRL,Art Competitions,0,42,31
IRL,Artistic Gymnastics,1,8,2
IRL,Athletics,4,360,223
IRL,Badminton,0,10,5
IRL,Basketball,0,13,13
IRL,Boxing,4,141,119
IRL,Canoe Slalom,0,8,4
IRL,Canoeing,0,48,20
IRL,Cycling,0,73,47
IRL,Cycling Road,0,8,6
IRL,Cycling Track,0,21,11
IRL,Diving,0,6,5
IRL,Equestrian,0,32,13
IRL,Equestrianism,0,183,76
IRL,Fencing,0,53,17
IRL,Football,0,23,23
IRL,Golf,0,12,6
IRL,Gymnastics,0,18,3
IRL,Hockey,0,51,49
IRL,Judo,0,18,16
IRL,"Marathon Swimming, Swimming",0,3,1
IRL,Modern Pentathlon,0,11,5
IRL,Rowing,4,95,71
IRL,Rugby Sevens,0,41,33
IRL,Sailing,0,93,63
IRL,Shooting,0,26,16
IRL,Swimming,3,155,55
IRL,Taekwondo,0,2,1
IRL,Tennis,0,19,7
IRL,Triathlon,0,7,6
IRL,Water Polo,0,14,12
IRL,Weightlifting,0,3,3
IRL,Wrestling,0,9,6
IRQ,Archery,0,1,1
IRQ,Athletics,0,52,32
IRQ,Basketball,0,10,10
IRQ,Boxing,0,22,19
IRQ,Cycling,0,3,3
IRQ,Football,0,99,92
IRQ,Judo,0,3,3
IRQ,Rowing,0,4,4
IRQ,Shooting,0,4,3
IRQ,Swimming,0,5,5
IRQ,Table Tennis,0,1,1
IRQ,Taekwondo,0,1,1
IRQ,Weightlifting,0,30,25
IRQ,Wrestling,0,23,19
ISL,Art Competitions,0,1,1
ISL,Athletics,0,119,66
ISL,Badminton,0,8,4
ISL,Gymnastics,0,25,2
ISL,Handball,0,102,71
ISL,Judo,0,15,9
ISL,Sailing,0,6,4
ISL,Shooting,0,6,5
ISL,Swimming,0,138,51
ISL,Triathlon,0,1,1
ISL,Water Polo,0,8,8
ISL,Weightlifting,0,7,5
ISL,Wrestling,0,2,2
ISR,Archery,0,5,3
ISR,Artistic Gymnastics,1,17,3
ISR,Artistic Swimming,0,4,3
ISR,Athletics,0,101,65
ISR,Badminton,0,5,2
ISR,Baseball/Softball,0,24,24
ISR,Basketball,0,12,12
ISR,Boxing,0,5,5
ISR,Canoeing,0,15,6
ISR,Cycling,0,4,4
ISR,Cycling Mountain Bike,0,2,2
ISR,Cycling Road,0,4,3
ISR,Cycling Track,0,2,1
ISR,Diving,0,3,1
ISR,Equestrian,0,13,7
ISR,Fencing,0,22,14
ISR,Football,0,51,51
ISR,Golf,0,1,1
ISR,Gymnastics,0,90,14
ISR,Judo,0,79,35
ISR,Marathon Swimming,0,2,1
ISR,Rhythmic Gymnastics,1,38,35
ISR,Sailing,2,68,46
ISR,Shooting,0,66,26
ISR,Surfing,0,2,1
ISR,Swimming,0,201,65
ISR,Synchronized Swimming,0,8,3
ISR,Table Tennis,0,1,1
ISR,Taekwondo,0,5,4
ISR,Tennis,0,20,10
ISR,Triathlon,0,4,3
ISR,Weightlifting,0,13,13
ISR,Wrestling,0,17,14
ISV,Archery,0,2,1
ISV,Athletics,0,63,31
ISV,Boxing,0,10,9
ISV,Cycling,0,2,2
ISV,Equestrianism,0,4,4
ISV,Fencing,0,6,5
ISV,Sailing,0,48,35
ISV,Shooting,0,23,15
ISV,Swimming,0,86,24
ISV,Weightlifting,0,1,1
ISV,Wrestling,0,4,4
ITA,3x3 Basketball,0,4,4
ITA,Archery,4,111,31
ITA,Art Competitions,5,189,119
ITA,Artistic Gymnastics,1,110,16
ITA,Artistic Swimming,0,21,15
ITA,Athletics,29,1210,665
ITA,Badminton,0,4,3
ITA,Baseball,0,88,67
ITA,Baseball/Softball,0,15,15
ITA,Basketball,0,196,143
ITA,Beach Volleyball,0,36,23
ITA,Boxing,15,187,167
ITA,Breaking,0,1,1
ITA,Canoe Slalom,1,10,4
ITA,Canoe Sprint,0,10,7
ITA,Canoeing,8,180,104
ITA,Cycling,70,447,289
ITA,Cycling BMX Racing,0,3,3
ITA,Cycling Mountain Bike,0,8,7
ITA,Cycling Road,0,19,13
ITA,"Cycling Road, Cycling Track",0,10,3
ITA,Cycling Track,8,43,16
ITA,Diving,3,119,51
ITA,Equestrian,0,18,11
ITA,Equestrianism,10,293,92
ITA,Fencing,155,820,250
ITA,Football,14,240,223
ITA,Golf,0,11,8
ITA,Gymnastics,68,1363,228
ITA,Hockey,0,33,32
ITA,Judo,5,118,63
ITA,Karate,1,5,5
ITA,Marathon Swimming,0,5,5
ITA,"Marathon Swimming, Swimming",0,5,2
ITA,Modern Pentathlon,4,96,49
ITA,Rhythmic Gymnastics,0,61,43
ITA,Rowing,56,589,414
ITA,Sailing,14,283,190
ITA,Shooting,18,383,163
ITA,Skateboarding,0,5,4
ITA,Softball,0,30,25
ITA,Sport Climbing,0,7,6
ITA,Surfing,0,2,1
ITA,Swimming,7,864,303
ITA,Synchronized Swimming,0,52,35
ITA,Table Tennis,0,22,11
ITA,Taekwondo,2,16,12
ITA,Tennis,2,135,51
ITA,Trampolining,0,3,1
ITA,Triathlon,0,32,19
ITA,Tug-Of-War,0,8,8
ITA,Volleyball,13,242,143
ITA,Water Polo,46,318,191
ITA,Weightlifting,5,102,70
ITA,Wrestling,7,169,110
IVB,Athletics,0,36,21
IVB,Sailing,0,11,9
IVB,Swimming,0,2,1
JAM,Artistic Gymnastics,0,1,1
JAM,Athletics,48,837,363
JAM,Badminton,0,1,1
JAM,Boxing,0,23,22
JAM,Cycling,0,35,17
JAM,Diving,0,4,2
JAM,Equestrianism,0,2,1
JAM,Gymnastics,0,4,1
JAM,Judo,0,2,2
JAM,Sailing,0,17,11
JAM,Shooting,0,2,2
JAM,Swimming,0,44,16
JAM,Table Tennis,0,6,3
JAM,Taekwondo,0,1,1
JAM,Triathlon,0,1,1
JAM,Weightlifting,0,5,4
JOR,Archery,0,1,1
JOR,Artistic Gymnastics,0,2,1
JOR,Athletics,0,23,16
JOR,Boxing,0,13,11
JOR,Equestrian,0,1,1
JOR,Equestrianism,0,4,2
