NOC,Sport,gold_count,total_medals,athlete_count
JOR,Fencing,0,2,2
JOR,Judo,0,2,2
JOR,Karate,0,1,1
JOR,Shooting,0,17,14
JOR,Swimming,0,17,12
JOR,Table Tennis,0,6,5
JOR,Taekwondo,1,14,11
JOR,Triathlon,0,1,1
JOR,Wrestling,0,4,2
JPN,3x3 Basketball,0,8,8
JPN,Archery,0,115,46
JPN,Art Competitions,0,129,93
JPN,Artistic Gymnastics,9,134,17
JPN,Artistic Swimming,0,21,14
JPN,Athletics,8,919,566
JPN,Badminton,2,99,69
JPN,Baseball,0,112,99
JPN,Baseball/Softball,39,39,39
JPN,Basketball,0,163,125
JPN,Beach Volleyball,0,24,16
JPN,Boxing,3,85,77
JPN,Breaking,1,4,4
JPN,Canoe Slalom,0,11,6
JPN,Canoe Sprint,0,11,8
JPN,Canoeing,0,98,57
JPN,Cycling,0,170,106
JPN,Cycling BMX Freestyle,0,3,3
JPN,Cycling BMX Racing,0,4,3
JPN,Cycling Mountain Bike,0,3,3
JPN,Cycling Road,0,7,4
JPN,Cycling Track,0,46,20
JPN,Diving,0,111,48
JPN,Equestrian,0,38,14
JPN,Equestrianism,1,199,75
JPN,Fencing,9,235,102
JPN,Football,0,307,259
JPN,Golf,0,12,11
JPN,Gymnastics,65,1216,135
JPN,Handball,0,111,97
JPN,Hockey,0,177,131
JPN,Judo,51,183,111
JPN,Karate,1,8,8
JPN,Marathon Swimming,0,4,3
JPN,Modern Pentathlon,0,51,27
JPN,Rhythmic Gymnastics,0,40,31
JPN,Rowing,0,188,159
JPN,Rugby Sevens,0,77,65
JPN,Sailing,0,138,98
JPN,Shooting,1,222,92
JPN,Skateboarding,5,20,16
JPN,Softball,15,59,43
JPN,Sport Climbing,0,8,6
JPN,Surfing,0,8,7
JPN,Swimming,30,966,373
JPN,Synchronized Swimming,0,78,45
JPN,Table Tennis,2,122,41
JPN,Taekwondo,0,11,7
JPN,Tennis,0,92,39
JPN,Trampoline Gymnastics,0,6,5
JPN,Trampolining,0,12,9
JPN,Triathlon,0,36,19
JPN,Volleyball,36,282,205
JPN,Water Polo,0,115,93
JPN,Weightlifting,2,121,87
JPN,Wrestling,45,263,200
KAZ,Archery,0,39,19
KAZ,Artistic Gymnastics,0,17,2
KAZ,Artistic Swimming,0,2,2
KAZ,Athletics,2,156,92
KAZ,Badminton,0,1,1
KAZ,Boxing,7,75,60
KAZ,Breaking,0,1,1
KAZ,Canoe Slalom,0,2,2
KAZ,Canoe Sprint,0,17,10
KAZ,Canoeing,0,68,27
KAZ,Cycling,1,41,19
KAZ,Cycling Road,0,7,4
KAZ,Cycling Track,0,5,3
KAZ,Diving,0,13,8
KAZ,Fencing,0,19,14
KAZ,Gymnastics,0,45,7
KAZ,Handball,0,14,14
KAZ,Judo,1,71,48
KAZ,Karate,0,5,5
KAZ,Marathon Swimming,0,1,1
KAZ,Modern Pentathlon,1,14,10
KAZ,Rhythmic Gymnastics,0,6,5
KAZ,Rowing,0,10,6
KAZ,Shooting,0,80,30
KAZ,Sport Climbing,0,2,2
KAZ,Swimming,1,74,37
KAZ,Synchronized Swimming,0,10,8
KAZ,Table Tennis,0,5,4
KAZ,Taekwondo,0,13,12
KAZ,Tennis,0,24,10
KAZ,Trampoline Gymnastics,0,1,1
KAZ,Trampolining,0,1,1
KAZ,Triathlon,0,7,5
KAZ,Volleyball,0,12,12
KAZ,Water Polo,0,74,57
KAZ,Weightlifting,6,42,34
KAZ,Wrestling,1,96,66
KEN,Archery,0,4,3
KEN,Athletics,41,555,358
KEN,Beach Volleyball,0,2,2
KEN,Boxing,1,66,56
KEN,Cycling,0,1,1
KEN,Fencing,0,1,1
KEN,Hockey,0,110,69
KEN,Judo,0,9,9
KEN,Rowing,0,2,2
KEN,Rugby Sevens,0,63,58
KEN,Sailing,0,4,4
KEN,Shooting,0,32,19
KEN,Swimming,0,17,13
KEN,Taekwondo,0,3,3
KEN,Volleyball,0,49,39
KEN,Weightlifting,0,9,8
KEN,Wrestling,0,7,4
KGZ,Athletics,0,36,25
KGZ,Boxing,0,13,11
KGZ,Canoeing,0,4,2
KGZ,Cycling,0,5,1
KGZ,Fencing,0,3,3
KGZ,Judo,0,17,14
KGZ,Modern Pentathlon,0,3,3
KGZ,Sailing,0,1,1
KGZ,Shooting,0,19,5
KGZ,Swimming,0,82,35
KGZ,Taekwondo,0,2,1
KGZ,Weightlifting,0,8,7
KGZ,Wrestling,0,53,35
KIR,Athletics,0,9,9
KIR,Judo,0,2,2
KIR,Weightlifting,0,6,4
KOR,Archery,68,130,51
KOR,Artistic Gymnastics,1,86,11
KOR,Artistic Swimming,0,2,2
KOR,Athletics,1,253,170
KOR,Badminton,12,136,80
KOR,Baseball,24,68,60
KOR,Baseball/Softball,0,24,24
KOR,Basketball,0,146,115
KOR,Boxing,3,114,97
KOR,Breaking,0,1,1
KOR,Canoe Sprint,0,1,1
KOR,Canoeing,0,48,26
KOR,Cycling,0,113,70
KOR,Cycling Road,0,3,3
KOR,Cycling Track,0,2,1
KOR,Diving,0,41,27
KOR,Equestrian,0,2,2
KOR,Equestrianism,0,54,27
KOR,Fencing,16,251,108
KOR,Football,0,178,170
KOR,Golf,1,17,16
KOR,Gymnastics,1,512,58
KOR,Handball,25,260,171
KOR,Hockey,0,225,155
KOR,Judo,11,167,115
KOR,Karate,0,1,1
KOR,Modern Pentathlon,0,39,24
KOR,Rhythmic Gymnastics,0,7,6
KOR,Rowing,0,65,62
KOR,Rugby Sevens,0,13,13
KOR,Sailing,0,45,29
KOR,Shooting,10,259,154
KOR,Sport Climbing,0,5,4
KOR,Swimming,1,282,114
KOR,Synchronized Swimming,0,11,8
KOR,Table Tennis,4,125,42
KOR,Taekwondo,14,31,25
KOR,Tennis,0,30,14
KOR,Triathlon,0,1,1
KOR,Volleyball,0,227,176
KOR,Water Polo,0,13,13
KOR,Weightlifting,3,129,89
KOR,Wrestling,11,161,129
KOS,Athletics,0,4,3
KOS,Boxing,0,2,1
KOS,Cycling,0,1,1
KOS,Judo,3,12,6
KOS,Shooting,0,2,2
KOS,Swimming,0,6,6
KOS,Wrestling,0,1,1
KSA,Archery,0,5,5
KSA,Athletics,0,109,64
KSA,Cycling,0,14,9
KSA,Equestrian,0,6,3
KSA,Equestrianism,0,28,7
KSA,Fencing,0,12,9
KSA,Football,0,52,52
KSA,Judo,0,5,4
KSA,Karate,0,1,1
KSA,Rowing,0,1,1
KSA,Shooting,0,15,11
KSA,Swimming,0,12,7
KSA,Table Tennis,0,3,3
KSA,Taekwondo,0,2,2
KSA,Weightlifting,0,9,9
KUW,Athletics,0,53,35
KUW,Boxing,0,3,3
KUW,Diving,0,8,6
KUW,Fencing,0,58,23
KUW,Football,0,51,50
KUW,Handball,0,26,25
KUW,Judo,0,24,18
KUW,Karate,0,1,1
KUW,Rowing,0,3,3
KUW,Sailing,0,1,1
KUW,Shooting,0,30,16
KUW,Swimming,0,39,23
KUW,Table Tennis,0,3,2
KUW,Taekwondo,0,1,1
KUW,Weightlifting,0,2,1
LAO,Archery,0,1,1
LAO,Athletics,0,30,23
LAO,Boxing,0,9,9
LAO,Cycling,0,1,1
LAO,Judo,0,2,1
LAO,Rhythmic Gymnastics,0,1,1
LAO,Shooting,0,6,6
LAO,Swimming,0,12,10
LAT,3x3 Basketball,4,8,6
LAT,Art Competitions,0,24,7
LAT,Athletics,0,162,100
LAT,Basketball,0,19,19
LAT,Beach Volleyball,0,14,9
LAT,Boxing,0,3,3
LAT,Canoe Sprint,0,1,1
LAT,Canoeing,0,20,10
LAT,Cycling,2,62,33
LAT,Cycling BMX Freestyle,0,1,1
LAT,Cycling BMX Racing,0,4,4
LAT,Cycling Mountain Bike,0,1,1
LAT,Cycling Road,0,5,3
LAT,Diving,0,1,1
LAT,Equestrian,0,2,1
LAT,Fencing,0,1,1
LAT,Football,0,11,11
LAT,Gymnastics,1,28,4
LAT,Judo,0,11,6
LAT,Karate,0,1,1
LAT,Modern Pentathlon,0,18,7
LAT,Rowing,0,8,6
LAT,Sailing,0,9,6
LAT,Shooting,0,21,8
LAT,Swimming,0,34,13
LAT,Table Tennis,0,1,1
LAT,Tennis,0,11,6
LAT,Weightlifting,0,23,15
LAT,Wrestling,0,19,16
LBA,Archery,0,1,1
LBA,Athletics,0,29,21
LBA,Cycling,0,14,11
LBA,Judo,0,8,7
LBA,Rowing,0,3,3
LBA,Shooting,0,1,1
LBA,Swimming,0,17,13
LBA,Table Tennis,0,1,1
LBA,Taekwondo,0,3,3
LBA,Volleyball,0,9,9
LBA,Weightlifting,0,8,8
LBN,Athletics,0,1,1
LBN,Fencing,0,1,1
LBN,Judo,0,2,2
LBN,Shooting,0,2,1
LBN,Swimming,0,4,4
LBN,Table Tennis,0,1,1
LBN,Taekwondo,0,1,1
LBN,Tennis,0,4,2
LBN,Weightlifting,0,1,1
LBR,Athletics,0,84,45
LBR,Boxing,0,4,4
LCA,Athletics,1,23,15
LCA,Sailing,0,6,5
LCA,Swimming,0,9,8
LES,Athletics,0,55,40
LES,Boxing,0,10,10
LES,Cycling,0,1,1
LES,Swimming,0,1,1
LES,Taekwondo,0,4,4
LIB,Athletics,0,29,19
LIB,Boxing,0,9,8
LIB,Canoeing,0,1,1
LIB,Cycling,0,13,8
LIB,Fencing,0,55,18
LIB,Judo,0,18,16
LIB,Rowing,0,1,1
LIB,Sailing,0,3,3
LIB,Shooting,0,26,20
LIB,Swimming,0,43,19
LIB,Table Tennis,0,3,3
LIB,Taekwondo,0,1,1
LIB,Weightlifting,0,13,9
LIB,Wrestling,0,23,20
LIE,Artistic Swimming,0,2,2
LIE,Athletics,0,33,17
LIE,Cycling,0,14,8
LIE,Cycling Mountain Bike,0,1,1
LIE,Equestrianism,0,1,1
LIE,Gymnastics,0,7,1
LIE,Judo,0,17,12
LIE,Shooting,0,16,11
LIE,Swimming,0,10,2
LIE,Tennis,0,2,1
LTU,3x3 Basketball,0,4,4
LTU,Artistic Gymnastics,0,10,1
LTU,Athletics,3,134,87
LTU,Badminton,0,3,2
LTU,Basketball,0,83,52
LTU,Beach Volleyball,0,2,2
LTU,Boxing,0,18,14
LTU,Breaking,0,1,1
LTU,Canoe Sprint,0,8,5
LTU,Canoeing,0,26,15
LTU,Cycling,0,81,35
LTU,Cycling Road,0,3,2
LTU,Cycling Track,0,10,4
LTU,Equestrian,0,2,2
LTU,Football,0,11,11
LTU,Gymnastics,0,23,5
LTU,Judo,0,9,7
LTU,Modern Pentathlon,1,25,12
LTU,Rhythmic Gymnastics,0,1,1
LTU,Rowing,0,47,36
LTU,Sailing,0,14,8
LTU,Shooting,1,8,3
LTU,Swimming,1,104,36
LTU,Table Tennis,0,5,2
LTU,Tennis,0,1,1
LTU,Weightlifting,0,7,4
LTU,Wrestling,0,20,12
LUX,Archery,0,12,8
LUX,Art Competitions,2,42,10
LUX,Athletics,2,108,55
LUX,Boxing,0,29,26
LUX,Canoeing,0,19,12
LUX,Cycling,0,72,42
LUX,Cycling Road,0,6,4
LUX,Equestrian,0,2,1
LUX,Fencing,0,58,22
LUX,Football,0,67,60
LUX,Gymnastics,0,433,56
LUX,Judo,0,4,2
LUX,Sailing,0,1,1
LUX,Shooting,0,22,13
LUX,Swimming,0,57,31
LUX,Table Tennis,0,11,5
LUX,Tennis,0,9,4
LUX,Triathlon,0,6,5
LUX,Water Polo,0,7,7
LUX,Weightlifting,0,14,10
LUX,Wrestling,0,18,15
MAD,Athletics,0,61,37
MAD,Boxing,0,12,10
MAD,Cycling,0,1,1
MAD,Judo,0,15,14
MAD,Swimming,0,25,16
MAD,Table Tennis,0,1,1
MAD,Tennis,0,8,2
MAD,Weightlifting,0,6,6
MAD,Wrestling,0,1,1
MAL,Athletics,0,13,10
MAL,Hockey,0,17,17
MAL,Shooting,0,5,5
MAL,Swimming,0,5,3
MAL,Weightlifting,0,5,5
MAR,Archery,0,1,1
MAR,Athletics,8,226,148
MAR,Basketball,0,12,12
MAR,Beach Volleyball,0,4,2
MAR,Boxing,0,92,71
MAR,Breaking,0,2,2
MAR,Canoe Slalom,0,4,2
MAR,Canoe Sprint,0,1,1
MAR,Canoeing,0,3,3
MAR,Cycling,0,20,12
MAR,Cycling BMX Racing,0,1,1
MAR,Cycling Road,0,3,2
MAR,Equestrian,0,10,6
MAR,Equestrianism,0,2,2
MAR,Fencing,0,33,12
MAR,Football,0,129,127
MAR,Golf,0,3,2
MAR,Gymnastics,0,49,7
MAR,Judo,0,34,25
MAR,Karate,0,1,1
MAR,Modern Pentathlon,0,2,2
MAR,Rowing,0,2,2
MAR,Sailing,0,2,2
MAR,Shooting,0,11,8
MAR,Skateboarding,0,1,1
MAR,Surfing,0,2,1
MAR,Swimming,0,13,9
MAR,Table Tennis,0,1,1
MAR,Taekwondo,0,20,15
MAR,Tennis,0,6,3
MAR,Triathlon,0,2,2
MAR,Weightlifting,0,12,10
MAR,Wrestling,0,42,30
MAS,Archery,0,30,12
MAS,Artistic Gymnastics,0,12,2
MAS,Athletics,0,69,43
MAS,Badminton,0,67,42
MAS,Boxing,0,3,3
MAS,Canoeing,0,1,1
MAS,Cycling,0,51,23
MAS,Cycling Road,0,1,1
MAS,Cycling Track,0,10,3
MAS,Diving,0,44,19
MAS,Fencing,0,4,2
MAS,Football,0,15,15
MAS,Golf,0,8,5
MAS,Gymnastics,0,9,2
MAS,Hockey,0,126,91
MAS,Judo,0,1,1
MAS,Sailing,0,13,7
MAS,Shooting,0,24,20
MAS,Swimming,0,99,33
MAS,Table Tennis,0,4,2
MAS,Taekwondo,0,4,3
MAS,Weightlifting,0,12,11
MAS,Wrestling,0,2,2
MAW,Archery,0,2,1
MAW,Athletics,0,48,31
MAW,Boxing,0,16,15
MAW,Cycling,0,17,6
MAW,Judo,0,1,1
MAW,Swimming,0,11,10
MDA,Archery,0,12,4
MDA,Athletics,0,72,36
MDA,Boxing,0,8,5
MDA,Canoe Sprint,0,10,3
MDA,Canoeing,0,8,6
MDA,Cycling,0,12,7
MDA,Equestrian,0,1,1
MDA,Judo,0,16,13
MDA,Shooting,0,8,4
MDA,Swimming,0,45,23
MDA,Table Tennis,0,1,1
MDA,Taekwondo,0,1,1
MDA,Tennis,0,1,1
MDA,Weightlifting,0,24,17
MDA,Wrestling,0,28,22
MDV,Athletics,0,35,21
MDV,Badminton,0,3,2
MDV,Swimming,0,19,14
MDV,Table Tennis,0,1,1
MEX,Archery,0,79,31
MEX,Art Competitions,0,18,2
MEX,Artistic Gymnastics,0,30,4
MEX,Artistic Swimming,0,13,9
MEX,Athletics,3,413,258
MEX,Badminton,0,6,6
MEX,Baseball/Softball,0,39,39
MEX,Basketball,0,84,65
MEX,Beach Volleyball,0,14,12
MEX,Boxing,2,104,99
MEX,Canoe Slalom,0,3,1
MEX,Canoe Sprint,0,4,2
MEX,Canoeing,0,64,33
MEX,Cycling,0,141,81
MEX,Cycling Mountain Bike,0,4,4
MEX,Cycling Road,0,3,3
MEX,Cycling Track,0,15,5
MEX,Diving,1,194,80
MEX,Equestrian,0,14,7
MEX,Equestrianism,4,185,70
MEX,Fencing,0,129,57
MEX,Football,16,206,201
MEX,Golf,0,11,7
MEX,Gymnastics,0,244,36
MEX,Hockey,0,34,24
MEX,Judo,0,33,23
MEX,Marathon Swimming,0,3,3
MEX,Modern Pentathlon,0,83,36
MEX,Polo,0,7,5
MEX,Rhythmic Gymnastics,0,6,6
MEX,Rowing,0,73,55
MEX,Sailing,0,70,52
MEX,Shooting,0,128,74
MEX,Surfing,0,1,1
MEX,Swimming,1,403,135
MEX,Synchronized Swimming,0,34,22
MEX,Table Tennis,0,7,5
MEX,Taekwondo,2,21,17
MEX,Tennis,0,33,16
MEX,Trampoline Gymnastics,0,1,1
MEX,Triathlon,0,23,16
MEX,Volleyball,0,36,36
MEX,Water Polo,0,40,31
MEX,Weightlifting,1,33,26
MEX,Wrestling,0,75,54
MGL,3x3 Basketball,0,4,4
MGL,Archery,0,27,16
MGL,Athletics,0,28,19
MGL,Boxing,1,59,49
MGL,Cycling,0,24,13
MGL,Cycling Road,0,2,1
MGL,Gymnastics,0,49,6
MGL,Judo,1,128,75
MGL,Shooting,0,81,20
MGL,Swimming,0,13,11
MGL,Table Tennis,0,2,2
MGL,Taekwondo,0,1,1
MGL,Weightlifting,0,16,14
MGL,Wrestling,0,128,85
MHL,Athletics,0,7,6
MHL,Swimming,0,10,8
MHL,Taekwondo,0,1,1
MHL,Weightlifting,0,2,1
MKD,Athletics,0,12,11
MKD,Canoeing,0,6,4
MKD,Judo,0,3,3
MKD,Karate,0,1,1
MKD,Shooting,0,9,6
MKD,Swimming,0,33,15
MKD,Taekwondo,0,2,2
MKD,Wrestling,0,10,9
MLI,Athletics,0,36,23
MLI,Basketball,0,12,12
MLI,Boxing,0,5,5
MLI,Football,0,35,35
MLI,Judo,0,14,13
MLI,Swimming,0,13,10
MLI,Taekwondo,0,5,4
MLT,Archery,0,4,2
MLT,Athletics,0,22,18
MLT,Badminton,0,1,1
MLT,Cycling,0,18,10
MLT,Judo,0,9,5
MLT,Sailing,0,10,8
MLT,Shooting,0,21,9
MLT,Swimming,0,20,12
MLT,Water Polo,0,18,18
MLT,Weightlifting,0,2,2
MLT,Wrestling,0,4,3
MNE,Athletics,0,9,6
MNE,Boxing,0,3,3
MNE,Handball,0,44,32
MNE,Judo,0,4,2
MNE,Sailing,0,4,2
MNE,Shooting,0,5,2
MNE,Swimming,0,7,7
MNE,Tennis,0,2,2
MNE,Water Polo,0,65,41
MON,Archery,0,2,1
MON,Art Competitions,0,8,4
MON,Athletics,0,17,8
MON,Cycling,0,1,1
MON,Fencing,0,7,4
MON,Gymnastics,0,8,3
MON,Judo,0,10,6
MON,Marathon Swimming,0,1,1
MON,Rowing,0,9,7
MON,Sailing,0,13,11
MON,Shooting,0,51,20
MON,Swimming,0,15,8
MON,Table Tennis,0,2,1
MON,Taekwondo,0,1,1
MON,Triathlon,0,1,1
MON,Weightlifting,0,2,2
MOZ,Athletics,1,39,25
MOZ,Boxing,0,9,8
MOZ,Canoe Sprint,0,1,1
MOZ,Canoeing,0,4,2
MOZ,Judo,0,5,5
MOZ,Sailing,0,4,3
MOZ,Swimming,0,33,23
MRI,Archery,0,3,2
MRI,Athletics,0,51,31
MRI,Badminton,0,30,12
MRI,Beach Volleyball,0,2,2
MRI,Boxing,0,16,14
MRI,Cycling,0,2,1
MRI,Cycling Road,0,2,2
MRI,Judo,0,8,6
MRI,Sailing,0,3,3
MRI,Swimming,0,29,18
MRI,Table Tennis,0,5,3
MRI,Triathlon,0,3,2
MRI,Weightlifting,0,8,7
MRI,Wrestling,0,2,1
MTN,Athletics,0,25,19
MTN,Swimming,0,1,1
MTN,Wrestling,0,7,5
MYA,Archery,0,5,4
MYA,Athletics,0,30,20
MYA,Badminton,0,2,1
MYA,Boxing,0,20,17
MYA,Canoeing,0,2,1
MYA,Football,0,13,13
MYA,Judo,0,3,3
MYA,Rowing,0,2,1
MYA,Sailing,0,6,3
MYA,Shooting,0,7,6
MYA,Swimming,0,8,6
MYA,Weightlifting,0,17,14
NAM,Athletics,0,35,18
NAM,Boxing,0,14,12
NAM,Cycling,0,10,6
NAM,Cycling Mountain Bike,0,3,2
NAM,Cycling Road,0,3,2
NAM,Gymnastics,0,5,1
NAM,Marathon Swimming,0,2,2
NAM,Rowing,0,1,1
NAM,Shooting,0,8,2
NAM,Swimming,0,9,2
NAM,Wrestling,0,2,2
NBO,Athletics,0,2,2
NCA,Athletics,0,40,27
NCA,Baseball,0,20,19
NCA,Boxing,0,14,14
NCA,Cycling,0,10,5
NCA,Judo,0,7,5
NCA,Rowing,0,3,2
NCA,Shooting,0,10,6
NCA,Surfing,0,1,1
NCA,Swimming,0,25,14
NCA,Taekwondo,0,1,1
NCA,Weightlifting,0,12,11
NCA,Wrestling,0,1,1
NED,3x3 Basketball,4,8,6
NED,Archery,8,72,38
NED,Art Competitions,2,209,115
NED,Artistic Gymnastics,0,101,14
NED,Artistic Swimming,0,4,2
NED,Athletics,18,633,336
NED,Badminton,0,38,20
NED,Baseball,0,92,64
NED,Beach Volleyball,0,40,25
NED,Boxing,1,68,60
NED,Breaking,0,3,3
NED,Canoe Slalom,0,7,3
NED,Canoe Sprint,0,4,2
NED,Canoeing,0,85,46
NED,Cycling,25,473,236
NED,Cycling BMX Racing,1,12,9
NED,Cycling Mountain Bike,0,6,5
NED,Cycling Road,1,22,13
NED,Cycling Track,12,53,17
NED,Diving,0,38,25
NED,Equestrian,0,40,15
NED,Equestrianism,18,248,81
NED,Fencing,0,254,82
NED,Football,0,133,124
NED,Golf,0,3,2
NED,Gymnastics,12,349,83
NED,Handball,0,46,31
NED,Hockey,133,489,314
NED,Judo,4,124,66
NED,Marathon Swimming,1,3,2
NED,Modern Pentathlon,0,18,13
NED,Rowing,36,538,391
NED,Sailing,15,231,149
NED,Shooting,0,175,68
NED,Skateboarding,0,4,2
NED,Softball,0,30,30
NED,Swimming,30,775,271
NED,Synchronized Swimming,0,14,8
NED,Table Tennis,0,44,11
NED,Taekwondo,0,7,7
NED,Tennis,0,69,29
NED,Trampolining,0,4,2
NED,Triathlon,0,23,16
NED,Tug-Of-War,0,8,8
NED,Volleyball,12,118,85
NED,Water Polo,12,221,164
NED,Weightlifting,0,24,20
NED,Wrestling,0,44,36
NEP,Archery,0,1,1
NEP,Athletics,0,41,32
NEP,Badminton,0,1,1
NEP,Boxing,0,15,14
NEP,Judo,0,6,6
NEP,Shooting,0,9,9
NEP,Swimming,0,16,13
NEP,Table Tennis,0,1,1
NEP,Taekwondo,0,3,3
NEP,Weightlifting,0,7,7
NFL,Athletics,0,1,1
NGR,Artistic Gymnastics,0,7,1
NGR,Athletics,7,486,245
NGR,Badminton,0,9,6
NGR,Basketball,0,71,62
NGR,Boxing,0,75,69
NGR,Canoe Sprint,0,5,3
NGR,Canoeing,0,2,1
NGR,"Cycling Road, Cycling Track",0,3,1
NGR,Football,16,181,166
NGR,Handball,0,16,16
NGR,Judo,0,11,8
NGR,Rowing,0,2,2
NGR,Swimming,0,15,12
NGR,Table Tennis,0,80,23
NGR,Taekwondo,0,9,5
NGR,Tennis,0,6,4
NGR,Weightlifting,0,29,23
NGR,Wrestling,0,46,36
NIG,Athletics,0,24,21
NIG,Boxing,0,13,11
NIG,Fencing,0,1,1
NIG,Judo,0,5,4
NIG,Rowing,0,1,1
NIG,Swimming,0,12,12
NIG,Taekwondo,0,5,5
NOR,Archery,0,18,9
NOR,Art Competitions,0,17,8
NOR,Artistic Gymnastics,0,5,2
NOR,Athletics,11,397,234
NOR,Badminton,0,3,3
NOR,Beach Volleyball,2,28,16
NOR,Boxing,1,56,51
