Country,Sport,Event,2024 Avg Entries per Participant,2024 Avg Medal Points per Participant,2020 Avg Medal Points per Participant
France,Judo,Women -48 kg,1,1,0
France,Judo,Men -73 kg,1,3,0
France,Judo,Men -90 kg,1,1,0
France,Judo,Men -100 kg,1,0,0
France,Judo,Men -66 kg,1,0,0
France,Judo,Women -70 kg,1,0,0
Great Britain,Cycling Track,Women's Omnium,1,0,0
Great Britain,Cycling Track,Women's Madison,1,2,0
Great Britain,Cycling Track,Women's Sprint,1,0.333333333,0
Great Britain,Cycling Track,Women's Keirin,1,0.333333333,0
Great Britain,Equestrian,Jumping Team,1,5,0
Great Britain,Artistic Gymnastics,Men's All-Around,1,0,0
Great Britain,Artistic Gymnastics,Men's Floor Exercise,1,0.2,0
Great Britain,Artistic Gymnastics,Men's Rings,1,0,0
Great Britain,Artistic Gymnastics,Men's Vault,1,0.2,0
Great Britain,Artistic Gymnastics,Men's Parallel Bars,1,0,0
Great Britain,Artistic Gymnastics,Men's Horizontal Bar,1,0,0
Great Britain,Artistic Gymnastics,Men's Team,1,0,0
Great Britain,Artistic Gymnastics,Women's All-Around,1,0,0
Great Britain,Artistic Gymnastics,Women's Vault,1,0,0
Great Britain,Artistic Gymnastics,Women's Uneven Bars,1,0,0
Great Britain,Artistic Gymnastics,Women's Balance Beam,1,0,0
Great Britain,Artistic Gymnastics,Women's Floor Exercise,1,0,0
Japan,Wrestling,Women's Freestyle 68kg,1,1,0
Japan,Wrestling,Women's Freestyle 76kg,1,5,0
Japan,Wrestling,Men's Freestyle 74kg,1,3,0
Japan,Wrestling,Men's Freestyle 57kg,1,5,0
Japan,Wrestling,Men's Freestyle 86kg,1,0,0
Japan,Judo,Men +100 kg,1,0,0
Japan,Judo,Men -90 kg,1,3,0
Japan,Judo,Women -63 kg,1,0,0
Japan,Artistic Gymnastics,Women's All-Around,1,0,0
Japan,Artistic Gymnastics,Women's Vault,1,0,0
Japan,Artistic Gymnastics,Women's Uneven Bars,1,0,0
Japan,Artistic Gymnastics,Women's Balance Beam,1,0,0
Japan,Artistic Gymnastics,Men's Floor Exercise,1,0,0
Japan,Artistic Gymnastics,Men's Rings,1,0,0
Japan,Artistic Gymnastics,Men's Vault,1,0,0
Japan,Artistic Gymnastics,Men's Parallel Bars,1,0.2,0
Japan,Artistic Gymnastics,Women's Team,1,0,0
Japan,Artistic Gymnastics,Women's Floor Exercise,1,0,0.2
Japan,Artistic Gymnastics,Men's Pommel Horse,1,0,0.2
Great Britain,Equestrian,Dressage Individual,1,0.333333333,0.25
Great Britain,Cycling Track,Men's Sprint,1,0.333333333,0.333333333
France,Judo,Women +78 kg,1,1,1
France,Judo,Men -60 kg,1,3,1
France,Judo,Men +100 kg,1,5,1
Great Britain,Equestrian,Eventing Individual,1,0.25,1
Great Britain,Equestrian,Dressage Team,1,1,1
Great Britain,Artistic Gymnastics,Women's Team,1,0,1
Japan,Wrestling,Men's Greco-Roman 77kg,1,5,1
Japan,Judo,Women -57 kg,1,1,1
Japan,Artistic Gymnastics,Men's Horizontal Bar,1,1,1
Great Britain,Equestrian,Jumping Individual,1,0,1.25
Great Britain,Artistic Gymnastics,Men's Pommel Horse,1,0,1.25
Japan,Artistic Gymnastics,Men's All-Around,1,2.5,1.25
Great Britain,Cycling Track,Men's Keirin,1,0,1.666666667
Great Britain,Cycling Track,Men's Omnium,1,0,2.5
France,Judo,Women -52 kg,1,1,3
France,Judo,Women -57 kg,1,1,3
France,Judo,Women -78 kg,1,0,3
Japan,Wrestling,Men's Greco-Roman 60kg,1,5,3
Japan,Judo,Mixed Team,1,3,3
Japan,Judo,Women -48 kg,1,5,3
Japan,Artistic Gymnastics,Men's Team,1,5,3
France,Judo,Women -63 kg,1,1,5
France,Judo,Mixed Team,1,5,5
Great Britain,Equestrian,Eventing Team,1,5,5
Japan,Wrestling,Women's Freestyle 57kg,1,5,5
Japan,Wrestling,Women's Freestyle 62kg,1,5,5
Japan,Wrestling,Women's Freestyle 53kg,1,5,5
Japan,Wrestling,Men's Freestyle 65kg,1,5,5
Japan,Wrestling,Women's Freestyle 50kg,1,1,5
Japan,Judo,Men -66 kg,1,5,5
Japan,Judo,Women -52 kg,1,0,5
Japan,Judo,Women -70 kg,1,0,5
Japan,Judo,Women -78 kg,1,0,5
Japan,Judo,Men -81 kg,1,5,5
Japan,Judo,Men -73 kg,1,1,5
Japan,Judo,Women +78 kg,1,0,5
Japan,Judo,Men -60 kg,1,1,5
Japan,Judo,Men -100 kg,1,0,5
France,Judo,Men -81 kg,1,0,0
France,Basketball,Women,1,3,0
France,Basketball,Men,1,3,0
France,Volleyball,Women,1,0,0
France,Volleyball,Men,1,5,0
Great Britain,Cycling Track,Women's Team Pursuit,1,1,0
Great Britain,Cycling Track,Men's Team Pursuit,1,3,0
Great Britain,Cycling Track,Women's Team Sprint,1,5,0
Great Britain,Cycling Track,Men's Team Sprint,1,3,0
Great Britain,Cycling Track,Men's Madison,1,0,0
Great Britain,Artistic Gymnastics,Women,1,0,0
Great Britain,Artistic Gymnastics,Men,1,0,0
Japan,Wrestling,Men's Greco-Roman 67kg,1,0,0
Japan,Artistic Gymnastics,Women,1,0,0
Japan,Artistic Gymnastics,Men,1,0,0
