Sport,总奖牌数,占比
Athletics,4429,0.114096553
Swimming,3470,0.089391519
Rowing,3233,0.083286104
Gymnastics,2256,0.058117368
Fencing,1923,0.049538874
Football,1827,0.047065794
Hockey,1738,0.044773043
Wrestling,1440,0.037096192
Shooting,1336,0.034417023
Sailing,1319,0.033979082
Cycling,1263,0.032536452
Handball,1247,0.032124272
Basketball,1223,0.031506002
Water Polo,1213,0.03124839
Canoeing,1165,0.03001185
Volleyball,1119,0.028826833
Boxing,1048,0.026997785
Equestrianism,965,0.024859601
Judo,754,0.019423979
Weightlifting,718,0.018496574
Diving,499,0.012854861
Archery,413,0.010639394
Tennis,388,0.009995363
Baseball,336,0.008655778
Rugby Sevens,230,0.005925086
Table Tennis,228,0.005873564
Badminton,216,0.005564429
Synchronized Swimming,215,0.005538668
Taekwondo,208,0.005358339
Modern Pentathlon,198,0.005100726
Softball,179,0.004611263
Rhythmic Gymnastics,168,0.004327889
Cycling Track,168,0.004327889
Rugby,162,0.004173322
Art Competitions,156,0.004018754
Canoe Sprint,128,0.003297439
Artistic Gymnastics,128,0.003297439
Baseball/Softball,117,0.003014066
Tug-Of-War,115,0.002962543
Beach Volleyball,96,0.002473079
Equestrian,88,0.00226699
Polo,67,0.001726003
Artistic Swimming,63,0.001622958
Lacrosse,60,0.001545675
Golf,58,0.001494152
Triathlon,57,0.001468391
3x3 Basketball,48,0.00123654
Karate,32,0.00082436
Trampolining,30,0.000772837
Canoe Slalom,30,0.000772837
Figure Skating,27,0.000695554
Ice Hockey,27,0.000695554
Skateboarding,24,0.00061827
Cricket,24,0.00061827
Cycling Road,20,0.000515225
Sport Climbing,18,0.000463702
Trampoline Gymnastics,12,0.000309135
Cycling BMX Racing,12,0.000309135
Surfing,12,0.000309135
Cycling BMX Freestyle,12,0.000309135
Cycling Mountain Bike,11,0.000283374
Racquets,10,0.000257612
Marathon Swimming,8,0.00020609
Croquet,8,0.00020609
Motorboating,7,0.000180329
Breaking,6,0.000154567
Alpinism,4,0.000103045
Jeu De Paume,3,7.72837E-05
Roque,3,7.72837E-05
Basque Pelota,2,5.15225E-05
Aeronautics,1,2.57612E-05
"3x3 Basketball, Basketball",0,0
"Marathon Swimming, Swimming",0,0
"Cycling Road, Cycling Track",0,0
"Cycling Road, Cycling Mountain Bike",0,0
"Cycling Road, Triathlon",0,0
