Country,True_Gold,Predicted_Gold,Predicted_Gold_Lower,Predicted_Gold_Upper
Germany,33,27.407424030303954,16.547791311997877,38.26705674861003
China,28,17.865586376190187,11.429461891641717,24.30171086073866
Japan,16,7.092556526660919,4.291896150799811,9.893216902522028
Austria,0,0.6596178418211639,-0.5124262063368167,1.8316618899791446
Austria,2,0.6626001244224607,-0.05351279673196774,1.3787130455768892
Russia,28,33.98360227584839,26.319566579860687,41.64763797183609
Poland,3,3.7803259137272835,1.0249255826596744,6.535726244794892
Chile,2,0.834760186523199,-0.2615436778183673,1.9310640508647654
Japan,13,9.209023180007934,5.9228487127517315,12.495197647264137
Finland,1,2.3346100333333015,0.8006259171935464,3.868594149473057
Venezuela,0,-0.07484674308332614,-0.6826125911889982,0.5329191050223459
South Korea,7,9.649840774536132,6.6642862665688885,12.635395282503376
Hong Kong,1,1.2396163272857665,0.8772245305219281,1.602008124049605
Egypt,1,0.8005388052109629,-0.11451087165670726,1.715588482078633
Venezuela,0,0.11356574136763811,-0.14872978080834584,0.37586126354362204
Brazil,3,3.1632633101940155,1.3020904281840628,5.024436192203968
Great Britain,14,27.88936851501465,18.64695851018402,37.13177851984528
Japan,3,5.530912868976593,3.348095740357954,7.713729997595232
South Africa,2,1.4396184474229812,0.5564531928127444,2.322783702033218
Finland,14,11.495186347961425,7.050865750154872,15.939506945767977
Israel,2,1.828695831373334,0.5419288002161429,3.115462862530525
Samoa,0,-0.08716749757062643,-0.36458252877118685,0.19024753362993402
Burundi,0,0.015513314206618816,-0.17319981776908597,0.20422644618232358
Grenada,0,0.34559868162003116,-0.009861870386035254,0.7010592336260976
Italy,8,6.127927513122558,3.503651957528572,8.752203068716545
Australia,17,16.648649787902833,9.784334199493042,23.512965376312625
Georgia,2,2.0790763330459594,1.431093136151455,2.7270595299404636
Samoa,0,-0.0022935349302133545,-0.1519522154040379,0.14736514554361116
Spain,0,-0.00780117790447548,-0.9123349841539317,0.8967326283449808
South Korea,0,0.09457648389972746,-0.7008254640987682,0.8899784318982232
Haiti,0,0.05573295061243698,-0.2729936232062189,0.3844595244310929
Mexico,0,0.8246415178477764,-0.038520992698493406,1.687804028394046
Turkey,7,2.8653772819042205,1.341383527444832,4.389371036363609
Finland,0,0.8150715815648436,-0.006849954901545274,1.6369931180312325
Slovakia,3,2.229297901391983,1.0112153710915495,3.447380431692417
Belgium,2,1.0796720907092094,0.07411868710526037,2.0852254943131587
South Africa,0,0.28221983621362595,-0.42804865564772515,0.992488328074977
Cameroon,0,-0.10574819849454797,-0.3219023271052527,0.11040593011615674
Vietnam,0,0.1290250050695613,-0.16233593798738552,0.4203859481265081
Azerbaijan,2,1.9507830214500428,1.4513632001980552,2.4502028427020304
Austria,5,3.0503209048509596,0.7252440027294433,5.375397806972476
Australia,2,2.0375476372241974,1.1657556399961628,2.909339634452232
Japan,0,0.011625213425140828,-0.3133746300829942,0.3366250569332759
Finland,0,-0.029138394671026618,-0.4234414783652178,0.3651646890231645
Czech Republic,3,2.311956217288971,1.2420175678585343,3.381894866719408
Norway,2,2.7269075500965116,1.5662185660503432,3.88759653414268
Netherlands,6,3.111937853693962,1.3951394202061327,4.828736287181791
Italy,8,6.820425221920013,4.198673544812925,9.442176899027102
Jamaica,0,0.2752950506983325,-0.1835117688014994,0.7341018701981643
Armenia,1,0.9561338424682617,0.5464903513594579,1.3657773335770655
South Korea,0,-0.011371433021267877,-0.36783095601571725,0.3450880899731815
Saudi Arabia,0,-0.14473960377974435,-0.4701859725808868,0.18070676502139807
Ghana,0,-0.10054017537971958,-0.35118083781065407,0.15010048705121487
Brazil,3,6.905129346847534,4.642931925323776,9.167326768371293
Japan,11,7.783176984786987,5.529144896153593,10.037209073420382
Mexico,1,0.6586410087347031,0.25024539649317074,1.0670366209762354
Indonesia,2,1.4834300041198731,0.5633227523769418,2.4035372558628043
South Africa,4,4.078606494665146,2.3045508153392738,5.852662173991018
Hungary,8,6.891806116104126,4.6799226886558225,9.10368954355243
Pakistan,0,0.30590798222459853,-0.06338470985091182,0.6752006743001089
Israel,0,-0.10902303125476465,-0.48015177299087747,0.2621057104813482
Great Britain,5,4.181660823822021,2.2894163874805242,6.073905260163518
Denmark,2,3.126804895401001,1.80698625601727,4.446623534784732
Japan,3,5.965645790100098,3.4667180794073476,8.464573500792849
Azerbaijan,1,1.1353251956403256,0.4315946057930352,1.839055785487616
New Zealand,10,6.601901783943176,4.149270029404569,9.054533538481783
Morocco,0,0.4683783949399367,0.037655648223417715,0.8991011416564557
Portugal,0,0.1797798541816883,-0.16372998754023416,0.5232896959036107
Lesotho,0,-0.022259335275739433,-0.25102843966211225,0.20650976911063337
Chinese Taipei,0,-0.3175327042303979,-1.0661251513342296,0.43105974287343385
Azerbaijan,1,1.1917425072193146,0.5234833323613517,1.8600016820772776
Chad,0,0.10503838020347757,-0.48088467585102734,0.6909614362579825
Jamaica,2,1.725507852435112,0.9146009453877763,2.5364147594824478
Romania,8,7.6820951128005985,4.920332134892667,10.443858090708531
Philippines,0,-0.12082746419066098,-0.39737696456560984,0.15572203618428787
Togo,0,0.12631291860248894,-0.26514005889645487,0.5177658961014328
Ireland,0,1.3046344465017319,0.7521200686775588,1.857148824325905
United States,83,48.805236434936525,35.96896811508658,61.64150475478647
Cook Islands,0,-0.006416281115962192,-0.40350914781114033,0.3906765855792159
India,1,1.1754828688502312,0.56269614940566,1.7882695882948023
Romania,3,2.3847368258237838,1.0358147196764549,3.733658931971113
Belgium,6,4.8056958651542665,1.790703370905073,7.82068835940346
Iran,0,0.47542732510250063,0.007826423727425647,0.9430282264775756
Uruguay,1,0.9206826467067003,0.3082235475869962,1.5331417458264043
Jamaica,1,3.902193236351013,2.652917862767617,5.151468609934409
Bulgaria,1,1.2385448238253594,0.3537410748461677,2.123348572804551
Norway,2,0.7691352838091552,-0.01870992307342978,1.5569804906917402
India,1,0.9635612684488296,0.5726085916644883,1.354513945233171
Nigeria,0,1.2997480928897858,0.6176775289955269,1.9818186567840446
Latvia,0,0.19988294379145372,-0.16151839556449082,0.5612842831473983
Canada,1,0.1282900798972696,-0.7833917402959012,1.0399719000904404
Moldova,0,-0.14584437277633697,-0.35546731437087503,0.0637785688182011
Turkey,2,2.466339686512947,1.2810642992539678,3.651615073771926
France,7,2.8542677903175355,1.1788689794752065,4.529666601159865
Bahamas,1,1.3692941361665725,0.925942683345526,1.812645588987619
Hungary,10,7.296922125816345,4.901248182072407,9.692596069560285
Trinidad and Tobago,1,0.05901439751352882,-0.2053943485853833,0.32342314361244096
Mexico,2,0.15062175967614166,-0.5519025728263593,0.8531460921786427
Sweden,23,34.763824729919435,22.281541399089917,47.24610806074895
Malaysia,0,-0.20441971736960113,-0.6217845120967538,0.21294507735755158
Denmark,3,2.0693086552619935,0.9102040487716516,3.228413261752335
Austria,0,0.593277943143621,-0.28878081618680584,1.4753367024740478
Germany,4,3.357105153799057,1.5137578095315678,5.200452498066546
Austria,0,0.809063709191978,-0.03520752127304805,1.653334939657004
Kuwait,0,0.1950989202829078,-0.09514762031092192,0.48534546087673747
Serbia,2,1.0815119632240384,-0.0365423484711036,2.1995662749191807
Argentina,0,-0.21502011938486248,-0.5872792623111267,0.15723902354140173
Sweden,4,9.866021420955658,3.875834400021752,15.856208441889564
Australia,8,15.322914972305298,8.182865747498113,22.462964197112484
Iran,0,0.4493395597860217,-0.039797979340094936,0.9384770989121383
Singapore,0,0.23633079447550698,-0.6880781682408631,1.1607397571918772
Algeria,1,0.49977431118488314,0.126929612865822,0.8726190095039443
Philippines,0,0.13463331991806626,-0.09994364211814727,0.3692102819542798
Switzerland,1,0.20231586935929954,-0.5239003518370682,0.9285320905556673
Switzerland,1,1.0193763575144112,-0.05990349900467118,2.0986562140334937
Serbia,1,0.8989392511546612,0.003463082614925783,1.7944154196943967
Belgium,0,0.4903053169324994,0.0024618650202043457,0.9781487688447945
Chinese Taipei,1,1.8295607018470763,0.8975439495267696,2.7615774541673828
Morocco,0,0.2540511469170451,-0.08530979691918433,0.5934120907532745
New Zealand,2,1.1615638098120689,0.62914218466271,1.6939854349614278
Canada,1,0.7002795476932079,-0.6128666894230649,2.0134257848094808
Turkey,2,1.3762874713540076,0.5602329871800418,2.1923419555279735
Philippines,0,-0.05899785092566162,-0.21694316364958446,0.09894746179826122
Switzerland,7,4.622222769260406,1.8756589915632707,7.368786546957542
Egypt,1,0.46377224615425805,-0.0852314272228889,1.012775919531405
Japan,16,10.312219748497009,6.839877514616743,13.784561982377275
Kyrgyzstan,0,-0.018576986631378533,-0.4082417081660551,0.37108773490329805
Germany,12,13.882630100250244,9.27261245644062,18.49264774405987
Germany,3,4.22347708940506,1.34910463324135,7.097849545568771
Mongolia,0,0.0068431532592512665,-0.2595502200737902,0.27323652659229275
Algeria,0,0.1335800561751239,-0.2634115026057976,0.5305716149560453
India,0,0.5256135715451091,-0.03064992672889033,1.0818770698191087
Austria,2,0.7313262179493905,-0.05867032832831831,1.5213227642270992
Netherlands,8,5.901910474300385,3.890883325042628,7.9129376235581415
Croatia,0,0.07153911292785779,-0.5510855651336407,0.6941637909893562
Austria,1,0.5699072643741965,-0.16665533628710583,1.3064698650354987
Nigeria,0,-0.13842730272561313,-0.34868330349995513,0.07182869804872885
Poland,0,0.2615817815065384,-0.35087213002620005,0.8740356930392768
Finland,1,2.446460546553135,0.32579917210105336,4.567121921005216
Sweden,2,2.4160396957397463,0.9541798036635727,3.8778995878159197
Brazil,1,1.5781883132457732,0.5010156497609324,2.655360976730614
Mongolia,0,-0.10300388017320074,-0.34453346760800885,0.1385257072616074
Cameroon,1,1.0720888185501098,0.6711179893692873,1.4730596477309323
South Africa,0,0.5316666349791922,0.12183124595779377,0.9415020240005907
Mexico,0,0.569396638572216,0.16394998507209174,0.9748432920723402
Mexico,0,1.6353265561163426,0.48545769712400544,2.7851954151086797
Mexico,1,0.3168963265838102,-0.15117255046553635,0.7849652036331567
Dominican Republic,0,-0.07104821605142206,-0.2588496218906462,0.11675318978780208
Armenia,0,0.3900635765772313,-0.2990238568289068,1.0791510099833694
Cuba,14,10.35977394104004,7.092603822745867,13.62694405933421
Tunisia,1,1.0348689118027687,0.4750541399424698,1.5946836836630678
Aruba,0,0.34456678899005055,-0.8425766331544375,1.5317102111345386
Qatar,0,0.6165147582441568,0.25315572544736403,0.9798737910409496
Peru,0,0.19101227119361283,-0.04684983912900714,0.4288743815162328
Bulgaria,1,0.2824413690972142,-0.6444472135175252,1.2093299517119536
Hungary,10,3.646573728919029,1.1649117480391822,6.128235709798876
Cuba,1,1.0450774413347244,0.4020956094211269,1.6880592732483217
France,1,2.610875371098518,0.968706903156705,4.253043839040331
Slovakia,1,2.159060533642769,0.7288553172340559,3.5892657500514815
Madagascar,0,0.19237393701449038,-0.2028882782235055,0.5876361522524862
United States,38,30.068269309997557,20.814756594911998,39.32178202508312
Croatia,1,1.2314218335598708,0.3520558811360185,2.110787785983723
France,2,1.907263721972704,0.40553841581389816,3.4089890281315096
Colombia,0,-0.06167137273354456,-0.4961962826585343,0.3728535371914452
China,16,12.749180917739869,7.556072611265139,17.942289224214598
Slovakia,1,1.0137957781553268,-0.018633116894288593,2.046224673204942
Romania,1,1.2717770262062549,0.24697620434047884,2.296577848072031
Turkey,0,0.13133758265816142,-0.7663113396309754,1.0289865049472984
Dominican Republic,0,1.1272482520341873,0.5059428794578449,1.7485536246105298
Spain,0,-0.10744081303477288,-0.6281833547143771,0.41330172864483133
Iran,1,1.4195409852266312,0.8868329049653505,1.9522490654879119
Iran,1,0.6161390312761068,0.10438162783990579,1.1278964347123077
Finland,0,0.4843655608873814,-0.03335691589638429,1.0020880376711472
Italy,6,7.082358853816986,4.4441400493359655,9.720577658298007
Hungary,4,3.5172566187381746,1.9699605057781056,5.064552731698244
Greece,0,0.021653922648401932,-0.3394082588226137,0.3827161041194176
Kazakhstan,3,3.4484901428222656,2.271053726244368,4.625926559400163
Libya,0,0.17802744444750715,-0.1297978089473654,0.4858526978423797
Tunisia,0,-0.15657340710284187,-0.44066788227207354,0.12752106806638977
Sweden,8,6.970788960456848,4.3780253398168965,9.5635525810968
Netherlands,12,4.202893747091293,1.9224587036878087,6.483328790494777
India,1,1.4168077647686004,0.6681596882976644,2.1654558412395364
Netherlands,12,4.624037834405899,2.4573916285285082,6.79068404028329
Latvia,1,0.37611697203479705,-0.3201188705110573,1.0723528145806513
Mongolia,0,0.3389848961867392,-0.06706596081720101,0.7450357531906795
Qatar,0,0.06020104764960706,-0.21517819364831278,0.3355802889475269
Mexico,1,0.9772925207018852,-0.5357689247168529,2.4903539661206233
Bulgaria,8,9.306117796897889,5.210664002639339,13.401571591156438
Kenya,4,3.620544664859772,2.3818405981220296,4.859248731597514
Italy,12,8.43603111743927,5.231966004897162,11.64009622998138
Palau,0,-0.06853639164823107,-0.23426034610169832,0.0971875628052362
Hungary,8,5.685577411651611,3.826768370652918,7.544386452650304
India,1,0.6951358930021524,0.17170535582948465,1.2185664301748202
Ireland,1,0.19047221758868546,-0.1883923854302119,0.5693368206075828
Ukraine,9,8.192738590240479,5.723638836523455,10.661838343957502
Poland,3,3.932175323963165,2.354970837974275,5.509379809952055
Argentina,1,0.8066057108156383,-0.5998373829486517,2.213048804579928
Cameroon,1,0.7148444885015488,0.3443144736559045,1.085374503347193
Switzerland,2,1.5378666196018458,0.015194589698876104,3.0605386495048155
Austria,2,0.5183502150140703,-0.17461209283061419,1.211312522858755
South Korea,13,9.951710119247437,6.878599075978979,13.024821162515895
Austria,1,0.3728574649617076,-0.21864926280826402,0.9643641927316792
Greece,0,-0.026756042251363396,-0.33253732923845813,0.2790252447357313
Israel,0,0.47153287842869757,0.0591222471686591,0.883943509688736
Germany,20,26.536998443603515,17.175963491736052,35.898033395470975
Japan,4,6.866468172073365,4.395918116294457,9.337018227852273
Spain,1,1.0021934360451996,-0.3475234778851215,2.3519103499755207
Colombia,0,-0.01769689722917974,-0.32101770686755204,0.2856239124091926
Spain,3,4.864293708801269,2.605685077802034,7.122902339800504
Russia,24,32.69414279937744,22.516560702089578,42.8717248966653
Iran,7,3.767351553440094,2.6893985201591644,4.845304586721023
Central African Republic,0,-0.09200758889230201,-0.34770438706754514,0.16368920928294114
Tajikistan,1,0.9778570246696472,0.7192913224075419,1.2364227269317525
Turkey,2,1.7040995963104069,0.08242473908638148,3.3257744535344322
Belgium,2,0.540405512964353,-0.04788650346017054,1.1286975293888766
Canada,4,4.250306415557861,1.94129425569554,6.559318575420182
North Korea,0,0.37992592504248024,-0.21858884341701024,0.9784406935019707
Moldova,0,0.05919040296808817,-0.19240525840872033,0.31078606434489664
Eswatini,0,-0.04671004228526726,-0.38772290565583417,0.29430282108529965
Bahamas,1,0.9480536830425262,0.5267450685965438,1.3693622974885087
Botswana,0,0.3672242346429266,-0.1373175828751984,0.8717660521610515
The Gambia,0,0.18287374345294666,-0.5331283408123635,0.8988758277182569
Belarus,3,3.367457513809204,1.532016110088092,5.202898917530316
Great Britain,2,2.4732092952728273,1.3215500232192938,3.6248685673263608
Mexico,0,1.1427945824153722,-0.23501414439639423,2.5206033092271385
Finland,9,9.003081984519959,5.132524689412479,12.873639279627438
Russia,18,31.63138093948364,21.250394998890407,42.012366880076875
Hungary,11,7.974028000831604,5.38301090190817,10.565045099755038
Canada,7,6.784227809906006,4.00827334737801,9.560182272434002
Chinese Taipei,2,0.9853700596559792,-0.9283157554340516,2.89905587474601
North Korea,1,0.7108800133084878,-0.06062734353744248,1.4823873701544181
Estonia,2,1.3636948639154434,0.5587541429842172,2.1686355848466694
Latvia,0,0.49063249476253984,-0.13420096929398379,1.1154659588190634
Turkey,2,3.171126536130905,1.9189686122697744,4.423284459992036
United States,40,35.85089889526367,28.01167234660749,43.69012544391985
Thailand,0,-0.09092306281090715,-0.2615039931479152,0.07965786752610093
Belgium,0,0.7349157401919365,0.2821656328783992,1.1876658475054738
Romania,2,3.7425672888755797,2.287036256798232,5.198098320952927
Jamaica,5,2.9811014115810393,1.3999683710212723,4.562234452140807
Canada,1,1.0366327162086963,0.19588715070914708,1.8773782817082456
China,40,37.92010898590088,28.317467515607667,47.522750456194096
Ethiopia,4,2.0143798527121546,1.111134942214392,2.9176247632099175
Netherlands,2,2.0428017362952233,0.6826456646689547,3.402957807921492
Hungary,7,7.691039628982544,4.312651263425943,11.069427994539145
Tunisia,1,0.8264005929231644,0.5048193877011393,1.1479817981451894
Kenya,2,1.7412232311069966,0.6513680510284883,2.831078411185505
So Tom and Prncipe,0,0.014512340493383817,-0.3099880756641379,0.33901275665090547
India,0,0.13971584736253134,-0.18591673257498276,0.46534842730004544
Great Britain,9,7.592603415250778,3.4456403516108827,11.739566478890673
Bahamas,0,0.4942795134987682,-0.003830574730289249,0.9923896017278256
Denmark,2,0.9711147396732122,-0.0004981934813323985,1.9427276728277567
Yemen,0,-0.020086168635170907,-0.37260823340356164,0.3324358961332198
Indonesia,2,0.8929004775360226,0.2910813702629803,1.494719584809065
Turkey,6,3.71693928360939,0.19138231454823496,7.242496252670545
Sweden,8,9.010604395866395,5.148443958067206,12.872764833665583
Israel,1,0.2913547737337649,-0.09634857245023681,0.6790581199177665
Australia,8,4.522175281047821,2.441393722336595,6.602956839759047
Bangladesh,0,0.1652816278440878,-0.2907097323539787,0.6212729880421543
Chinese Taipei,2,3.009801050424576,1.2559123921363855,4.763689708712766
Virgin Islands,0,-0.11090690122451634,-0.31380951303662297,0.09199571058759028
Mexico,0,-0.28153690508101137,-1.4474721189239457,0.884398308761923
Venezuela,1,0.8300481224060059,0.45291631742183547,1.2071799273901762
New Zealand,2,0.816186665892601,0.4814161961268961,1.150957135658306
North Korea,4,1.2244855579733849,0.6089028148335639,1.840068301113206
Slovenia,2,2.025507556796074,1.005477844937029,3.045537268655119
Netherlands,5,3.8824784862995148,1.9159185818132736,5.849038390785756
Azerbaijan,1,1.8354835979640485,0.3203663661943552,3.3506008297337417
Belgium,2,1.0734090126305817,0.059589287792381596,2.0872287374687817
France,11,6.763612270355225,4.36883032212595,9.1583942185845
Turkey,1,0.7778862469643354,0.1963431266973008,1.35942936723137
Bulgaria,5,4.532662475109101,2.9728447041698645,6.092480246048337
Belgium,2,1.3080810406804084,0.3044776347506635,2.3116844466101534
Cayman Islands,0,0.4386293502850458,-0.3687435059175197,1.2460022064876113
Portugal,0,0.15793404981610365,-0.3578299406852507,0.673698040317458
Vietnam,1,0.45792121075093745,-0.007078372707356395,0.9229207942092312
Brazil,0,0.10843046873342246,-0.3708313086317049,0.5876922460985498
ROC,20,19.8612783908844,11.446522633676302,28.2760341480925
Greece,2,0.49923697851598264,0.11450563852710327,0.883968318504862
Brazil,2,1.0012874117074535,-0.13290507744515945,2.1354799008600667
Poland,0,0.4063234168849885,-0.3456261183437219,1.158272952113699
Malaysia,0,-0.09081260128761642,-0.3294611402392081,0.14783593766397524
Switzerland,4,4.558230457305908,2.3652938676192985,6.751167046992517
Bulgaria,3,5.827253813743591,3.9451507738000515,7.709356853687131
United States,33,35.523056240081786,29.201305639500163,41.84480684066341
Chinese Taipei,1,0.6255150962993503,-0.07650309327606475,1.3275332858747655
Japan,10,10.461094522476197,7.552575330134541,13.369613714817852
Iran,2,1.9863515609502793,1.1024240724387622,2.8702790494617965
Hungary,9,9.244037165641785,6.503406965923282,11.984667365360288
