Year,HHI,Total_Sports_Events,Trend_Line
1896,0.01941415228128516,43.0,0.013192796392127427
1900,0.01239178024150837,97.0,0.011099574006822599
1904,0.01983945536757608,95.0,0.011177100761833888
1908,0.014812138168046662,110.0,0.010595650099249215
1912,0.010122726865537938,102.0,0.010905757119294373
1920,0.00682571978699006,156.0,0.008812534733989545
1924,0.006897113776720656,126.0,0.009975436059158894
1928,0.0078124842814747755,109.0,0.010634413476754858
1932,0.006344902782070722,117.0,0.0103243064567097
1936,0.0071874643478951,129.0,0.009859145926641959
1948,0.005961400310294658,136.0,0.009587802284102444
1952,0.006510647677725627,149.0,0.00908387837652906
1956,0.007191312196116109,151.0,0.00900635162151777
1960,0.008404312973703157,150.0,0.009045114999023416
1964,0.006925097832523744,163.0,0.00854119109145003
1968,0.007323634623576851,172.0,0.008192320693899226
1972,0.007399144524071295,195.0,0.007300763011269392
1976,0.00819369091263402,198.0,0.007184472878752457
1980,0.009003555091564457,203.0,0.006990655991224232
1984,0.004374579723903327,221.0,0.006292915196122622
1988,0.006161919187196431,237.0,0.005672701156032303
1992,0.004163692808119376,257.0,0.004897433605919404
1996,0.0036042161005133792,271.0,0.004354746320840374
2000,0.0032990258904640217,300.0,0.0032306083731766695
2004,0.0033251059688454527,301.0,0.0031918449956710245
2008,0.003230976728019477,302.0,0.00315308161816538
2012,0.0030355975882252967,302.0,0.00315308161816538
2016,0.003045793933286728,306.0,0.0029980281081427996
2020,0.004224522438221549,339.0,0.0017188366504565158
2024,0.005252849640445258,329.0,0.0021064704255129656
