Country,Predicted_Gold,Predicted_Gold_Lower,Predicted_Gold_Upper,Prob_At_Least_One_Gold,Predicted_Total,Predicted_Total_Lower,Predicted_Total_Upper,Prob_At_Least_One_Total
United States,42.40308406829834,36.78729759537093,48.01887054122575,1.0,123.1466421508789,101.47576178613366,144.81752251562415,1.0
China,37.37398174285889,29.157692529703187,45.59027095601459,1.0,89.42434131622315,71.72598919943736,107.12269343300893,1.0
Japan,21.9299835395813,14.64026164738226,29.21970543178034,1.0,51.23190338134766,27.846127771307593,74.61767899138772,1.0
Australia,16.41452522277832,11.578839911254434,21.250210534302205,1.0,50.40085496902466,40.50865847983302,60.2930514582163,1.0
France,16.97369701385498,12.168004502124795,21.779389525585167,1.0,60.03394649505615,46.63966891596198,73.42822407415032,1.0
Netherlands,14.390570316314697,11.346776839988072,17.43436379264132,1.0,36.65339263916016,27.415418643937358,45.89136663438296,1.0
Great Britain,27.214893169403076,17.795376320223788,36.634410018582365,1.0,68.62856071472169,51.65872127793365,85.59840015150972,1.0
South Korea,9.020660141706466,1.3731803126892776,16.668139970723654,1.0,25.672307419776917,8.955428420887028,42.38918641866681,1.0
Italy,11.930425043106078,9.6429882619647,14.217861824247457,1.0,39.503136444091794,33.05999514878544,45.94627773939815,1.0
Germany,13.473063626289367,7.9845392019772605,18.961588050601474,1.0,42.23604671478272,31.199456714745814,53.27263671481962,1.0
New Zealand,6.499255499839783,4.051898454430374,8.946612545249192,1.0,18.727900485992432,13.201001430435657,24.254799541549207,1.0
Canada,8.217355823516845,5.867580129600832,10.567131517432859,1.0,27.35582790374756,23.670138777957643,31.041517029537477,1.0
Uzbekistan,6.360898382663727,2.6610746825081164,10.060722082819337,1.0,12.780623865127563,10.104313358164672,15.456934372090453,1.0
Hungary,6.124600515365601,4.448545723339438,7.8006553073917635,1.0,19.16198323249817,15.355302083074381,22.968664381921958,1.0
Spain,5.8625217533111575,3.3870537891108867,8.337989717511428,1.0,20.198558044433593,13.31573645443508,27.081379634432107,1.0
Kenya,3.646551843881607,2.118491477889761,5.174612209873453,1.0,11.120660600662232,7.720995703537971,14.520325497786493,1.0
Sweden,3.204337986111641,1.3792065109983374,5.029469461224945,1.0,10.53219066619873,8.266881277726883,12.797500054670577,1.0
Norway,3.714753580093384,2.6627221256771527,4.766785034509615,1.0,7.984473543167114,6.938377439267724,9.030569647066503,1.0
Ireland,3.1105366027355195,1.6236354886776356,4.5974377167934035,1.0,6.560036735534668,5.049892452436564,8.070181018632772,1.0
Brazil,6.7065553903579715,4.342545215886057,9.070565564829886,1.0,20.517490243911745,15.302611021548765,25.732369466274726,1.0
Iran,2.7116074454784393,1.7048388315854097,3.7183760593714688,1.0,8.567254415750504,2.4183271059647717,14.716181725536238,1.0
Ukraine,3.183047560453415,2.0408857870230186,4.325209333883811,1.0,13.77074429512024,9.14547273352809,18.39601585671239,1.0
Belgium,2.91344517827034,2.0598989094942652,3.766991447046415,1.0,9.55109854221344,7.507767992434557,11.594429091992323,1.0
Romania,2.736601266860962,1.327768834775174,4.14543369894675,1.0,8.695969457626342,5.685804965659521,11.706133949593163,1.0
Georgia,2.1683948528766632,1.0044762109858365,3.33231349476749,1.0,7.472529172897339,6.076996400299835,8.868061945494842,1.0
Bulgaria,2.7828271424770357,1.9226418479253025,3.643012437028769,1.0,6.514342036247253,5.06727919951364,7.961404872980866,1.0
Czech Republic,2.3113852339982985,1.070286382085377,3.55248408591122,1.0,6.279327392578125,4.393553693812572,8.16510109134368,1.0
Serbia,2.9078616058826445,1.7854715806664803,4.030251631098809,1.0,6.482036318778992,3.6086130303678514,9.35545960719013,1.0
Denmark,1.6544134622812272,0.8885835113302204,2.420243413232234,0.99,8.410019207000733,6.535851651912223,10.284186762089243,1.0
Cuba,2.6768705266714097,1.1420072222504676,4.211733831092352,1.0,8.788087849617005,6.244693414319449,11.33148228491456,1.0
Chinese Taipei,1.9396776181459428,1.360847921342005,2.5185073149498804,1.0,7.043045949935913,5.948845062280231,8.137246837591595,1.0
Croatia,2.8050074756145476,1.2675692025870693,4.342445748642026,1.0,7.289202308654785,5.679104846122411,8.89929977118716,1.0
Azerbaijan,1.3661539274826646,0.2156536436855363,2.5166542112797927,0.94,7.23697114944458,5.4243628878063905,9.04957941108277,1.0
Austria,0.6374659622833133,-0.22571892301590268,1.5006508475825293,0.76,3.2848219060897828,1.8853693177311452,4.68427449444842,1.0
Hong Kong,1.0101494759321212,0.27224914684888457,1.748049805015358,0.97,3.187505259513855,1.9099028874030117,4.465107631624699,1.0
Bahrain,1.4467031919956208,0.8327992474215928,2.060607136569649,1.0,3.2495339345932006,2.2126723977510077,4.286395471435394,1.0
Philippines,1.4036042053997517,0.5030695302271885,2.304138880572315,0.97,3.4321237355470657,2.0047535977535857,4.859493873340545,0.99
Algeria,1.4565128254890443,0.561015861281761,2.3520097896963277,0.98,2.634472167491913,1.7412664134029407,3.527677921580885,1.0
Indonesia,0.9595478281378746,0.4084750230456966,1.5106206332300527,1.0,3.730319690704346,2.498024015637653,4.962615365771039,1.0
Slovenia,2.0353994715213775,1.3119310753423126,2.7588678677004426,1.0,3.5464160418510438,1.9667866624494172,5.1260454212526705,1.0
Poland,1.6353150239586831,0.12251036281621652,3.1481196851011495,1.0,10.726550216674804,7.952106907232153,13.500993526117455,1.0
Greece,1.3770159642398356,0.608042093784183,2.1459898346954884,0.99,7.020332098007202,4.897996439605404,9.142667756409,1.0
Switzerland,1.770668810606003,0.1126373922818551,3.4287002289301505,1.0,8.814254279136657,6.131249732652436,11.497258825620879,1.0
Israel,1.3411797693371772,0.4174566467644272,2.2649028919099274,1.0,5.932263245582581,3.6119176542776943,8.252608836887468,1.0
Kazakhstan,1.1486327794194222,0.3271944973655052,1.9700710614733392,0.98,8.2194313621521,5.385335703482675,11.053527020821527,1.0
Thailand,1.308575748205185,0.6746210375964959,1.942530458813874,1.0,5.681540229320526,4.505977285855703,6.857103172785349,1.0
South Africa,1.6413651990890503,0.40941971717047876,2.873310681007622,1.0,7.186872515678406,4.547888735702,9.825856295654813,1.0
Jamaica,3.899742057323456,2.5335847965992775,5.265899318047635,1.0,9.232443180084228,6.337547386447085,12.127338973721372,1.0
Ecuador,1.57972594499588,0.7461697167804454,2.4132821732113148,1.0,4.740849609375,3.7755132571511503,5.70618596159885,1.0
Portugal,0.6298543965816498,0.20422526354976012,1.0554835296135394,0.94,3.345023590326309,2.128343217046657,4.561703963605961,1.0
Ethiopia,1.118976435959339,0.5380918314972569,1.6998610404214212,1.0,4.89845517873764,2.895792336684918,6.901118020790362,1.0
Dominican Republic,0.9010438773036004,0.48633941879156084,1.3157483358156399,1.0,3.4356177997589112,2.5324340082974306,4.338801591220392,1.0
Tunisia,0.8684667395055294,0.2857996550995222,1.4511338239115368,0.94,2.824263195991516,2.0237108162020565,3.6248155757809757,1.0
Egypt,0.7460934833623469,-0.22289038997252597,1.7150773566972197,0.8,4.016255382299423,1.9843457273632077,6.0481650372356395,1.0
Argentina,1.649912143945694,0.5536361000468304,2.7461881878445578,1.0,3.5269785785675047,2.2265826776228685,4.827374479512141,1.0
Guatemala,1.2830169141292571,0.8476046529303096,1.7184291753282046,1.0,2.284877187013626,1.7459177304118532,2.823836643615399,1.0
Saint Lucia,1.0542683893442153,0.7716498608476443,1.3368869178407863,1.0,2.2240123772621154,1.6851043760876414,2.7629203784365894,1.0
Botswana,1.2118127101659775,0.7034628152393335,1.7201626050926215,1.0,2.4140375912189485,1.4864886372513917,3.341586545186505,1.0
Chile,1.0473016214370727,0.6432725428621195,1.451330700012026,1.0,2.2733583176136016,1.6968820413939896,2.8498345938332137,1.0
Uganda,1.0668503588438034,0.7490704217139812,1.3846302959736256,1.0,2.3416586554050447,1.781088765681602,2.9022285451284873,1.0
Morocco,0.9127808421850204,0.55427386084038,1.271287823529661,1.0,1.8186441189050675,1.2164126002856128,2.420875637524522,1.0
Dominica,0.998749395608902,0.7371664493511485,1.2603323418666554,1.0,1.1436425083875656,0.715587976892735,1.5716970398823964,1.0
Pakistan,0.6185632480680943,0.3318458916112952,0.9052806045248933,0.97,1.182673880457878,0.80805723413954,1.557290526776216,1.0
Turkey,0.15837478997185828,-0.7446676175278606,1.0614171974715771,0.41,5.358324069976806,3.615018327066212,7.101629812887401,1.0
India,0.08617708035279065,-0.48529325633079906,0.6576474170363804,0.17,6.0550816631317135,5.1363348836273675,6.9738284426360595,1.0
Kyrgyzstan,0.19241648006951437,-0.30601737131050977,0.6908503314495386,0.21,5.37048035621643,3.9748650619004695,6.766095650532391,1.0
North Korea,0.9497301878035068,-0.041861583649282164,1.9413219592562958,0.92,4.8649774932861325,3.22513072149081,6.504824265081455,1.0
Mexico,0.24161636972799896,-0.7189343959023349,1.2021671353583328,0.34,5.070954613685608,3.858427117350146,6.283482110021069,1.0
Moldova,-0.15261913857422768,-0.3570256073221728,0.05178733017371742,0.0,1.3542534828186035,0.8530822909577018,1.8554246746795051,1.0
Colombia,0.6786351872608065,-0.3743194077907941,1.7315897823124071,0.66,5.383807089328766,2.7038442507337757,8.063769927923756,1.0
Lithuania,0.23646300950087606,-0.17869166437369594,0.6516176833754481,0.27,3.7157188701629638,3.01032094255137,4.421116797774558,1.0
Armenia,0.39692726111039517,-0.2716622325226636,1.0655167547434539,0.65,4.163443992137909,2.882819495482904,5.444068488792913,1.0
Tajikistan,0.23327714897925034,-0.22302367908454118,0.6895779770430419,0.3,2.7324795401096345,2.0760806719238736,3.3888784082953953,1.0
Albania,0.14423355737701057,-0.34926109737678,0.6377282121308012,0.16,2.1637733292579653,1.323133181891322,3.0044134766246087,1.0
Grenada,0.3483511817269027,0.010848656270488533,0.6858537071833168,0.58,1.6413798916339875,1.0605335580536934,2.2222262252142815,1.0
Puerto Rico,0.5904325088858604,0.13072856135934363,1.0501364564123772,0.88,2.153403491973877,1.626014280543992,2.680792703403762,1.0
Malaysia,-0.2170799014903605,-0.5809603868261188,0.14680058384539785,0.0,2.9778610742092133,1.626801339171156,4.32892080924727,1.0
Kosovo,-0.08960180330788717,-0.3473438241644331,0.16814021754865874,0.0,2.1324977719783784,1.5435532743718823,2.7214422695848746,1.0
Cyprus,0.08181558157550171,-0.19448194391139234,0.3581131070623958,0.07,1.0500464117527009,0.7339063298820617,1.3661864936233399,1.0
Zambia,0.04070937448879704,-0.2801020570079755,0.36152080598556957,0.08,1.1023784899711608,0.6159687796274929,1.5887882003148288,1.0
Panama,0.04236419933848083,-0.19429316203782582,0.27902156071478745,0.03,1.1261240011453628,0.7723206502357265,1.4799273520549991,1.0
Peru,0.08527728028595448,-0.17648255665118184,0.34703711722309083,0.07,1.0381021350622177,0.6889379629014882,1.3872663072229472,1.0
Fiji,-0.17239143807440996,-0.5813556213922241,0.23657274524340413,0.0,0.823936215788126,0.3417252233914639,1.3061472081847882,0.95
Singapore,0.2798605873971246,-0.1099665940128351,0.6696877688070844,0.38,1.132451508641243,0.5822417876640381,1.6826612296184478,1.0
Ivory Coast,0.14601681071333586,-0.1266280344666936,0.41866165589336535,0.16,1.1122469449043273,0.739529491934217,1.4849643978744376,1.0
Jordan,-0.01306152822682634,-0.2458941964756831,0.2197711400220304,0.01,1.1262897926568984,0.7284706376950973,1.5241089476186995,1.0
Qatar,0.6108435498178005,0.2801471149525053,0.9415399846830957,0.95,1.9025106382369996,1.3840701727269225,2.420951103747077,1.0
Mongolia,-0.08419732569251209,-0.42599409464195187,0.2575994432569277,0.03,1.93869087100029,0.7808606254399584,3.0965211165606217,1.0
Slovakia,0.4087552893161774,-0.16285929723402065,0.9803698758663755,0.58,2.156137342453003,0.28892166548596787,4.023353019420038,1.0
Samoa,-0.07542745328391902,-0.3076560925220574,0.15680118595421938,0.0,0.6917454006895423,0.11293028654649506,1.2705605148325896,0.92
Andorra,-0.11796512831468135,-0.6753488585022662,0.43941860187290355,0.01,-0.25351350370096043,-1.1983392439443386,0.6913122365424178,0.06
Angola,0.28123944422695785,-0.47808113436907934,1.040560022822995,0.31,0.7560845931619405,-1.039545001354722,2.5517141876786034,0.51
Antigua and Barbuda,0.0177969219503575,-0.28414238461922836,0.3197362285199433,0.07,0.22109338039066642,-0.5339349919064369,0.9761217526877697,0.34
Aruba,0.3068927301093936,-0.5199378438448821,1.1337233040636692,0.48,0.5928819979389663,-1.0779459961070574,2.26370999198499,0.6
American Samoa,-0.07075417761923745,-0.3579829349575317,0.21647457971905676,0.01,-0.12822125910315663,-0.8502196801957234,0.5937771619894101,0.06
Bangladesh,0.16083264843793585,-0.27023014406579593,0.5918954409416676,0.23,0.3257073115045205,-0.35719950821651725,1.008614131225558,0.51
Benin,-0.014389441860839725,-0.25248674551597144,0.22370786179429197,0.0,-0.016469253693940117,-0.4127441534387669,0.3798056460508866,0.04
Bhutan,0.02273922604508698,-0.30184316985318693,0.3473216219433609,0.06,-0.02333755566738546,-0.5515093586938593,0.5048342473590883,0.08
Bosnia and Herzegovina,0.28420140559086576,-0.333709831970235,0.9021126431519666,0.35,0.5170892430096865,-0.49441424528287303,1.528592731302246,0.53
Belize,-0.12132897783536464,-0.36953925165225676,0.12688129598152748,0.0,-0.2962152639869601,-0.7296252600670203,0.13719473209310012,0.0
Bolivia,-0.035862712792586536,-0.24421493316167314,0.17248950757650006,0.0,0.05995331783720758,-0.28885415080171356,0.40876078647612873,0.07
Brunei,-0.08921741925179959,-0.26094168453993205,0.08250684603633286,0.0,-0.15170816045603716,-0.5169426801700377,0.21352635925796346,0.0
Central African Republic,-0.1016539496043697,-0.32662030718762747,0.12331240797888805,0.0,-0.30699006692506375,-0.8513623056806439,0.2373821718305164,0.01
Cambodia,0.000658334431645926,-0.8344335227065326,0.8357501915698246,0.06,-0.09076846788113471,-0.822637001566241,0.6411000658039716,0.04
Cayman Islands,0.46838133994606324,-0.30709595630156483,1.2438586361936914,0.55,0.5743461378477513,-0.45658054392658853,1.6052728196220913,0.73
Republic of the Congo,-0.0343198167020455,-0.4112357638663937,0.34259613046230275,0.03,-0.05090213405201212,-0.6266060927397495,0.5248018246357252,0.08
Chad,0.07733356648124755,-0.5636799247437666,0.7183470577062617,0.22,-0.35263904129096774,-1.491865693363856,0.7865876107819207,0.1
Democratic Republic of the Congo,0.18464263520407256,-0.1274369127781297,0.4967221831862748,0.21,0.43864687722641976,-0.40884946335550315,1.2861432178083427,0.48
Cook Islands,0.00861593831446953,-0.32855926925259865,0.34579114588153775,0.06,-0.020622693467885256,-0.5623039596510209,0.5210585727152504,0.11
Comoros,0.016166646669153125,-0.4050494372774265,0.43738273061573274,0.08,-0.07577929797582328,-0.7827765160621288,0.6312179201104823,0.04
El Salvador,0.16687589758075774,-0.4573475214984307,0.7910993166599462,0.22,0.15994363121688365,-0.6117642065820237,0.9316514690157909,0.3
Federated States of Micronesia,-0.20406953275203704,-0.47458983267029603,0.06645076716622195,0.0,-0.4308054965920746,-1.082650956643774,0.2210399634596248,0.0
The Gambia,0.19225806266069412,-0.4597478805410855,0.8442640058624737,0.33,0.19332209514454007,-1.424544153335437,1.811188343624517,0.42
Guinea-Bissau,-0.011318107196129858,-0.3585416168438149,0.3359054024515552,0.05,0.208556122276932,-0.6091733664084911,1.026285610962355,0.32
Equatorial Guinea,-0.14990027841180564,-0.43158111373488434,0.13178055691127305,0.0,-0.2671225440967828,-0.9136508735570392,0.3794057853634736,0.02
Guinea,0.09469208489172161,-0.4148204007728575,0.6042045705563007,0.14,0.14037068524863572,-0.7588356870578401,1.0395770575551115,0.24
Guam,0.29191327396780253,-0.238775301804122,0.822601849739727,0.41,0.5504362052958459,-0.9018233032612853,2.0026957138529773,0.49
Honduras,-0.10784097982570529,-0.36796872536683667,0.1522867657154261,0.01,0.270654171789065,-0.4790767885811395,1.0203851321592694,0.34
British Virgin Islands,0.23483623940497636,-0.31130561946689617,0.7809780982768488,0.29,0.36832272723549975,-0.5129468871852972,1.2495923416562968,0.35
Kiribati,0.027482309200859163,-0.26440472206202453,0.3193693404637428,0.03,0.04808422871399671,-0.519195238249073,0.6153636956770665,0.13
Laos,0.1304609757021535,-0.5852819164755951,0.8462038678799022,0.17,0.020512955114245415,-0.7320546824286331,0.773080592657124,0.16
Libya,0.16993033617618494,-0.12130439062473644,0.46116506297710635,0.15,0.7506796782463789,0.10836650100434564,1.3929928554884121,0.94
Liberia,0.19144751622749026,-0.2864098423328695,0.6693048747878501,0.27,0.7437934038229287,-1.0900400722935841,2.5776268799394413,0.54
Lesotho,-0.008998078464064746,-0.2745719580637836,0.2565758011356541,0.02,0.02188085847068578,-0.6202174921614386,0.6639792091028102,0.2
Liechtenstein,-0.18213138034567236,-0.43531803553324533,0.07105527484190063,0.0,-0.3903070497023873,-0.937174948157937,0.15656084875316245,0.02
Madagascar,0.17105815849732608,-0.22362004748149256,0.5657363644761447,0.26,0.4611585154104978,-0.18959392558631316,1.1119109564073089,0.67
Malawi,-0.06952017631730996,-0.20789150739941237,0.06885115476479244,0.0,-0.16322189694736153,-0.46716487147451125,0.14072107757978822,0.0
Maldives,-0.04334078710991889,-0.3418930224593844,0.2552114482395466,0.02,0.15900248085148633,-0.28622040619270755,0.6042253678956802,0.18
Marshall Islands,0.059129146092454905,-0.13707261335973545,0.25533090554464527,0.01,0.05716387583059259,-0.31813898837439397,0.4324667400355791,0.08
Mali,0.09397001867298968,-0.15589480672756997,0.34383484407354936,0.06,0.29995493764057757,-0.23447057992018128,0.8343804552013364,0.38
Malta,0.005933235017582774,-0.1804845239246572,0.19235099395982275,0.0,0.010254901149310172,-0.2935183226675271,0.3140281249661474,0.03
Mauritania,-0.03859701000968926,-0.18821313659160901,0.11101911657223049,0.0,-0.1796105091762729,-0.5104931424365857,0.15127212408403992,0.0
Myanmar,-0.06699118059827015,-0.23159550835889642,0.09761314716235613,0.0,-0.10938876548199915,-0.5624018907993515,0.3436243598353532,0.03
Nicaragua,0.029971411388833077,-0.5428962880075537,0.6028391107852199,0.04,0.08167969712987543,-0.5495131854627281,0.712872579722479,0.21
Nepal,0.006117011659080162,-0.2440080254374292,0.25624204875558954,0.0,0.15560317361028864,-0.3753432629188994,0.6865496101394767,0.23
Nauru,-0.08067534237634391,-0.23841477664026525,0.07706409188757743,0.0,-0.3698597540159244,-0.8029251153985149,0.06320560736666597,0.0
Oman,0.06254070815281011,-0.1242149884465004,0.24929640475212062,0.0,0.1317076641402673,-0.3059988217805705,0.5694141500611051,0.2
Palestine,0.07888856583740562,-0.1551390972583752,0.3129162289331865,0.03,0.20201856531901285,-0.34833559831666894,0.7523727289546946,0.25
Palau,-0.07324671849608422,-0.2319805373806771,0.08548710038850865,0.0,-0.3111139339953661,-0.6513660962598428,0.02913822826911061,0.01
Papua New Guinea,0.10455962989013642,-0.23380625131536178,0.4429255110956346,0.13,0.31169757538475096,-0.5289131678279855,1.1523083185974874,0.37
Rwanda,0.27704542976571245,-0.3119602988914707,0.8660511584228956,0.44,0.6197503410466015,-0.6607714137063406,1.9002720957995436,0.59
Seychelles,-0.10078144174534827,-0.2600688306519547,0.05850594716125816,0.0,-0.37878978753462433,-0.8364046138879315,0.0788250388186828,0.0
Saint Kitts and Nevis,0.034794269835110754,-0.16496134342027743,0.23454988309049893,0.0,0.2032903306465596,-0.20344984198058746,0.6100305032737067,0.35
Sierra Leone,-0.01093982653284911,-0.21543537976160754,0.1935557266959093,0.0,-0.08593141161371022,-0.4842996239196522,0.3124368006922318,0.02
Solomon Islands,-0.056222580719622786,-0.24705896049277049,0.13461379905352489,0.0,-0.01806784627144225,-0.39919141366830874,0.3630557211254242,0.0
Somalia,-0.07813689121452626,-0.266082140708025,0.10980835827897249,0.0,-0.11686720947735012,-0.4548063860919681,0.22107196713726784,0.01
South Sudan,0.16364473897847348,-0.25331630584814246,0.5806057838050894,0.17,0.09720469174266327,-0.38046264978013467,0.5748720332654612,0.15
So Tom and Prncipe,0.021955936362501233,-0.26062968853551094,0.30454156126051335,0.04,0.0661929118540138,-0.630397221760492,0.7627830454685195,0.23
Eswatini,-0.02076122260419652,-0.37268521723614023,0.33116277202774724,0.05,0.5190805764123797,-0.5748659145085061,1.6130270673332654,0.66
Timor-Leste,-0.1432579079736024,-0.41422228023663543,0.12770646428943058,0.0,-0.1469710279093124,-0.8004930103413969,0.5065509545227721,0.05
Tuvalu,-0.022050176828633992,-0.8087072345408695,0.7646068808836015,0.04,-0.11692855293513275,-0.713606477077426,0.4797493712071605,0.03
Vanuatu,0.13579629556275905,-0.2577091020169576,0.5293016931424758,0.15,0.3034894129348686,-0.4859213030657357,1.092900128935473,0.32
Saint Vincent and the Grenadines,-0.0028864451637491584,-0.2554013425353898,0.2496284522078915,0.01,0.19547008133493363,-0.30966699823443655,0.7006071609043037,0.29
Yemen,0.017071345284348352,-0.31380214845230053,0.3479448390209972,0.05,0.18214262194000186,-0.5149272583263488,0.8792125022063525,0.34
