NOC,Sport,Combined_Percentage
Afghanistan,Taekwondo,3.125
Afghanistan,Taekwondo,3.125
Albania,Wrestling,2.7777777777777777
Algeria,Boxing,4.545454545454546
Algeria,Judo,3.278688524590164
Algeria,Boxing,2.7777777777777772
Argentina,Volleyball,23.567921440261866
Argentina,Football,19.692307692307693
Argentina,Polo,19.230769230769234
Armenia,Wrestling,3.333333333333334
Armenia,Weightlifting,3.333333333333334
Armenia,Weightlifting,2.2222222222222223
Australia,Swimming,25.6433007985803
Australia,Hockey,21.739130434782606
Australia,Swimming,18.995290423861853
Austria,Weightlifting,28.57142857142857
Austria,Handball,14.42622950819672
Austria,Cycling,11.25
Azerbaijan,Wrestling,6.805555555555556
Azerbaijan,Wrestling,6.25
Azerbaijan,Wrestling,3.219315895372233
Bahamas,Sailing,6.896551724137931
Bahamas,Sailing,5.882352941176469
Bahamas,Athletics,5.789473684210526
Bahrain,Athletics,1.0416666666666665
Bahrain,Weightlifting,0.8620689655172413
Bahrain,Athletics,0.5263157894736842
Barbados,Athletics,0.5263157894736842
Belarus,Rhythmic Gymnastics,10.606060606060606
Belarus,Rhythmic Gymnastics,10.144927536231883
Belarus,Rhythmic Gymnastics,8.045977011494251
Belgium,Water Polo,18.663594470046085
Belgium,Water Polo,18.535469107551485
Belgium,Archery,13.46409574468085
Bermuda,Triathlon,4.761904761904762
Bermuda,Boxing,2.9411764705882346
Botswana,Athletics,3.0434782608695654
Botswana,Athletics,2.608695652173913
Botswana,Athletics,0.5263157894736842
Brazil,Football,69.56521739130434
Brazil,Basketball,50.0
Brazil,Basketball,46.15384615384615
Bulgaria,Football,77.77777777777779
Bulgaria,Football,24.43438914027149
Bulgaria,Wrestling,20.64516129032258
Burkina Faso,Athletics,0.43478260869565216
Burundi,Athletics,0.5555555555555556
Burundi,Athletics,0.5208333333333333
Cameroon,Football,18.181818181818183
Cameroon,Boxing,2.857142857142857
Cameroon,Boxing,2.272727272727273
Canada,Lacrosse,33.33333333333333
Canada,Rowing,24.324324324324326
Canada,Ice Hockey,21.052631578947366
Chile,Tennis,22.22222222222222
Chile,Football,17.17171717171717
Chile,Equestrianism,11.11111111111111
China,Table Tennis,10.126582278481012
China,Gymnastics,7.945945945945947
China,Badminton,7.59493670886076
Chinese Taipei,Baseball,33.33333333333333
Chinese Taipei,Archery,16.666666666666664
Chinese Taipei,Archery,7.5
Colombia,Cycling BMX Racing,13.33333333333333
Colombia,Boxing,3.6036036036036028
Colombia,Weightlifting,3.4482758620689653
Costa Rica,Swimming,1.0204081632653061
Costa Rica,Swimming,0.9950248756218906
Costa Rica,Swimming,0.546448087431694
Croatia,Basketball,16.27118644067797
Croatia,Water Polo,13.8996138996139
Croatia,Handball,12.038523274478331
Cuba,Fencing,27.77777777777778
Cuba,Basketball,27.27272727272727
Cuba,Boxing,17.857142857142858
Cyprus,Sailing,2.380952380952381
Cyprus,Sailing,2.083333333333333
Czech Republic,Tennis,6.944444444444445
Czech Republic,Tennis,3.8461538461538454
Czech Republic,Canoeing,3.2967032967032965
Denmark,Football,27.614379084967318
Denmark,Handball,24.935132330046702
Denmark,Football,22.360248447204967
Djibouti,Athletics,1.0638297872340425
Dominica,Athletics,0.43478260869565216
Dominican Republic,Baseball/Softball,15.384615384615383
Dominican Republic,Taekwondo,3.125
Dominican Republic,Boxing,2.666666666666666
Ecuador,Weightlifting,3.174603174603174
Ecuador,Cycling Road,2.7777777777777772
Ecuador,Weightlifting,2.2988505747126435
Egypt,Weightlifting,35.714285714285715
Egypt,Weightlifting,9.999999999999998
Egypt,Diving,8.333333333333332
Eritrea,Athletics,0.5555555555555556
Estonia,Weightlifting,10.714285714285714
Estonia,Wrestling,8.928571428571429
Estonia,Weightlifting,8.888888888888888
Ethiopia,Athletics,7.017543859649122
Ethiopia,Athletics,4.2105263157894735
Ethiopia,Athletics,4.166666666666666
Fiji,Rugby Sevens,33.33333333333333
Fiji,Rugby Sevens,17.94871794871795
Fiji,Rugby Sevens,17.56756756756757
Finland,Gymnastics,23.23024054982818
Finland,Archery,14.814814814814813
Finland,Gymnastics,14.356681569796324
France,Fencing,23.77109317681585
France,Sailing,21.00911854103343
France,Cycling,20.454545454545453
Gabon,Taekwondo,3.125
Georgia,Wrestling,7.1428571428571415
Georgia,Wrestling,3.755868544600939
Georgia,Wrestling,3.1914893617021276
Germany,Gymnastics,66.21621621621621
Germany,Rugby,10.869565217391303
Germany,Hockey,10.655253837072019
Ghana,Football,37.735849056603776
Ghana,Boxing,3.571428571428571
Ghana,Boxing,3.225806451612903
Great Britain,Cricket,17.013888888888893
Great Britain,Hockey,12.228260869565217
Great Britain,Hockey,11.125740618828177
Greece,Water Polo,13.541666666666664
Greece,Shooting,11.25
Greece,Sailing,10.714285714285714
Grenada,Athletics,0.8695652173913043
Grenada,Athletics,0.5263157894736842
Grenada,Athletics,0.5208333333333333
Guatemala,Shooting,3.7037037037037033
Guatemala,Athletics,0.5263157894736842
Guyana,Boxing,3.571428571428571
Haiti,Shooting,6.666666666666668
Haiti,Athletics,0.9259259259259258
Hong Kong,Table Tennis,11.11111111111111
Hong Kong,Table Tennis,3.75
Hong Kong,Sailing,2.0
Hungary,Football,25.0
Hungary,Water Polo,21.428571428571427
Hungary,Water Polo,18.0327868852459
Iceland,Handball,16.470588235294116
Iceland,Judo,3.4482758620689653
Iceland,Athletics,1.1111111111111112
Independent Olympic Athletes,Shooting,4.444444444444445
India,Hockey,54.83870967741936
India,Hockey,48.275862068965516
India,Hockey,45.45454545454545
Indonesia,Badminton,25.0
Indonesia,Badminton,25.0
Indonesia,Badminton,14.880952380952383
Iran,Wrestling,10.50420168067227
Iran,Wrestling,9.411764705882353
Iran,Wrestling,7.4074074074074066
Iraq,Weightlifting,6.666666666666668
Ireland,Boxing,10.0
Ireland,Boxing,6.8181818181818175
Ireland,Boxing,6.153846153846153
Israel,Rhythmic Gymnastics,12.626262626262626
Israel,Judo,8.473389355742297
Israel,Judo,3.7037037037037033
Italy,Basketball,16.216216216216218
Italy,Fencing,14.842873176206513
Italy,Fencing,14.187192118226601
Ivory Coast,Taekwondo,6.25
Ivory Coast,Taekwondo,3.125
Ivory Coast,Taekwondo,3.125
Jamaica,Athletics,15.625
Jamaica,Athletics,13.157894736842104
Jamaica,Athletics,12.105263157894735
Japan,Volleyball,29.387755102040813
Japan,Gymnastics,29.16666666666667
Japan,Gymnastics,25.485008818342152
Jordan,Taekwondo,3.125
Jordan,Taekwondo,3.125
Jordan,Karate,1.5625
Kazakhstan,Boxing,4.761904761904761
Kazakhstan,Weightlifting,4.444444444444444
Kazakhstan,Boxing,3.03030303030303
Kenya,Athletics,10.083333333333332
Kenya,Athletics,8.231707317073171
Kenya,Athletics,8.02139037433155
Kosovo,Judo,1.9607843137254901
Kosovo,Judo,1.9047619047619049
Kosovo,Judo,1.7857142857142856
Kuwait,Shooting,2.2222222222222223
Kuwait,Shooting,2.0
Kuwait,Shooting,1.8518518518518516
Kyrgyzstan,Wrestling,5.787037037037038
Kyrgyzstan,Wrestling,4.166666666666666
Kyrgyzstan,Wrestling,2.8169014084507045
Latvia,3x3 Basketball,13.33333333333333
Latvia,Beach Volleyball,11.111111111111109
Latvia,Modern Pentathlon,4.166666666666666
Lithuania,Basketball,18.77444589308996
Lithuania,Basketball,18.64406779661017
Lithuania,Modern Pentathlon,16.666666666666664
Luxembourg,Weightlifting,6.666666666666668
Luxembourg,Athletics,1.3333333333333335
Luxembourg,Athletics,0.9803921568627451
Malaysia,Badminton,13.020833333333336
Malaysia,Badminton,12.5
Malaysia,Badminton,12.5
Mauritius,Boxing,2.272727272727273
Mexico,Equestrianism,31.153846153846153
Mexico,Basketball,22.242647058823525
Mexico,Equestrianism,19.753086419753085
Moldova,Boxing,2.272727272727273
Moldova,Canoeing,1.587301587301587
Moldova,Canoe Sprint,1.515151515151515
Mongolia,Wrestling,12.5
Mongolia,Judo,5.0
Mongolia,Wrestling,2.857142857142857
Montenegro,Handball,16.091954022988507
Morocco,Football,14.556451612903224
Morocco,Boxing,1.9607843137254901
Morocco,Athletics,1.6842105263157894
Mozambique,Athletics,0.5555555555555556
Mozambique,Athletics,0.5263157894736842
Namibia,Athletics,1.3513513513513513
Namibia,Athletics,1.1111111111111112
Namibia,Athletics,0.43478260869565216
Netherlands,Football,24.999999999999996
Netherlands,Football,19.667832167832163
Netherlands,Hockey,16.44021739130435
New Zealand,Rowing,35.50420168067227
New Zealand,Hockey,17.422222222222224
New Zealand,Rugby Sevens,13.33333333333333
Niger,Taekwondo,3.125
Niger,Boxing,2.7027027027027026
Nigeria,Football,16.9811320754717
Nigeria,Football,10.996563573883158
Nigeria,Football,10.912190963341857
North Korea,Volleyball,23.047619047619047
North Korea,Weightlifting,6.201550387596899
North Korea,Boxing,5.882352941176469
North Macedonia,Taekwondo,3.125
Norway,Sailing,26.46745742092457
Norway,Handball,22.843822843822842
Norway,Gymnastics,22.091310751104565
Pakistan,Hockey,51.724137931034484
Pakistan,Hockey,45.16129032258064
Pakistan,Hockey,35.55555555555556
Panama,Boxing,2.0
Panama,Athletics,1.639344262295082
Panama,Athletics,0.53475935828877
Paraguay,Football,16.831683168316832
Peru,Volleyball,25.53191489361702
Peru,Shooting,8.333333333333332
Peru,Shooting,3.8461538461538463
Philippines,Boxing,4.326923076923077
Philippines,Boxing,3.571428571428571
Philippines,Boxing,2.5
Poland,Football,23.28767123287671
Poland,Football,18.478260869565215
Poland,Volleyball,12.162162162162163
Portugal,Equestrianism,12.12121212121212
Portugal,Fencing,9.230769230769232
Portugal,Equestrianism,8.333333333333332
Puerto Rico,Boxing,4.545454545454546
Puerto Rico,Boxing,4.3478260869565215
Puerto Rico,Tennis,4.166666666666666
Qatar,Beach Volleyball,8.333333333333332
Qatar,Weightlifting,2.2222222222222223
Qatar,Shooting,1.1111111111111112
ROC,Fencing,2.9828486204325126
ROC,Artistic Swimming,2.2371364653243844
ROC,Artistic Gymnastics,2.1564528550995705
Romania,Handball,37.5
Romania,Rugby,29.629629629629626
Romania,Rowing,22.570532915360506
Russia,Volleyball,5.500381970970206
Russia,Water Polo,5.22225935828877
Russia,Gymnastics,4.642008318478906
Saint Lucia,Athletics,0.8695652173913043
San Marino,Shooting,4.166666666666666
San Marino,Wrestling,0.3472222222222222
Saudi Arabia,Equestrianism,8.88888888888889
Saudi Arabia,Karate,3.125
Saudi Arabia,Equestrianism,0.9615384615384616
Senegal,Athletics,1.0638297872340425
Serbia,Basketball,14.814814814814813
Serbia,Water Polo,13.898026315789473
Serbia,Water Polo,12.659176029962548
Singapore,Table Tennis,16.666666666666664
Singapore,Table Tennis,12.5
Singapore,Weightlifting,6.666666666666668
Slovakia,Canoeing,7.6190476190476195
Slovakia,Canoeing,7.6190476190476195
Slovakia,Canoeing,7.469512195121951
Slovenia,Cycling Road,6.666666666666665
Slovenia,Rowing,3.9215686274509802
Slovenia,Sport Climbing,3.3333333333333326
South Africa,Boxing,11.594202898550723
South Africa,Rugby Sevens,10.317460317460316
South Africa,Rugby Sevens,9.929494712103407
South Korea,Handball,20.812520812520813
South Korea,Volleyball,17.647058823529413
South Korea,Archery,12.980769230769232
Spain,Basque Pelota,100.0
Spain,Hockey,35.0
Spain,Football,30.62381852551985
Sri Lanka,Athletics,0.5263157894736842
Sudan,Athletics,0.53475935828877
Suriname,Swimming,1.0204081632653061
Suriname,Swimming,0.7194244604316548
Sweden,Tug-Of-War,20.454545454545453
Sweden,Gymnastics,17.722140402552775
Sweden,Handball,12.397094430992736
Switzerland,Shooting,21.865889212827987
Switzerland,Cycling Mountain Bike,17.777777777777775
Switzerland,Gymnastics,16.410256410256412
Syria,Weightlifting,2.380952380952381
Syria,Boxing,2.272727272727273
Syria,Wrestling,1.9230769230769231
Tajikistan,Boxing,1.9230769230769231
Tajikistan,Judo,1.2698412698412698
Tajikistan,Judo,0.819672131147541
Tanzania,Athletics,3.508771929824561
Thailand,Weightlifting,5.925925925925925
Thailand,Weightlifting,5.172413793103448
Thailand,Weightlifting,4.444444444444445
Togo,Canoeing,1.1904761904761905
Tonga,Boxing,2.083333333333333
Trinidad and Tobago,Weightlifting,14.285714285714285
Trinidad and Tobago,Athletics,5.714285714285714
Trinidad and Tobago,Weightlifting,5.555555555555555
Tunisia,Taekwondo,4.166666666666666
Tunisia,Boxing,2.083333333333333
Tunisia,Athletics,2.0
Turkey,Wrestling,29.03225806451613
Turkey,Wrestling,21.00694444444444
Turkey,Wrestling,20.588235294117645
Turkmenistan,Weightlifting,2.380952380952381
Uganda,Boxing,5.714285714285714
Uganda,Boxing,3.571428571428571
Uganda,Athletics,1.7391304347826086
Ukraine,Artistic Swimming,11.49425287356322
Ukraine,Handball,5.378914654554149
Ukraine,Gymnastics,4.4485294117647065
United Arab Emirates,Shooting,2.0
United Arab Emirates,Judo,1.7857142857142856
United States,Athletics,39.054054054054056
United States,Swimming,36.40350877192983
United States,Athletics,32.19047619047619
Uruguay,Basketball,50.0
Uruguay,Basketball,39.56043956043956
Uruguay,Football,34.0
Uzbekistan,Boxing,7.390648567119156
Uzbekistan,Boxing,4.6875
Uzbekistan,Boxing,3.8461538461538463
Venezuela,Shooting,11.11111111111111
Venezuela,Cycling BMX Freestyle,4.166666666666666
Venezuela,Boxing,3.571428571428571
Vietnam,Shooting,4.444444444444445
Vietnam,Taekwondo,4.166666666666666
Vietnam,Weightlifting,2.2222222222222223
Virgin Islands,Sailing,2.564102564102564
Zambia,Boxing,2.272727272727273
Zambia,Athletics,0.5555555555555556
Zambia,Athletics,0.43478260869565216
Zimbabwe,Hockey,31.91489361702128
Zimbabwe,Swimming,1.9323671497584543
Zimbabwe,Swimming,1.5
