Country,True_Total,Predicted_Total,Predicted_Total_Lower,Predicted_Total_Upper
Germany,82,78.48303256988525,55.070867661543836,101.89519747822666
China,58,50.51746444702148,39.05440378756994,61.980525106473024
Japan,37,26.029215755462648,20.14201787569757,31.916413635227727
Austria,4,4.7518151450157164,2.7286829465634685,6.774947343467964
Austria,5,3.2858213591203094,1.5848613675030834,4.986781350737536
Russia,90,83.3677112197876,65.9999835485566,100.73543889101859
Poland,19,20.092171211242675,15.640602157940528,24.543740264544823
Chile,3,2.880524193048477,0.9856289884391007,4.775419397657854
Japan,29,26.122783641815186,19.75986334617729,32.48570393745308
Finland,5,9.339717800617217,4.925482967358593,13.75395263387584
Venezuela,1,1.1214684993773698,-0.26393520353599387,2.5068722022907335
South Korea,27,27.886955432891845,22.233415218315095,33.540495647468596
Hong Kong,1,1.704747098684311,0.7234065285710681,2.686087668797554
Egypt,3,4.0076338267326355,2.1751625871814873,5.840105066283783
Venezuela,1,1.170251988172531,0.7482911824318955,1.5922127939131667
Brazil,15,12.962571487426757,9.61713074426154,16.308012230591974
Great Britain,65,68.3127258682251,52.11450996893432,84.51094176751587
Japan,14,17.50269235610962,12.097657094779397,22.907727617439843
South Africa,5,4.216312713623047,2.6622766051186275,5.770348822127467
Finland,37,30.204631147384642,17.06295986155584,43.346302433213445
Israel,4,6.336467955112457,3.115388710860946,9.557547199363968
Samoa,0,0.7217336824536323,0.15274159015574473,1.29072577475152
Burundi,1,0.8483357873558998,0.5275138529252774,1.169157721786522
Grenada,2,1.5584877669811248,0.9151271039785335,2.201848429983716
Italy,16,16.47257779121399,10.792678842564879,22.1524767398631
Australia,50,50.77501392364502,33.6976094618247,67.85241838546534
Georgia,7,6.926033315658569,5.658638638378027,8.19342799293911
Samoa,0,0.6155894911289215,0.22085396447752742,1.0103250177803156
Spain,1,3.3334670155867934,0.31367903959458054,6.353254991579006
South Korea,3,3.7939564108848574,1.4206186564612673,6.167294165308448
Haiti,1,0.7664292802661657,0.09839121167868004,1.4344673488536515
Mexico,1,4.157847304344177,1.11249340841503,7.203201200273323
Turkey,9,4.6541613874211905,1.164570785906366,8.143751988936014
Finland,3,3.8505302095413207,2.605058140534334,5.0960022785483075
Slovakia,6,5.117092988491058,3.5599821744859987,6.674203802496118
Belgium,6,5.104106085300446,3.4386159764273687,6.7695961941735225
South Africa,2,3.1176065611839294,1.572386357842041,4.662826764525818
Cameroon,1,0.8970425710082054,0.3743286022841118,1.4197565397322989
Vietnam,1,1.1394049990177155,0.7838814146953339,1.4949285833400972
Azerbaijan,3,3.3070577597618103,2.3765218043720435,4.237593715151577
Austria,17,10.039337177276611,4.117754719925068,15.960919634628155
Australia,5,4.322532112598419,2.5032718375796694,6.141792387617169
Japan,1,1.2276058430969714,0.421406892288548,2.0338047939053947
Finland,1,1.8045784670114517,1.0764008295304208,2.5327561044924827
Czech Republic,5,6.61677663564682,4.300361522410693,8.933191748882948
Norway,4,5.975698826313018,4.302035903021568,7.649361749604469
Netherlands,17,13.003595609664917,9.072706031627806,16.934485187702027
Italy,25,20.78439685821533,15.314258484780108,26.254535231650554
Jamaica,4,3.4489792943000794,2.30674723785556,4.591211350744599
Armenia,2,2.0346266233921053,1.3757923173043174,2.693460929479893
South Korea,2,1.7424495530128479,0.9388904262209145,2.5460086798047814
Saudi Arabia,2,1.741960478425026,1.1615045268073514,2.3224164300427006
Ghana,1,1.0099667137861252,0.5172951712975109,1.5026382562747396
Brazil,20,20.83882197380066,15.374800152450808,26.30284379515051
Japan,25,23.09887264251709,18.397450430152077,27.800294854882104
Mexico,2,2.733788149356842,1.7938543224217818,3.6737219762919024
Indonesia,5,4.087035625427961,2.6272919213360204,5.546779329519902
South Africa,6,6.084907131493091,2.6874451628712355,9.482369100114948
Hungary,17,16.754766540527342,12.436044142711959,21.073488938342727
Pakistan,1,1.1399878036975861,0.6289949298117774,1.6509806775833948
Israel,2,2.0345980644226076,1.3008245829434308,2.7683715459017844
Great Britain,13,16.904570665359497,12.624578700202832,21.18456263051616
Denmark,8,8.48445996761322,6.300387255924787,10.668532679301656
Japan,22,20.08710244178772,14.688437597074639,25.485767286500803
Azerbaijan,5,5.438957967758179,4.343167315535356,6.534748619981001
New Zealand,20,18.685915923118593,12.088318196219017,25.28351365001817
Morocco,2,2.496305546760559,1.8809023982329496,3.1117086952881685
Portugal,1,1.3730554628372191,0.7271311418050778,2.0189797838693604
Lesotho,0,0.05915733537171036,-0.592101674038843,0.7104163447822636
Chinese Taipei,1,0.7748603275418282,-0.17637882046476094,1.7260994755484174
Azerbaijan,6,5.495786986351013,4.352894643988856,6.63867932871317
Chad,0,-0.309893515734002,-1.4597313453454788,0.8399443138774749
Jamaica,5,5.028517084121704,3.176971753566825,6.880062414676583
Romania,19,18.436764078140257,13.602324203407594,23.27120395287292
Philippines,1,1.311823918223381,0.7882168286559649,1.8354310077907972
Togo,1,0.8689454954862594,0.373883358331705,1.364007632640814
Ireland,3,3.749383909702301,2.662761398069735,4.836006421334867
United States,174,121.50542427062989,93.78998938771517,149.2208591535446
Cook Islands,0,-0.08184657334466465,-0.8750820456770443,0.7113888989877151
India,1,1.5611902882158757,0.43394160287796835,2.688438973553783
Romania,9,8.545788264274597,5.06873095414311,12.022845574406084
Belgium,17,12.828182702064515,7.448571858597967,18.20779354553106
Iran,2,2.5936023271083832,1.7039375196679065,3.4832671345488597
Uruguay,1,1.0127201224397868,0.038850608464464864,1.9865896364151088
Jamaica,6,9.200166716575623,6.460558285360074,11.939775147791172
Bulgaria,5,7.454929656982422,5.123192626509033,9.786666687455812
Norway,2,3.372747292518616,2.0865289887941314,4.6589655962431005
India,1,0.835372858569026,0.06586352126483186,1.6048821958732202
Nigeria,5,4.363043763637543,2.9700594740939747,5.756028053181111
Latvia,1,1.5741524976491927,0.7591901067240281,2.3891148885743574
Canada,3,4.89820835351944,2.838931142919053,6.9574855641198265
Moldova,4,1.415901505947113,0.9270584046882762,1.9047446072059497
Turkey,2,4.399845325946808,2.6071985701362532,6.192492081757363
France,15,14.298071975708007,9.861103093521212,18.735040857894802
Bahamas,1,2.8343544852733613,1.8688667644331096,3.7998422061136132
Hungary,27,23.113282871246337,17.819796501831938,28.406769240660736
Trinidad and Tobago,1,1.4897313261032104,1.0365034254854582,1.9429592267209626
Mexico,4,3.315349760055542,1.970648082290728,4.660051437820356
Sweden,65,82.72874408721924,55.48993474986503,109.96755342457345
Malaysia,2,3.1162641739845274,1.795980543206407,4.436547804762648
Denmark,11,8.74005723953247,6.193120239599142,11.286994239465798
Austria,6,4.878145289421082,3.092399077318568,6.6638915015235956
Germany,9,7.820592322349548,4.696743585312144,10.944441059386953
Austria,4,3.497474755048752,1.9093614391571776,5.085588070940326
Kuwait,1,1.134273293018341,0.6123005117333541,1.6562460743033278
Serbia,8,4.930568354129791,2.9149302280401166,6.946206480219466
Argentina,1,1.441927773952484,0.591581935487023,2.292273612417945
Sweden,29,40.34480625152588,24.80646417489157,55.88314832816019
Australia,35,46.03149171829224,34.83875014594964,57.224233290634835
Iran,3,3.3184229350090027,2.456437500369841,4.180408369648164
Singapore,2,1.7482967144995927,0.42747139799931877,3.069122030999867
Algeria,1,1.6605957901477815,1.1084672962641229,2.21272428403144
Philippines,1,1.0014445495605468,0.6436922964371254,1.3591968026839683
Switzerland,1,1.982640956044197,0.8680770801961415,3.0972048318922525
Switzerland,3,2.3886563171446324,0.42478284817379897,4.352529786115466
Serbia,4,3.4062287259101867,2.0526209147850194,4.759836537035354
Belgium,2,2.4437078714370726,1.5837411244793818,3.3036746183947634
Chinese Taipei,3,3.61482803106308,2.296155840917338,4.9335002212088215
Morocco,1,1.8424834859371186,1.2694137820655076,2.4155531898087297
New Zealand,3,1.6257982051372528,0.3338217014357743,2.9177747088387314
Canada,5,5.378009616136551,2.174257890430002,8.5817613418431
Turkey,6,4.616078071594238,3.397588989542616,5.83456715364586
Philippines,1,0.9501396477222442,0.6595958481021261,1.2406834473423625
Switzerland,25,19.176393451690675,12.084321859405676,26.268465043975674
Egypt,5,4.4932547426223755,3.2271943887240586,5.759315096520693
Japan,29,32.11164247512817,23.93411018838878,40.289174761867564
Kyrgyzstan,3,2.769679186344147,2.0805465762547897,3.458811796433504
Germany,33,42.9500705909729,31.46848440689513,54.43165677505067
Germany,13,10.667179336547852,5.587507087414515,15.746851585681188
Mongolia,1,0.8658494660258294,0.43515692946669504,1.2965420025849637
Algeria,2,2.4090940046310423,1.7161457441003536,3.1020422651617308
India,6,3.955833923816681,2.8615480891113036,5.050119758522058
Austria,7,4.526700308322907,3.3236200667914773,5.729780549854336
Netherlands,19,20.00321054458618,16.19755879126162,23.808862297910743
Croatia,3,2.6865040481090547,1.343366768894932,4.029641327323177
Austria,2,3.3598321521282197,1.2123070363940318,5.507357267862408
Nigeria,1,0.7742697030305863,0.34286686869529437,1.2056725373658783
Poland,2,3.424525662660599,1.407126616367424,5.441924708953774
Finland,5,7.677416248321533,4.3015252075533805,11.053307289089686
Sweden,11,10.523231754302978,7.609011096379907,13.43745241222605
Brazil,8,7.3425291776657104,5.212660423050106,9.472397932281314
Mongolia,1,1.1153736972808839,0.6989717716316078,1.53177562293016
Cameroon,1,1.0179519602656364,0.4112085314453443,1.6246953890859284
South Africa,1,1.7853377521038056,0.8887586420879425,2.6819168621196687
Mexico,1,1.818729069828987,0.9244698810389002,2.712988258619074
Mexico,4,6.122445340156555,3.732092289137214,8.512798391175897
Mexico,2,1.6750708815455437,0.5481434483229413,2.801998314768146
Dominican Republic,1,1.0314395767450333,0.6749570901983064,1.3879220632917602
Armenia,4,4.141913940906525,3.122619065581227,5.161208816231823
Cuba,31,27.701967239379883,21.754591657594904,33.649342821164865
Tunisia,2,3.339381022453308,1.9514808844477196,4.7272811604588965
Aruba,0,0.5827078495081515,-1.0845010676079219,2.249916766624225
Qatar,1,1.931304885149002,1.3355279708923424,2.5270817994056616
Peru,1,1.194870381951332,0.8392772222842256,1.5504635416184382
Bulgaria,7,5.927001259326935,3.6338772490318805,8.220125269621988
Hungary,16,15.883034725189209,11.06317382882317,20.70289562155525
Cuba,2,1.8268669681251049,0.6815136618631277,2.972220274387082
France,15,11.142912673950196,8.124309173021883,14.161516174878509
Slovakia,4,4.3484092199802395,1.9179889334015594,6.778829506558919
Madagascar,0,0.4994160722196102,-0.19123078279975686,1.1900629272389773
United States,84,74.87105632781983,55.18359197815801,94.55852067748165
Croatia,5,3.6948967814445495,2.3951445147367356,4.994649048152363
France,9,9.927333164215089,6.648188892636831,13.206477435793346
Colombia,3,3.0295416951179504,2.0979655849311576,3.961117805304743
China,50,46.23474515914917,33.706109321963524,58.76338099633482
Slovakia,5,4.982628033161164,3.451849605136929,6.513406461185398
Romania,4,4.433556573390961,1.724920268973321,7.142192877808601
Turkey,8,5.5418293881416325,3.9417665011091723,7.141892275174093
Dominican Republic,5,4.19581060886383,2.714818321887784,5.676802895839876
Spain,1,1.0028920113295317,0.1240752373171834,1.88170878534188
Iran,2,2.8833658599853518,1.8758448343324379,3.890886885638266
Iran,3,3.2305995512008665,2.384451450904172,4.076747651497561
Finland,2,3.261100935935974,2.5079958332167456,4.014206038655202
Italy,14,18.31047887802124,13.761252456981262,22.85970529906122
Hungary,9,9.801388330459595,6.342024767068191,13.260751893851
Greece,2,1.366246976852417,0.5687789923833592,2.163714961321475
Kazakhstan,7,8.3021311712265,6.434114621646438,10.170147720806563
Libya,0,0.6951142350095324,-0.015221494244031186,1.405449964263096
Tunisia,2,1.556864869594574,1.0533328356491305,2.0603969035400174
Sweden,19,22.47010576248169,15.493003896326051,29.44720762863733
Netherlands,25,18.897070474624634,13.330513524220652,24.463627425028616
India,7,6.116996076107025,4.57084435343488,7.66314779877917
Netherlands,25,21.437399320602417,16.76648640544647,26.108312235758362
Latvia,3,2.4648397052288056,1.5446020079159233,3.385077402541688
Mongolia,2,2.4171604990959166,1.6752207626819695,3.1591002355098636
Qatar,2,2.0055341649055483,1.60483307003233,2.4062352597787666
Mexico,8,4.953923254013062,2.3226379601886595,7.585208547837464
Bulgaria,41,33.88257272720337,26.00630824519029,41.758837209216445
Kenya,11,11.567085361480713,8.047934974644923,15.086235748316502
Italy,36,22.354281930923463,15.620336685528002,29.088227176318924
Palau,0,-0.29962444443721326,-0.6576362020722044,0.0583873131977779
Hungary,15,13.920770292282105,9.322376487790136,18.519164096774077
India,2,1.2510862139612435,0.2788948366501913,2.2232775912722955
Ireland,2,2.043391033411026,1.3516624727218887,2.735119594100164
Ukraine,23,23.936160335540773,19.45673734811953,28.415583322962018
Poland,10,12.264471578598023,8.702822445338604,15.826120711857442
Argentina,6,5.2093612748384475,2.1024234404461613,8.316299109230734
Cameroon,1,0.9442289501428605,0.6092017033293406,1.2792561969563803
Switzerland,14,10.296151714324951,5.9507625594043825,14.641540869245521
Austria,3,2.39744551718235,1.1632349158709023,3.631656118493798
South Korea,31,30.46026746749878,24.9889920908973,35.931542844100264
Austria,3,2.902708830833435,1.717907021845483,4.087510639821387
Greece,1,1.3159211891889573,0.6540161424279718,1.9778262359499428
Israel,1,1.1106456360220909,0.5799459830872287,1.641345288956953
Germany,65,73.13944305419922,53.301702821597736,92.97718328680071
Japan,14,22.183081464767454,15.41839830354388,28.947764625991027
Spain,6,4.629423817396164,2.2016343539546392,7.057213280837689
Colombia,1,1.4291327965259553,0.8381729857636706,2.02009260728824
Spain,17,17.41635325431824,12.761940282661369,22.070766225975106
Russia,60,79.72879219055176,57.968055707818905,101.48952867328461
Iran,13,9.662133193016052,7.199382673917961,12.124883712114142
Central African Republic,0,-0.28294086368754506,-0.8241646725605845,0.2582829451854943
Tajikistan,1,1.1160706353187562,0.7588011614913646,1.4733401091461478
Turkey,13,8.136371641159057,5.950071457142115,10.322671825175998
Belgium,3,3.3880414032936095,2.0458245193422537,4.730258287244965
Canada,15,13.919671754837037,9.147272424297352,18.69207108537672
North Korea,5,5.249233996868133,3.8862985559899377,6.612169437746329
Moldova,1,1.3313596254587174,0.6197673872150208,2.042951863702414
Eswatini,0,0.5219140321272425,-0.4827509499268333,1.5265790141813183
Bahamas,2,2.013090069293976,1.400538530752085,2.625641607835867
Botswana,1,1.52405656427145,0.5472493790653558,2.5008637494775443
The Gambia,0,0.2406502481305506,-1.3056513765015996,1.7869518727627007
Belarus,17,16.317787532806395,12.193156692322184,20.442418373290607
Great Britain,7,8.357067561149597,6.089777593963227,10.624357528335967
Mexico,2,5.5448402667045595,2.2001167663665715,8.889563767042548
Finland,26,23.570112552642822,15.918147297477828,31.222077807807814
Russia,65,77.20261562347412,58.513784235613684,95.89144701133455
Hungary,30,28.562924251556396,22.924059913249017,34.201788589863774
Canada,18,22.90848551750183,16.0102709372256,29.806700097778062
Chinese Taipei,5,4.259158980548381,1.4698027285898734,7.048515232506889
North Korea,5,4.639754328727722,3.080119222169794,6.199389435285651
Estonia,7,5.524538395404815,3.914418570440815,7.134658220368816
Latvia,4,2.694759876728058,1.6348860687059745,3.7546336847501416
Turkey,6,7.084485874176026,4.590057417506809,9.578914330845242
United States,76,85.80844131469726,70.78426202137685,100.83262060801768
Thailand,1,0.9663148689270019,0.6507076159637397,1.281922121890264
Belgium,3,3.2946388006210325,2.2117086906487478,4.377568910593317
Romania,12,13.518051586151124,10.538866608720632,16.497236563581616
Jamaica,11,9.816973886489869,7.079730756727146,12.554217016252592
Canada,4,4.148187828063965,2.283820463844594,6.012555192283337
China,91,88.52570487976074,72.10516553707026,104.94624422245121
Ethiopia,8,5.408528890609741,3.6530815030359776,7.163976278183505
Netherlands,15,13.283620376586914,8.76810414264196,17.799136610531868
Hungary,32,32.496906509399416,25.158163949687122,39.83564906911171
Tunisia,2,1.7973090595006942,1.2105933830638622,2.384024735937526
Kenya,9,9.822824392318726,7.512250249051473,12.133398535585979
So Tom and Prncipe,0,0.028958187671378255,-0.6206430920903696,0.6785594674331261
India,2,2.192895059585571,1.440730713471084,2.945059405700058
Great Britain,30,25.063299541473388,18.813783826746562,31.312815256200214
Bahamas,1,1.898457612991333,0.9645038099764993,2.832411416006167
Denmark,6,5.228863623142242,2.728134526557946,7.729592719726538
Yemen,0,0.14686299702851102,-0.42907781755481356,0.7228038116118356
Indonesia,3,3.805069803595543,2.4393436200532292,5.170795987137857
Turkey,12,11.505240545272827,2.191189641307872,20.81929144923778
Sweden,25,24.87616985321045,16.806104831716233,32.946234874704665
Israel,2,1.7277752768993377,1.121012912913587,2.334537640885088
Australia,17,15.795050077438354,10.928324220233606,20.661775934643103
Bangladesh,0,0.3095567666710122,-0.3415559516282174,0.9606694849702417
Chinese Taipei,12,9.046529421806335,6.242327556842437,11.850731286770234
Virgin Islands,1,0.5138114707171917,0.10600432629052714,0.9216186151438562
Mexico,3,1.5395252251252531,-1.0792249771892675,4.158275427439774
Venezuela,1,0.8871513339877128,0.3407169828829373,1.4335856850924884
New Zealand,2,1.2707758486270904,0.6572536813649394,1.8842980158892413
North Korea,6,5.767798652648926,4.324989314364584,7.210607990933268
Slovenia,3,3.583899203538895,1.8730779687405346,5.294720438337255
Netherlands,16,13.08131763935089,8.220016911900961,17.942618366800822
Azerbaijan,18,11.490821189880371,6.787646037253855,16.19399634250689
Belgium,4,3.7314756214618683,1.8186234525440967,5.64432779037964
France,20,23.379035205841063,16.79833071438069,29.959739697301437
Turkey,2,2.116589900255203,1.110546882607837,3.1226329179025694
Bulgaria,13,13.958362760543823,10.7442610271539,17.172464493933745
Belgium,6,4.465920805931091,2.2557521010183463,6.676089510843836
Cayman Islands,0,0.5911493210867047,-0.5738679558877944,1.7561665980612038
Portugal,1,1.0850136191397906,-0.14100694018741944,2.3110341784670005
Vietnam,2,1.363139854669571,0.633185094678817,2.093094614660325
Brazil,2,1.8644332003593445,1.0179529922637314,2.7109134084549575
ROC,71,47.8964280128479,30.56770846630326,65.22514755939254
Greece,2,1.5376204270124436,0.9925047205901161,2.0827361334347714
Brazil,3,5.0850417304039,3.1626140113135097,7.007469449494291
Poland,1,3.616436775922775,2.0408822647613283,5.191991287084222
Malaysia,2,1.5606383776664734,1.0819316182039305,2.0393451371290165
Switzerland,18,14.955267543792724,9.799141359886253,20.111393727699195
Bulgaria,16,21.137462663650513,16.113261434853566,26.16166389244746
United States,94,90.1253458404541,74.1433910956861,106.1073005852221
Chinese Taipei,4,4.157028558254242,2.886745916965302,5.427311199543183
Japan,32,30.23295602798462,22.05910341081398,38.406808645155266
Iran,6,4.956016192436218,3.701267738374691,6.210764646497745
Hungary,26,24.40218066215515,17.629742029007694,31.174619295302605
